k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err
0.000000e+00,2.403119e+02,3.517131e+02,3.517131e+00
1.863859e-03,2.389950e+02,2.536183e+02,2.536183e+00
3.727717e-03,2.200925e+02,2.371045e+02,2.371045e+00
5.591576e-03,1.864825e+02,2.036917e+02,2.036917e+00
7.455434e-03,1.646791e+02,1.709139e+02,1.709139e+00
9.319293e-03,1.408411e+02,1.440032e+02,1.440032e+00
1.118315e-02,1.306339e+02,1.345699e+02,1.345699e+00
1.304701e-02,1.175415e+02,1.224537e+02,1.224537e+00
1.491087e-02,1.058097e+02,1.102104e+02,1.102104e+00
1.677473e-02,9.531247e+01,9.850988e+01,9.850988e-01
1.863859e-02,8.486317e+01,8.892963e+01,8.892963e-01
2.050244e-02,7.879927e+01,8.062158e+01,8.062158e-01
2.236630e-02,7.179028e+01,7.410867e+01,7.410867e-01
2.423016e-02,6.483950e+01,6.878190e+01,6.878190e-01
2.609402e-02,5.917466e+01,6.150019e+01,6.150019e-01
2.795788e-02,5.452569e+01,5.615336e+01,5.615336e-01
2.982174e-02,5.046276e+01,5.208212e+01,5.208212e-01
3.168560e-02,4.537281e+01,4.682759e+01,4.682759e-01
3.354945e-02,4.150618e+01,4.271982e+01,4.271982e-01
3.541331e-02,3.832635e+01,3.949169e+01,3.949169e-01
3.727717e-02,3.519697e+01,3.660353e+01,3.660353e-01
3.914103e-02,3.278093e+01,3.405245e+01,3.405245e-01
4.100489e-02,2.921714e+01,3.026308e+01,3.026308e-01
4.286875e-02,2.673404e+01,2.873102e+01,2.873102e-01
4.473261e-02,2.451677e+01,2.612252e+01,2.612252e-01
4.659646e-02,2.250435e+01,2.347450e+01,2.347450e-01
4.846032e-02,2.065534e+01,2.208257e+01,2.208257e-01
5.032418e-02,1.894779e+01,2.050420e+01,2.050420e-01
5.218804e-02,1.699618e+01,1.824994e+01,1.824994e-01
5.405190e-02,1.546375e+01,1.688060e+01,1.688060e-01
5.591576e-02,1.421643e+01,1.498922e+01,1.498922e-01
5.777962e-02,1.307748e+01,1.373751e+01,1.373751e-01
5.964347e-02,1.191662e+01,1.258043e+01,1.258043e-01
6.150733e-02,1.100848e+01,1.213123e+01,1.213123e-01
6.337119e-02,9.841493e+00,1.041024e+01,1.041024e-01
6.523505e-02,8.940068e+00,9.506094e+00,9.506094e-02
6.709891e-02,8.339328e+00,8.964108e+00,8.964108e-02
6.896277e-02,7.634812e+00,8.119159e+00,8.119159e-02
7.082663e-02,6.917265e+00,7.472460e+00,7.472460e-02
7.269048e-02,6.427316e+00,6.905708e+00,6.905708e-02
7.455434e-02,5.837056e+00,6.284944e+00,6.284944e-02
7.641820e-02,5.300996e+00,5.743964e+00,5.743964e-02
7.828206e-02,4.960253e+00,5.416924e+00,5.416924e-02
8.014592e-02,4.591405e+00,4.984106e+00,4.984106e-02
8.200978e-02,4.115517e+00,4.388912e+00,4.388912e-02
8.387364e-02,3.944207e+00,4.179838e+00,4.179838e-02
8.573749e-02,3.594759e+00,3.814430e+00,3.814430e-02
8.760135e-02,3.274415e+00,3.506307e+00,3.506307e-02
8.946521e-02,3.010650e+00,3.335774e+00,3.335774e-02
9.132907e-02,2.857730e+00,3.128339e+00,3.128339e-02
9.319293e-02,2.641049e+00,2.885477e+00,2.885477e-02
9.505679e-02,2.436922e+00,2.589368e+00,2.589368e-02
9.692065e-02,2.334853e+00,2.463472e+00,2.463472e-02
9.878450e-02,2.105965e+00,2.240221e+00,2.240221e-02
1.006484e-01,2.017359e+00,2.153712e+00,2.153712e-02
1.025122e-01,1.887682e+00,2.030324e+00,2.030324e-02
1.043761e-01,1.768256e+00,1.924526e+00,1.924526e-02
1.062399e-01,1.681306e+00,1.757950e+00,1.757950e-02
1.081038e-01,1.620355e+00,1.746728e+00,1.746728e-02
1.099677e-01,1.536384e+00,1.646088e+00,1.646088e-02
1.118315e-01,1.424976e+00,1.521193e+00,1.521193e-02
1.136954e-01,1.375602e+00,1.467659e+00,1.467659e-02
1.155592e-01,1.328305e+00,1.439463e+00,1.439463e-02
1.174231e-01,1.271957e+00,1.384831e+00,1.384831e-02
1.192869e-01,1.244536e+00,1.366636e+00,1.366636e-02
1.211508e-01,1.207357e+00,1.333593e+00,1.333593e-02
1.230147e-01,1.171686e+00,1.277584e+00,1.277584e-02
1.248785e-01,1.145313e+00,1.312592e+00,1.312592e-02
1.267424e-01,1.134178e+00,1.314222e+00,1.314222e-02
1.286062e-01,1.136142e+00,1.390573e+00,1.390573e-02
1.304701e-01,1.133535e+00,1.429011e+00,1.429011e-02
1.323340e-01,1.117563e+00,1.460494e+00,1.460494e-02
1.341978e-01,1.122163e+00,1.452944e+00,1.452944e-02
1.360617e-01,1.123288e+00,1.488309e+00,1.488309e-02
1.379255e-01,1.111066e+00,1.503362e+00,1.503362e-02
1.397894e-01,1.108498e+00,1.508608e+00,1.508608e-02
1.416533e-01,1.156080e+00,1.632738e+00,1.632738e-02
1.435171e-01,1.166020e+00,1.636115e+00,1.636115e-02
1.453810e-01,1.165321e+00,1.620527e+00,1.620527e-02
1.472448e-01,1.195275e+00,1.715987e+00,1.715987e-02
1.491087e-01,1.194857e+00,1.794618e+00,1.794618e-02
1.509725e-01,1.237892e+00,1.710213e+00,1.710213e-02
1.528364e-01,1.235969e+00,1.731625e+00,1.731625e-02
1.547003e-01,1.249304e+00,1.662924e+00,1.662924e-02
1.565641e-01,1.257568e+00,1.647973e+00,1.647973e-02
1.584280e-01,1.276903e+00,1.723876e+00,1.723876e-02
1.602918e-01,1.270996e+00,1.702082e+00,1.702082e-02
1.621557e-01,1.284943e+00,1.728655e+00,1.728655e-02
1.640196e-01,1.301724e+00,1.711683e+00,1.711683e-02
1.658834e-01,1.337477e+00,1.758819e+00,1.758819e-02
1.677473e-01,1.292157e+00,1.708631e+00,1.708631e-02
1.696111e-01,1.298888e+00,1.667549e+00,1.667549e-02
1.714750e-01,1.278745e+00,1.621697e+00,1.621697e-02
1.733388e-01,1.315473e+00,1.638189e+00,1.638189e-02
1.752027e-01,1.276128e+00,1.608399e+00,1.608399e-02
1.770666e-01,1.267259e+00,1.541471e+00,1.541471e-02
1.789304e-01,1.269150e+00,1.555818e+00,1.555818e-02
1.807943e-01,1.212622e+00,1.434133e+00,1.434133e-02
1.826581e-01,1.180135e+00,1.375232e+00,1.375232e-02
1.845220e-01,1.173733e+00,1.380300e+00,1.380300e-02
1.863859e-01,1.133502e+00,1.333070e+00,1.333070e-02
1.882497e-01,1.138271e+00,1.312667e+00,1.312667e-02
1.901136e-01,1.079336e+00,1.230815e+00,1.230815e-02
1.919774e-01,1.077219e+00,1.267486e+00,1.267486e-02
1.938413e-01,1.027588e+00,1.171779e+00,1.171779e-02
1.957052e-01,9.848852e-01,1.103997e+00,1.103997e-02
1.975690e-01,9.612938e-01,1.081865e+00,1.081865e-02
1.994329e-01,8.978172e-01,9.654035e-01,9.654035e-03
2.012967e-01,8.905091e-01,9.795306e-01,9.795306e-03
2.031606e-01,8.537113e-01,9.405051e-01,9.405051e-03
2.050244e-01,8.118431e-01,8.932471e-01,8.932471e-03
2.068883e-01,7.755093e-01,8.411072e-01,8.411072e-03
2.087522e-01,7.356324e-01,7.861530e-01,7.861530e-03
2.106160e-01,6.959922e-01,7.559959e-01,7.559959e-03
2.124799e-01,6.589934e-01,7.017590e-01,7.017590e-03
2.143437e-01,6.258820e-01,6.684238e-01,6.684238e-03
2.162076e-01,6.068860e-01,6.517536e-01,6.517536e-03
2.180715e-01,5.816325e-01,6.172988e-01,6.172988e-03
2.199353e-01,5.516115e-01,5.774989e-01,5.774989e-03
2.217992e-01,5.187927e-01,5.554577e-01,5.554577e-03
2.236630e-01,4.916950e-01,5.095418e-01,5.095418e-03
2.255269e-01,4.712473e-01,5.029470e-01,5.029470e-03
2.273907e-01,4.433680e-01,4.669690e-01,4.669690e-03
2.292546e-01,4.299648e-01,4.551542e-01,4.551542e-03
2.311185e-01,4.003625e-01,4.084810e-01,4.084810e-03
2.329823e-01,3.831832e-01,3.941506e-01,3.941506e-03
2.348462e-01,3.584192e-01,3.805755e-01,3.805755e-03
2.367100e-01,3.394520e-01,3.546502e-01,3.546502e-03
2.385739e-01,3.292770e-01,3.420931e-01,3.420931e-03
2.404378e-01,3.024272e-01,3.148126e-01,3.148126e-03
2.423016e-01,2.935834e-01,3.038012e-01,3.038012e-03
2.441655e-01,2.769016e-01,2.773061e-01,2.773061e-03
2.460293e-01,2.644434e-01,2.675639e-01,2.675639e-03
2.478932e-01,2.477737e-01,2.588260e-01,2.588260e-03
2.497571e-01,2.430155e-01,2.511935e-01,2.511935e-03
2.516209e-01,2.276129e-01,2.410512e-01,2.410512e-03
2.534848e-01,2.150829e-01,2.245192e-01,2.245192e-03
2.553486e-01,2.060089e-01,2.131386e-01,2.131386e-03
2.572125e-01,1.998965e-01,2.093396e-01,2.093396e-03
2.590763e-01,1.890972e-01,1.976463e-01,1.976463e-03
2.609402e-01,1.801202e-01,1.858256e-01,1.858256e-03
2.628041e-01,1.750572e-01,1.807644e-01,1.807644e-03
2.646679e-01,1.636421e-01,1.718637e-01,1.718637e-03
2.665318e-01,1.600850e-01,1.665314e-01,1.665314e-03
2.683956e-01,1.506258e-01,1.578807e-01,1.578807e-03
2.702595e-01,1.461125e-01,1.518888e-01,1.518888e-03
2.721234e-01,1.414741e-01,1.486188e-01,1.486188e-03
2.739872e-01,1.351926e-01,1.430145e-01,1.430145e-03
2.758511e-01,1.283961e-01,1.354377e-01,1.354377e-03
2.777149e-01,1.258706e-01,1.388318e-01,1.388318e-03
2.795788e-01,1.211835e-01,1.318905e-01,1.318905e-03
2.814426e-01,1.163995e-01,1.252243e-01,1.252243e-03
2.833065e-01,1.120599e-01,1.213010e-01,1.213010e-03
2.851704e-01,1.087289e-01,1.156992e-01,1.156992e-03
2.870342e-01,1.042225e-01,1.131582e-01,1.131582e-03
2.888981e-01,1.003267e-01,1.093193e-01,1.093193e-03
2.907619e-01,9.482983e-02,9.980889e-02,9.980889e-04
2.926258e-01,9.358989e-02,1.022257e-01,1.022257e-03
2.944897e-01,8.944813e-02,9.738656e-02,9.738656e-04
2.963535e-01,8.587090e-02,9.418339e-02,9.418339e-04
2.982174e-01,8.604565e-02,9.394071e-02,9.394071e-04
3.000812e-01,8.164080e-02,8.855756e-02,8.855756e-04
3.019451e-01,7.897664e-02,8.814620e-02,8.814620e-04
3.038089e-01,7.659760e-02,8.373269e-02,8.373269e-04
3.056728e-01,7.278330e-02,8.121575e-02,8.121575e-04
3.075367e-01,7.084260e-02,7.887609e-02,7.887609e-04
3.094005e-01,6.731405e-02,7.537113e-02,7.537113e-04
3.112644e-01,6.633093e-02,7.478322e-02,7.478322e-04
3.131282e-01,6.303679e-02,6.939776e-02,6.939776e-04
3.149921e-01,6.165734e-02,6.794420e-02,6.794420e-04
3.168560e-01,5.957232e-02,6.750279e-02,6.750279e-04
3.187198e-01,5.673603e-02,6.357756e-02,6.357756e-04
3.205837e-01,5.607575e-02,6.224904e-02,6.224904e-04
3.224475e-01,5.411385e-02,6.144755e-02,6.144755e-04
3.243114e-01,5.176562e-02,5.887576e-02,5.887576e-04
3.261753e-01,4.997745e-02,5.693928e-02,5.693928e-04
3.280391e-01,4.819720e-02,5.515076e-02,5.515076e-04
3.299030e-01,4.575724e-02,5.146951e-02,5.146951e-04
3.317668e-01,4.466388e-02,5.138015e-02,5.138015e-04
3.336307e-01,4.279958e-02,4.792521e-02,4.792521e-04
3.354945e-01,4.158012e-02,4.713662e-02,4.713662e-04
3.373584e-01,4.048480e-02,4.619916e-02,4.619916e-04
3.392223e-01,3.862001e-02,4.375808e-02,4.375808e-04
3.410861e-01,3.654930e-02,4.161007e-02,4.161007e-04
3.429500e-01,3.612757e-02,4.092080e-02,4.092080e-04
3.448138e-01,3.414255e-02,3.835867e-02,3.835867e-04
3.466777e-01,3.301789e-02,3.737356e-02,3.737356e-04
3.485416e-01,3.188249e-02,3.579561e-02,3.579561e-04
3.504054e-01,3.079693e-02,3.553294e-02,3.553294e-04
3.522693e-01,2.968357e-02,3.365178e-02,3.365178e-04
3.541331e-01,2.907897e-02,3.345447e-02,3.345447e-04
3.559970e-01,2.806332e-02,3.150736e-02,3.150736e-04
3.578608e-01,2.638168e-02,2.934189e-02,2.934189e-04
3.597247e-01,2.542044e-02,2.880637e-02,2.880637e-04
3.615886e-01,2.431277e-02,2.736096e-02,2.736096e-04
3.634524e-01,2.332795e-02,2.628291e-02,2.628291e-04
3.653163e-01,2.283388e-02,2.565912e-02,2.565912e-04
3.671801e-01,2.166749e-02,2.434272e-02,2.434272e-04
3.690440e-01,2.049717e-02,2.263247e-02,2.263247e-04
3.709079e-01,1.980652e-02,2.184868e-02,2.184868e-04
3.727717e-01,1.903060e-02,2.148703e-02,2.148703e-04
3.746356e-01,1.839229e-02,2.088913e-02,2.088913e-04
3.764994e-01,1.743984e-02,1.944877e-02,1.944877e-04
3.783633e-01,1.649787e-02,1.871279e-02,1.871279e-04
3.802272e-01,1.612725e-02,1.741490e-02,1.741490e-04
3.820910e-01,1.558541e-02,1.748722e-02,1.748722e-04
3.839549e-01,1.492151e-02,1.648815e-02,1.648815e-04
3.858187e-01,1.428206e-02,1.565314e-02,1.565314e-04
3.876826e-01,1.356869e-02,1.494448e-02,1.494448e-04
3.895464e-01,1.318377e-02,1.462126e-02,1.462126e-04
3.914103e-01,1.244856e-02,1.380747e-02,1.380747e-04
3.932742e-01,1.205134e-02,1.354307e-02,1.354307e-04
3.951380e-01,1.145243e-02,1.254160e-02,1.254160e-04
3.970019e-01,1.081752e-02,1.172095e-02,1.172095e-04
3.988657e-01,1.029505e-02,1.138229e-02,1.138229e-04
4.007296e-01,9.861667e-03,1.104144e-02,1.104144e-04
4.025935e-01,9.364918e-03,1.018516e-02,1.018516e-04
4.044573e-01,9.204771e-03,1.003373e-02,1.003373e-04
4.063212e-01,8.817460e-03,9.854527e-03,9.854527e-05
4.081850e-01,8.232483e-03,8.875559e-03,8.875559e-05
4.100489e-01,7.861316e-03,8.391437e-03,8.391437e-05
4.119127e-01,7.640522e-03,8.310446e-03,8.310446e-05
4.137766e-01,7.315001e-03,7.970858e-03,7.970858e-05
4.156405e-01,6.969016e-03,7.638870e-03,7.638870e-05
4.175043e-01,6.498215e-03,7.092440e-03,7.092440e-05
4.193682e-01,6.306467e-03,6.789387e-03,6.789387e-05
4.212320e-01,5.994694e-03,6.555348e-03,6.555348e-05
4.230959e-01,5.838381e-03,6.205885e-03,6.205885e-05
