statistic,value
mean_flux,0.1410459280014038
median_flux,0.06182283163070679
std_flux,0.14962808787822723
min_flux,2.9382650407717056e-39
max_flux,0.9900764226913452
mean_tau,2043.9747314453125
median_tau,2.783482551574707
effective_tau,1.958669662475586
deep_absorption_frac,0.04976925626397133
moderate_absorption_frac,0.04976925626397133
weak_absorption_frac,0.04976925626397133
