k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err
0.000000e+00,5.423157e+03,2.304521e+04,2.304521e+02
1.731168e-03,5.417860e+03,2.338137e+04,2.338137e+02
3.462337e-03,5.226648e+03,2.262743e+04,2.262743e+02
5.193505e-03,4.952880e+03,2.111579e+04,2.111579e+02
6.924674e-03,4.664276e+03,1.930592e+04,1.930592e+02
8.655842e-03,4.389763e+03,1.849850e+04,1.849850e+02
1.038701e-02,4.156775e+03,1.672763e+04,1.672763e+02
1.211818e-02,3.907292e+03,1.548961e+04,1.548961e+02
1.384935e-02,3.623532e+03,1.402083e+04,1.402083e+02
1.558052e-02,3.451614e+03,1.265343e+04,1.265343e+02
1.731168e-02,3.270713e+03,1.201541e+04,1.201541e+02
1.904285e-02,3.039183e+03,1.069725e+04,1.069725e+02
2.077402e-02,2.866255e+03,1.015880e+04,1.015880e+02
2.250519e-02,2.675697e+03,9.110061e+03,9.110061e+01
2.423636e-02,2.479654e+03,8.386559e+03,8.386559e+01
2.596753e-02,2.341538e+03,7.725292e+03,7.725292e+01
2.769869e-02,2.194824e+03,7.138267e+03,7.138267e+01
2.942986e-02,2.038109e+03,6.707360e+03,6.707360e+01
3.116103e-02,1.842898e+03,5.817616e+03,5.817616e+01
3.289220e-02,1.723755e+03,5.578804e+03,5.578804e+01
3.462337e-02,1.610594e+03,5.051409e+03,5.051409e+01
3.635454e-02,1.489569e+03,4.745138e+03,4.745138e+01
3.808571e-02,1.382094e+03,4.448614e+03,4.448614e+01
3.981687e-02,1.284185e+03,3.912944e+03,3.912944e+01
4.154804e-02,1.193899e+03,3.607165e+03,3.607165e+01
4.327921e-02,1.096455e+03,3.338628e+03,3.338628e+01
4.501038e-02,1.000436e+03,2.820317e+03,2.820317e+01
4.674155e-02,9.231984e+02,2.644401e+03,2.644401e+01
4.847272e-02,8.469957e+02,2.334469e+03,2.334469e+01
5.020388e-02,7.758900e+02,2.136977e+03,2.136977e+01
5.193505e-02,7.041133e+02,1.828038e+03,1.828038e+01
5.366622e-02,6.625266e+02,1.749335e+03,1.749335e+01
5.539739e-02,6.030860e+02,1.582845e+03,1.582845e+01
