k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err
0.000000e+00,1.599986e+02,2.584157e+02,2.584157e+00
1.767251e-03,1.555441e+02,1.548504e+02,1.548504e+00
3.534502e-03,1.447744e+02,1.483669e+02,1.483669e+00
5.301753e-03,1.205277e+02,1.241463e+02,1.241463e+00
7.069004e-03,1.057366e+02,1.044119e+02,1.044119e+00
8.836255e-03,9.199596e+01,8.915540e+01,8.915540e-01
1.060351e-02,8.459028e+01,8.424649e+01,8.424649e-01
1.237076e-02,7.516716e+01,7.547858e+01,7.547858e-01
1.413801e-02,6.765814e+01,6.806872e+01,6.806872e-01
1.590526e-02,6.041133e+01,6.032495e+01,6.032495e-01
1.767251e-02,5.386875e+01,5.473879e+01,5.473879e-01
1.943976e-02,4.965947e+01,4.874347e+01,4.874347e-01
2.120701e-02,4.336837e+01,4.368725e+01,4.368725e-01
2.297426e-02,3.992453e+01,4.069326e+01,4.069326e-01
2.474151e-02,3.706890e+01,3.786830e+01,3.786830e-01
2.650877e-02,3.394334e+01,3.455272e+01,3.455272e-01
2.827602e-02,3.051541e+01,3.197183e+01,3.197183e-01
3.004327e-02,2.743802e+01,2.831554e+01,2.831554e-01
3.181052e-02,2.570531e+01,2.637465e+01,2.637465e-01
3.357777e-02,2.343022e+01,2.410275e+01,2.410275e-01
3.534502e-02,2.132887e+01,2.236699e+01,2.236699e-01
3.711227e-02,1.945610e+01,2.009142e+01,2.009142e-01
3.887952e-02,1.749460e+01,1.828214e+01,1.828214e-01
4.064677e-02,1.598198e+01,1.662474e+01,1.662474e-01
4.241402e-02,1.428620e+01,1.486206e+01,1.486206e-01
4.418128e-02,1.309340e+01,1.383035e+01,1.383035e-01
4.594853e-02,1.187535e+01,1.238352e+01,1.238352e-01
4.771578e-02,1.094769e+01,1.150290e+01,1.150290e-01
4.948303e-02,9.934575e+00,1.037092e+01,1.037092e-01
5.125028e-02,8.973368e+00,9.398495e+00,9.398495e-02
5.301753e-02,8.229718e+00,8.615614e+00,8.615614e-02
5.478478e-02,7.537093e+00,7.842534e+00,7.842534e-02
5.655203e-02,6.742865e+00,7.104058e+00,7.104058e-02
5.831928e-02,6.247824e+00,6.550600e+00,6.550600e-02
6.008653e-02,5.617792e+00,6.080130e+00,6.080130e-02
6.185379e-02,5.235749e+00,5.590359e+00,5.590359e-02
6.362104e-02,4.743836e+00,5.098772e+00,5.098772e-02
6.538829e-02,4.328580e+00,4.570188e+00,4.570188e-02
6.715554e-02,3.948315e+00,4.208491e+00,4.208491e-02
6.892279e-02,3.569067e+00,3.787552e+00,3.787552e-02
7.069004e-02,3.300998e+00,3.567591e+00,3.567591e-02
7.245729e-02,3.030904e+00,3.245750e+00,3.245750e-02
7.422454e-02,2.682788e+00,2.822013e+00,2.822013e-02
7.599179e-02,2.610279e+00,2.719438e+00,2.719438e-02
7.775904e-02,2.365616e+00,2.542390e+00,2.542390e-02
7.952630e-02,2.102480e+00,2.205310e+00,2.205310e-02
8.129355e-02,2.018292e+00,2.095659e+00,2.095659e-02
8.306080e-02,1.823033e+00,1.963536e+00,1.963536e-02
8.482805e-02,1.703950e+00,1.827576e+00,1.827576e-02
8.659530e-02,1.593431e+00,1.675173e+00,1.675173e-02
8.836255e-02,1.457679e+00,1.508528e+00,1.508528e-02
9.012980e-02,1.340273e+00,1.409765e+00,1.409765e-02
9.189705e-02,1.297219e+00,1.375120e+00,1.375120e-02
9.366430e-02,1.196706e+00,1.244307e+00,1.244307e-02
9.543155e-02,1.109433e+00,1.174343e+00,1.174343e-02
9.719881e-02,1.044588e+00,1.086827e+00,1.086827e-02
9.896606e-02,9.836670e-01,1.043127e+00,1.043127e-02
1.007333e-01,9.353930e-01,9.643316e-01,9.643316e-03
1.025006e-01,8.825171e-01,9.219578e-01,9.219578e-03
1.042678e-01,8.430237e-01,8.728220e-01,8.728220e-03
1.060351e-01,8.030800e-01,8.466724e-01,8.466724e-03
1.078023e-01,7.645621e-01,8.278576e-01,8.278576e-03
1.095696e-01,7.489206e-01,8.246479e-01,8.246479e-03
1.113368e-01,7.112242e-01,7.771894e-01,7.771894e-03
1.131041e-01,7.066958e-01,7.569590e-01,7.569590e-03
1.148713e-01,6.716216e-01,7.582065e-01,7.582065e-03
1.166386e-01,6.639193e-01,7.583943e-01,7.583943e-03
1.184058e-01,6.494192e-01,7.524580e-01,7.524580e-03
1.201731e-01,6.291411e-01,7.242828e-01,7.242828e-03
1.219403e-01,6.204121e-01,7.144369e-01,7.144369e-03
1.237076e-01,5.985458e-01,6.748235e-01,6.748235e-03
1.254748e-01,6.054901e-01,7.105104e-01,7.105104e-03
1.272421e-01,5.881223e-01,6.660838e-01,6.660838e-03
1.290093e-01,5.922474e-01,6.929355e-01,6.929355e-03
1.307766e-01,5.803627e-01,6.935131e-01,6.935131e-03
1.325438e-01,5.698783e-01,6.592638e-01,6.592638e-03
1.343111e-01,5.852997e-01,7.012940e-01,7.012940e-03
1.360783e-01,5.682774e-01,6.813558e-01,6.813558e-03
1.378456e-01,5.764236e-01,6.922516e-01,6.922516e-03
1.396128e-01,5.592738e-01,6.655502e-01,6.655502e-03
1.413801e-01,5.609906e-01,6.478858e-01,6.478858e-03
1.431473e-01,5.553714e-01,6.622197e-01,6.622197e-03
1.449146e-01,5.433739e-01,6.387151e-01,6.387151e-03
1.466818e-01,5.340396e-01,6.321066e-01,6.321066e-03
1.484491e-01,5.170841e-01,6.144117e-01,6.144117e-03
1.502163e-01,5.206790e-01,6.020801e-01,6.020801e-03
1.519836e-01,5.006348e-01,5.725709e-01,5.725709e-03
1.537508e-01,5.046341e-01,5.757841e-01,5.757841e-03
1.555181e-01,4.907438e-01,5.582157e-01,5.582157e-03
1.572853e-01,4.756570e-01,5.529596e-01,5.529596e-03
1.590526e-01,4.666557e-01,5.156974e-01,5.156974e-03
1.608198e-01,4.503715e-01,5.025735e-01,5.025735e-03
1.625871e-01,4.396095e-01,4.727319e-01,4.727319e-03
1.643543e-01,4.206351e-01,4.726734e-01,4.726734e-03
1.661216e-01,4.001642e-01,4.469372e-01,4.469372e-03
1.678888e-01,3.916984e-01,4.300374e-01,4.300374e-03
1.696561e-01,3.768223e-01,4.178816e-01,4.178816e-03
1.714233e-01,3.642535e-01,3.927161e-01,3.927161e-03
1.731906e-01,3.542846e-01,3.831887e-01,3.831887e-03
1.749579e-01,3.363277e-01,3.629397e-01,3.629397e-03
1.767251e-01,3.226754e-01,3.439986e-01,3.439986e-03
1.784924e-01,3.056184e-01,3.304114e-01,3.304114e-03
1.802596e-01,2.962015e-01,3.183429e-01,3.183429e-03
1.820269e-01,2.796926e-01,2.926129e-01,2.926129e-03
1.837941e-01,2.624029e-01,2.761484e-01,2.761484e-03
1.855614e-01,2.532206e-01,2.732274e-01,2.732274e-03
1.873286e-01,2.347793e-01,2.471591e-01,2.471591e-03
1.890959e-01,2.246832e-01,2.366659e-01,2.366659e-03
1.908631e-01,2.141934e-01,2.213790e-01,2.213790e-03
1.926304e-01,2.002655e-01,2.097366e-01,2.097366e-03
1.943976e-01,1.939218e-01,2.051438e-01,2.051438e-03
1.961649e-01,1.785919e-01,1.839419e-01,1.839419e-03
1.979321e-01,1.748465e-01,1.806066e-01,1.806066e-03
1.996994e-01,1.641424e-01,1.724720e-01,1.724720e-03
2.014666e-01,1.541086e-01,1.588964e-01,1.588964e-03
2.032339e-01,1.448642e-01,1.517898e-01,1.517898e-03
2.050011e-01,1.353109e-01,1.409296e-01,1.409296e-03
2.067684e-01,1.291088e-01,1.330943e-01,1.330943e-03
2.085356e-01,1.189459e-01,1.250911e-01,1.250911e-03
2.103029e-01,1.147875e-01,1.193733e-01,1.193733e-03
