# T0 = 10759.003203446717 K
# gamma = 1.062193370648136
# gamma_err = nan
# n_pixels = 355029724
log_density,log_temperature
1.279371e-01,3.964461e+00
2.995905e-01,4.030592e+00
2.337505e-01,3.993144e+00
-1.320463e-01,3.795917e+00
6.465004e-01,4.197615e+00
-2.892066e-02,3.854127e+00
-1.620077e-03,3.867897e+00
2.086350e-01,3.981270e+00
3.379397e-01,4.044887e+00
-1.894326e-02,3.859101e+00
8.578109e-01,4.459508e+00
1.129895e+00,4.480565e+00
1.033997e-01,3.921247e+00
-2.168494e-01,3.755631e+00
-3.670427e-03,3.869284e+00
1.162050e-01,3.927836e+00
-5.665205e-02,3.837542e+00
-9.512148e-02,3.822550e+00
9.588625e-02,3.960599e+00
-2.394847e-01,3.749282e+00
4.493689e-01,4.495225e+00
-5.880388e-02,3.841081e+00
-1.427477e-01,3.794065e+00
-2.413032e-01,3.739750e+00
7.683398e-03,3.871820e+00
1.840837e-01,3.980733e+00
-2.490651e-01,3.737386e+00
-7.924428e-03,3.878049e+00
-4.738628e-01,3.618199e+00
-3.897366e-01,3.664827e+00
-2.966325e-01,3.711862e+00
-2.229620e-02,3.857847e+00
7.550428e-01,4.297606e+00
-2.423840e-01,3.740973e+00
1.107692e-01,3.928932e+00
-4.154299e-02,3.846941e+00
-5.160778e-02,3.842956e+00
2.574496e-01,4.006789e+00
2.719325e-01,4.010511e+00
6.285751e-01,4.533834e+00
-1.128581e-01,3.809100e+00
7.340095e-02,4.734677e+00
-6.695333e-02,3.834867e+00
-2.497719e-01,3.738963e+00
3.296234e-01,4.040974e+00
2.928629e-01,4.034018e+00
-2.305663e-01,3.747643e+00
-4.687237e-02,3.843284e+00
-3.556476e-02,3.856974e+00
-1.645339e-01,3.784948e+00
-6.927115e-02,3.833059e+00
4.693475e-01,4.113171e+00
2.116429e-01,3.999547e+00
-6.255080e-02,3.964703e+00
1.464995e+00,5.326113e+00
-1.150794e-01,3.808053e+00
2.836875e-01,4.033509e+00
-2.586854e-01,3.733309e+00
2.475989e-02,3.881597e+00
-9.169363e-02,3.825383e+00
-2.520448e-01,3.736881e+00
1.473542e-01,3.948214e+00
1.739380e-01,3.960664e+00
3.188307e-01,4.067223e+00
4.499527e-01,4.113141e+00
6.600145e-01,5.066274e+00
4.683752e-02,3.926474e+00
-5.990257e-02,3.838821e+00
4.472566e-01,4.096964e+00
2.616288e-01,4.000840e+00
-3.673401e-01,3.675169e+00
-2.275297e-01,3.751938e+00
2.262432e-01,3.990680e+00
-1.721216e-01,3.780456e+00
-1.238626e-01,3.805248e+00
5.962420e-02,3.902795e+00
8.206086e-02,3.915377e+00
3.741658e-01,4.066145e+00
1.092522e-01,3.981122e+00
5.477941e-01,4.172647e+00
-7.943627e-02,3.833932e+00
2.197205e-01,3.991688e+00
-1.543830e-02,3.861102e+00
-1.131598e-01,3.811340e+00
-2.696615e-02,3.856238e+00
1.977950e-01,3.973182e+00
2.384358e-01,4.231370e+00
-1.899681e-01,3.770416e+00
7.195616e-02,3.907303e+00
2.766743e-01,4.023273e+00
3.036513e-01,4.032114e+00
-1.957006e-01,3.764669e+00
-9.966471e-02,3.815406e+00
-3.320126e-01,3.696843e+00
7.202745e-01,4.277251e+00
1.030188e-01,3.924308e+00
1.178638e-02,3.888786e+00
3.798042e-01,4.067660e+00
-5.647654e-01,3.569035e+00
-3.769678e-02,3.851117e+00
3.069522e-02,3.882968e+00
9.628956e-02,3.922085e+00
1.928883e-01,3.987570e+00
3.721842e-02,3.886540e+00
-2.473421e-01,3.741836e+00
4.196705e-01,4.083073e+00
-6.723296e-02,3.836620e+00
4.497312e-01,4.099295e+00
-1.467399e-01,3.792142e+00
-1.659794e-01,3.781325e+00
-2.885816e-01,3.714913e+00
-2.669203e-01,3.730322e+00
-5.306729e-01,3.587576e+00
2.054375e-01,3.983430e+00
5.377514e-01,4.170443e+00
-9.954794e-02,3.816587e+00
-3.752247e-01,3.670871e+00
-2.617119e-01,3.732744e+00
-2.317068e-01,3.745890e+00
1.260438e+00,4.410974e+00
-9.176928e-02,3.827729e+00
1.246272e-01,3.931082e+00
1.540623e-01,3.971120e+00
-1.194200e-01,3.805302e+00
6.844455e-01,4.223783e+00
-1.451533e-01,3.883206e+00
3.006007e-01,4.021102e+00
-6.283234e-02,3.835327e+00
-6.507327e-02,3.837187e+00
-1.553590e-01,3.787386e+00
2.912753e-01,4.020227e+00
4.422188e-01,4.096614e+00
1.695343e-01,3.958835e+00
4.559437e-01,4.104454e+00
-2.345639e-01,3.745213e+00
-2.153119e-01,3.755027e+00
-1.746296e-01,3.780745e+00
-6.922575e-02,3.832005e+00
-2.847662e-01,3.718810e+00
-4.076034e-01,3.653228e+00
-1.736067e-02,3.860945e+00
-8.419979e-03,3.863999e+00
9.735056e-02,3.920358e+00
4.144102e-01,4.105058e+00
8.494079e-02,3.920241e+00
-4.733400e-01,3.619483e+00
2.709171e-01,4.016898e+00
-1.678897e-01,3.781006e+00
-2.330070e-01,3.745471e+00
-3.104663e-01,3.704497e+00
9.622870e-02,3.919788e+00
1.887655e-01,3.991302e+00
-3.041630e-01,3.709243e+00
-2.051658e-01,3.763679e+00
1.025043e-01,3.931088e+00
-1.080600e-01,3.812384e+00
-1.909264e-01,3.766723e+00
-2.257387e-01,3.750385e+00
-4.020467e-01,3.656574e+00
2.823129e-01,4.028940e+00
1.301546e+00,4.589928e+00
1.306856e-01,3.935400e+00
2.718838e-01,4.016030e+00
3.698063e-01,4.115726e+00
-1.293460e-01,3.801346e+00
-4.067333e-01,3.654277e+00
7.481382e-01,4.249682e+00
9.078403e-03,3.878378e+00
-2.434915e-01,3.742167e+00
2.549228e-01,4.385283e+00
6.728105e-01,4.217175e+00
1.229380e-01,3.931211e+00
-8.960498e-02,3.820651e+00
-2.320923e-01,3.747104e+00
3.733781e-01,4.060898e+00
1.807298e-01,3.977444e+00
6.199896e-02,3.900918e+00
-8.904604e-02,3.825125e+00
-2.602374e-01,3.730498e+00
2.503841e-01,4.008191e+00
-1.818648e-02,3.859597e+00
2.613235e-01,4.004457e+00
4.682156e-01,4.117014e+00
-1.716027e-01,3.778616e+00
-4.556823e-01,3.627929e+00
2.107577e-01,3.980426e+00
1.156181e-01,3.936329e+00
