N_HI,b_param_km_s
2.823365e+13,4.999942e+00
1.905946e+14,5.573341e+01
2.012951e+13,7.899105e+01
1.488294e+13,7.898879e+01
7.628924e+13,5.759520e+01
2.262121e+13,7.899781e+01
6.363105e+13,7.899623e+01
1.185830e+14,6.852567e+01
1.185830e+14,6.852567e+01
2.843635e+14,7.206907e+01
2.869681e+13,7.898881e+01
3.954353e+13,7.899068e+01
3.343302e+14,8.000000e+01
3.343302e+14,8.000000e+01
1.594255e+13,7.898555e+01
2.594096e+13,7.899806e+01
5.757028e+13,3.723568e+01
1.418638e+13,5.000195e+00
2.011278e+15,8.000000e+01
1.826517e+14,4.882679e+01
3.825244e+13,3.333194e+01
4.781241e+13,4.053885e+01
3.603886e+13,3.423281e+01
6.135067e+13,3.795637e+01
1.437417e+13,7.892484e+01
1.591310e+13,7.899620e+01
1.360425e+14,8.000000e+01
1.360425e+14,8.000000e+01
1.952693e+14,6.191934e+01
1.983605e+13,7.899159e+01
1.572015e+14,5.164950e+01
4.552693e+13,4.174000e+01
1.927500e+13,7.899795e+01
2.223153e+13,7.898177e+01
2.218666e+13,7.899661e+01
1.568175e+14,7.369062e+01
3.814651e+13,4.999446e+00
8.298437e+13,6.251991e+01
1.550510e+13,7.899131e+01
1.935912e+13,7.899636e+01
4.836958e+13,3.471327e+01
1.826088e+13,7.899856e+01
3.331077e+13,7.897742e+01
3.064943e+13,3.008884e+01
1.021401e+14,8.000000e+01
2.303754e+13,2.840722e+01
3.049428e+13,3.903741e+01
3.097232e+13,7.899535e+01
5.406725e+13,7.899340e+01
1.831729e+14,8.000000e+01
1.831729e+14,8.000000e+01
2.321460e+13,7.899826e+01
2.288898e+14,8.000000e+01
1.065141e+13,7.899788e+01
6.116721e+13,5.261042e+01
3.891575e+13,7.897562e+01
7.419269e+15,8.000000e+01
2.701826e+13,7.899277e+01
2.987525e+14,7.218918e+01
3.901391e+13,3.333194e+01
5.616999e+13,5.435209e+01
5.640080e+13,7.899545e+01
1.293469e+14,4.960754e+01
1.397421e+14,8.000000e+01
7.366265e+13,7.074780e+01
6.978016e+13,5.735497e+01
1.616098e+14,8.000000e+01
1.616098e+14,8.000000e+01
1.258029e+15,8.000000e+01
2.071201e+13,7.898886e+01
5.225229e+13,8.000000e+01
4.166615e+13,4.366184e+01
2.608096e+13,7.899694e+01
4.103181e+13,3.975810e+01
1.770019e+17,8.000000e+01
1.770019e+17,8.000000e+01
2.558914e+13,7.898728e+01
5.735034e+13,4.336155e+01
1.485809e+13,7.899768e+01
1.323615e+14,7.206907e+01
2.415334e+14,8.000000e+01
2.415334e+14,8.000000e+01
3.408095e+13,7.899222e+01
1.668647e+13,7.898287e+01
1.629009e+13,7.896365e+01
1.152002e+13,7.898914e+01
2.167207e+13,2.390291e+01
7.577052e+13,7.074780e+01
9.222358e+13,4.804604e+01
3.122660e+14,8.000000e+01
2.027155e+13,7.899242e+01
7.740701e+13,8.000000e+01
1.234392e+13,7.899199e+01
4.463681e+13,3.615465e+01
3.660387e+13,7.916963e+01
5.832357e+14,8.000000e+01
4.888775e+13,4.894585e+01
1.816695e+13,7.894394e+01
4.725151e+13,7.893615e+01
1.412018e+14,8.000000e+01
2.337245e+13,7.891706e+01
1.154572e+13,7.899461e+01
2.841538e+14,8.000000e+01
1.643313e+13,7.899794e+01
3.475422e+13,3.747591e+01
1.148711e+13,7.897943e+01
1.435857e+13,7.896451e+01
1.800638e+13,6.053766e+01
1.033761e+14,4.582391e+01
1.929151e+13,7.894939e+01
7.129116e+13,6.354089e+01
3.855282e+13,3.993827e+01
5.185727e+13,4.192017e+01
3.206684e+13,3.819660e+01
