# T0 = 15775.664748898544 K
# gamma = 1.1487499929914613
# gamma_err = 0.4097216768008922
# n_pixels = 22280006
log_density,log_temperature
8.497376e-01,5.884858e+00
-9.082427e-01,4.162952e+00
-5.464677e-01,3.737239e+00
2.056546e-01,3.812311e+00
-3.644984e-01,5.306889e+00
3.210422e-01,4.558673e+00
2.163602e+00,5.817751e+00
-9.066560e-01,3.176638e+00
-6.509126e-02,3.657830e+00
8.437941e-01,5.586327e+00
4.503717e-01,4.043306e+00
-3.172552e-01,3.560469e+00
-1.077553e+00,3.316118e+00
-3.461038e-01,3.501398e+00
-6.283577e-01,5.392168e+00
-5.937803e-01,4.494329e+00
9.297078e-01,4.321115e+00
3.783588e-01,4.206450e+00
-1.118899e+00,3.585309e+00
-2.222257e-01,4.497750e+00
3.358974e-01,3.954249e+00
-5.241899e-02,5.777646e+00
-4.006596e-01,5.543158e+00
-1.206456e+00,3.175366e+00
-4.265802e-01,3.531410e+00
-3.487571e-01,3.499410e+00
-9.208996e-01,3.916237e+00
-9.033103e-01,3.171560e+00
-9.118846e-01,3.170316e+00
-3.864315e-01,3.514948e+00
1.354881e+00,5.486396e+00
1.242350e-01,6.256686e+00
1.048864e+00,4.922205e+00
-1.993392e-01,3.580281e+00
9.933895e-01,4.329543e+00
-1.334231e+00,2.998279e+00
-1.650395e-01,4.172649e+00
-9.007176e-01,3.210659e+00
1.761960e+00,6.058721e+00
1.346764e+00,5.467079e+00
1.736404e+00,5.892333e+00
3.261881e-01,3.996799e+00
-1.410877e-01,5.523720e+00
1.006743e-01,3.782893e+00
4.858806e-02,5.274313e+00
-4.254090e-02,4.441120e+00
-1.057142e+00,3.410266e+00
-8.837455e-01,3.837963e+00
-4.189713e-01,4.754848e+00
-5.114306e-01,3.405479e+00
1.561448e-01,5.217467e+00
-8.939062e-01,3.253648e+00
-6.972039e-01,5.773944e+00
7.060974e-01,5.567790e+00
6.132901e-01,4.608245e+00
9.807133e-01,4.289988e+00
1.438548e+00,4.854986e+00
-1.052308e-01,4.267391e+00
-1.064826e+00,3.103150e+00
2.462378e+00,4.519903e+00
6.263517e-01,4.116210e+00
4.540224e-01,5.218465e+00
-1.056576e+00,3.086296e+00
2.179641e-01,4.052697e+00
-5.547980e-01,3.392210e+00
1.386694e+00,5.377055e+00
-2.439319e-02,5.511363e+00
-8.814626e-01,3.292212e+00
-6.118432e-01,3.549431e+00
-1.356333e-01,3.628589e+00
1.606900e-01,5.667174e+00
8.403109e-01,4.849135e+00
-2.060564e-01,6.470472e+00
-3.520178e-02,4.155826e+00
7.089682e-01,4.360269e+00
-2.119189e-01,3.585209e+00
-1.030309e+00,3.126129e+00
-3.922280e-01,3.609892e+00
3.680099e-01,3.910401e+00
-3.437707e-01,4.504858e+00
-3.485659e-01,4.337084e+00
5.775228e-01,4.286696e+00
-3.187813e-01,3.568028e+00
-5.452509e-02,3.715642e+00
-5.531224e-01,4.915452e+00
5.174032e-01,4.188857e+00
-9.691882e-01,3.961488e+00
-5.627168e-02,4.263924e+00
-5.503746e-01,3.400562e+00
5.541129e-01,4.740172e+00
3.709770e-01,6.047858e+00
1.031691e+00,5.078864e+00
5.054507e-01,6.320656e+00
2.196791e-01,3.824973e+00
-6.784424e-01,3.327756e+00
4.606220e-01,4.585475e+00
7.249442e-01,4.879120e+00
1.152634e+00,4.575877e+00
-7.306785e-01,3.299449e+00
1.675132e-02,3.912859e+00
-2.425204e-01,4.603937e+00
-1.150025e+00,3.050886e+00
9.096293e-02,4.641473e+00
-1.176123e+00,3.116876e+00
2.841880e-01,3.933185e+00
5.463339e-01,4.880793e+00
-7.197021e-02,5.607954e+00
-1.219699e+00,3.007389e+00
5.574638e-01,4.082238e+00
-6.903296e-03,5.911955e+00
-5.803588e-01,3.874148e+00
-8.776826e-01,3.210136e+00
4.891197e-01,5.932014e+00
-1.130128e+00,3.254247e+00
7.927879e-01,4.892772e+00
-1.291040e+00,3.000038e+00
1.702954e+00,6.070112e+00
-5.873421e-01,3.620353e+00
-7.171453e-01,3.279988e+00
4.813465e-01,4.703648e+00
-5.766081e-01,5.231715e+00
-4.799381e-01,5.250583e+00
-6.652380e-01,3.685269e+00
8.921299e-01,4.350431e+00
4.877595e-01,3.999467e+00
3.484214e-01,5.580529e+00
8.460180e-01,5.859438e+00
