statistic,value
mean_flux,0.5946468114852905
median_flux,0.9964565634727478
std_flux,0.13631843030452728
min_flux,2.9382650407717056e-39
max_flux,1.0
mean_tau,344.4256286621094
median_tau,0.0035497834905982018
effective_tau,0.5197876691818237
deep_absorption_frac,0.006749364081770182
moderate_absorption_frac,0.01620190031826496
weak_absorption_frac,0.07433085143566132
tau_eff_err,0.000947030780527931
tau_eff_std,0.0947030780527931
