k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err
0.000000e+00,1.624980e+03,3.515718e+03,3.515718e+01
1.729161e-03,1.651777e+03,3.334596e+03,3.334596e+01
3.458321e-03,1.576546e+03,3.138750e+03,3.138750e+01
5.187482e-03,1.449774e+03,2.844626e+03,2.844626e+01
6.916643e-03,1.338256e+03,2.457926e+03,2.457926e+01
8.645803e-03,1.229549e+03,2.410943e+03,2.410943e+01
1.037496e-02,1.156204e+03,2.116649e+03,2.116649e+01
1.210412e-02,1.063319e+03,1.909361e+03,1.909361e+01
1.383329e-02,9.736093e+02,1.726806e+03,1.726806e+01
1.556245e-02,9.273341e+02,1.577414e+03,1.577414e+01
1.729161e-02,8.554140e+02,1.473435e+03,1.473435e+01
1.902077e-02,7.898950e+02,1.305934e+03,1.305934e+01
2.074993e-02,7.328723e+02,1.222770e+03,1.222770e+01
2.247909e-02,6.747008e+02,1.092957e+03,1.092957e+01
2.420825e-02,6.193835e+02,9.932001e+02,9.932001e+00
2.593741e-02,5.766376e+02,9.167119e+02,9.167119e+00
2.766657e-02,5.386406e+02,8.423297e+02,8.423297e+00
2.939573e-02,4.854940e+02,7.656674e+02,7.656674e+00
3.112489e-02,4.488707e+02,6.825863e+02,6.825863e+00
3.285405e-02,4.178096e+02,6.447021e+02,6.447021e+00
3.458321e-02,3.864153e+02,6.127752e+02,6.127752e+00
3.631237e-02,3.514040e+02,5.415262e+02,5.415262e+00
3.804154e-02,3.230531e+02,4.984277e+02,4.984277e+00
3.977070e-02,3.040307e+02,4.626682e+02,4.626682e+00
4.149986e-02,2.715203e+02,4.028011e+02,4.028011e+00
4.322902e-02,2.501243e+02,3.632829e+02,3.632829e+00
4.495818e-02,2.312282e+02,3.377974e+02,3.377974e+00
4.668734e-02,2.123994e+02,3.152373e+02,3.152373e+00
4.841650e-02,1.915515e+02,2.729648e+02,2.729648e+00
5.014566e-02,1.771806e+02,2.655898e+02,2.655898e+00
5.187482e-02,1.649249e+02,2.426372e+02,2.426372e+00
5.360398e-02,1.500719e+02,2.154554e+02,2.154554e+00
5.533314e-02,1.333525e+02,1.880280e+02,1.880280e+00
5.706230e-02,1.247249e+02,1.779298e+02,1.779298e+00
5.879146e-02,1.168306e+02,1.703433e+02,1.703433e+00
6.052062e-02,1.085472e+02,1.582679e+02,1.582679e+00
6.224978e-02,1.004382e+02,1.406873e+02,1.406873e+00
6.397895e-02,9.033980e+01,1.270665e+02,1.270665e+00
6.570811e-02,8.611776e+01,1.234904e+02,1.234904e+00
6.743727e-02,7.858699e+01,1.126445e+02,1.126445e+00
6.916643e-02,7.267091e+01,1.049633e+02,1.049633e+00
7.089559e-02,6.725969e+01,9.860382e+01,9.860382e-01
7.262475e-02,6.219555e+01,8.881203e+01,8.881203e-01
7.435391e-02,5.896253e+01,8.350013e+01,8.350013e-01
7.608307e-02,5.452208e+01,7.735308e+01,7.735308e-01
7.781223e-02,5.037635e+01,7.235447e+01,7.235447e-01
7.954139e-02,4.737897e+01,6.922141e+01,6.922141e-01
8.127055e-02,4.455211e+01,6.593062e+01,6.593062e-01
8.299971e-02,4.214462e+01,6.215871e+01,6.215871e-01
8.472887e-02,4.030241e+01,6.121530e+01,6.121530e-01
8.645803e-02,3.837865e+01,6.017305e+01,6.017305e-01
8.818720e-02,3.649918e+01,5.746594e+01,5.746594e-01
8.991636e-02,3.462124e+01,5.841834e+01,5.841834e-01
9.164552e-02,3.310267e+01,5.745430e+01,5.745430e-01
9.337468e-02,3.197339e+01,6.263600e+01,6.263600e-01
9.510384e-02,3.121302e+01,6.292391e+01,6.292391e-01
9.683300e-02,3.041145e+01,6.865451e+01,6.865451e-01
9.856216e-02,2.965737e+01,7.240136e+01,7.240136e-01
1.002913e-01,2.924042e+01,7.546240e+01,7.546240e-01
1.020205e-01,2.900260e+01,8.307371e+01,8.307371e-01
1.037496e-01,2.922183e+01,8.303177e+01,8.303177e-01
1.054788e-01,2.930438e+01,9.718552e+01,9.718552e-01
1.072080e-01,2.908232e+01,9.157206e+01,9.157206e-01
1.089371e-01,2.953491e+01,1.059698e+02,1.059698e+00
1.106663e-01,2.993127e+01,1.002892e+02,1.002892e+00
1.123954e-01,2.997630e+01,1.105683e+02,1.105683e+00
1.141246e-01,3.087862e+01,1.108807e+02,1.108807e+00
1.158538e-01,3.139977e+01,1.141664e+02,1.141664e+00
1.175829e-01,3.265819e+01,1.171623e+02,1.171623e+00
1.193121e-01,3.350975e+01,1.177946e+02,1.177946e+00
1.210412e-01,3.439279e+01,1.245886e+02,1.245886e+00
1.227704e-01,3.534393e+01,1.204149e+02,1.204149e+00
1.244996e-01,3.632055e+01,1.241857e+02,1.241857e+00
1.262287e-01,3.814007e+01,1.267986e+02,1.267986e+00
1.279579e-01,3.896856e+01,1.253390e+02,1.253390e+00
1.296871e-01,4.029870e+01,1.261207e+02,1.261207e+00
1.314162e-01,4.210553e+01,1.326770e+02,1.326770e+00
1.331454e-01,4.359409e+01,1.405113e+02,1.405113e+00
1.348745e-01,4.516441e+01,1.402754e+02,1.402754e+00
1.366037e-01,4.704939e+01,1.457030e+02,1.457030e+00
1.383329e-01,4.841478e+01,1.503605e+02,1.503605e+00
1.400620e-01,4.933194e+01,1.483203e+02,1.483203e+00
1.417912e-01,4.981460e+01,1.479767e+02,1.479767e+00
1.435203e-01,5.212089e+01,1.505398e+02,1.505398e+00
1.452495e-01,5.293776e+01,1.505023e+02,1.505023e+00
1.469787e-01,5.324473e+01,1.434476e+02,1.434476e+00
1.487078e-01,5.488810e+01,1.451141e+02,1.451141e+00
1.504370e-01,5.580886e+01,1.434618e+02,1.434618e+00
1.521661e-01,5.666664e+01,1.414893e+02,1.414893e+00
1.538953e-01,5.632084e+01,1.407200e+02,1.407200e+00
1.556245e-01,5.812798e+01,1.425930e+02,1.425930e+00
1.573536e-01,5.692275e+01,1.308145e+02,1.308145e+00
1.590828e-01,5.617996e+01,1.236386e+02,1.236386e+00
1.608119e-01,5.677361e+01,1.236107e+02,1.236107e+00
1.625411e-01,5.761329e+01,1.239050e+02,1.239050e+00
1.642703e-01,5.600434e+01,1.174508e+02,1.174508e+00
1.659994e-01,5.653252e+01,1.152064e+02,1.152064e+00
1.677286e-01,5.597658e+01,1.124172e+02,1.124172e+00
1.694577e-01,5.329537e+01,1.021215e+02,1.021215e+00
1.711869e-01,5.369936e+01,1.066146e+02,1.066146e+00
1.729161e-01,5.210751e+01,1.005022e+02,1.005022e+00
1.746452e-01,5.128582e+01,9.566485e+01,9.566485e-01
1.763744e-01,4.962025e+01,9.132463e+01,9.132463e-01
1.781036e-01,4.833879e+01,9.252382e+01,9.252382e-01
1.798327e-01,4.669782e+01,8.451708e+01,8.451708e-01
1.815619e-01,4.467302e+01,7.427999e+01,7.427999e-01
1.832910e-01,4.416214e+01,7.650764e+01,7.650764e-01
1.850202e-01,4.177466e+01,7.015326e+01,7.015326e-01
1.867494e-01,3.921132e+01,6.275956e+01,6.275956e-01
1.884785e-01,3.855733e+01,6.263597e+01,6.263597e-01
1.902077e-01,3.669260e+01,6.008867e+01,6.008867e-01
1.919368e-01,3.415804e+01,5.240834e+01,5.240834e-01
1.936660e-01,3.327597e+01,5.128604e+01,5.128604e-01
1.953952e-01,3.206806e+01,5.110356e+01,5.110356e-01
1.971243e-01,3.067619e+01,4.537431e+01,4.537431e-01
1.988535e-01,2.986628e+01,4.461736e+01,4.461736e-01
