N_HI,b_param_km_s
1.361542e+14,6.972714e+01
1.566178e+14,7.969674e+01
3.725862e+13,2.882776e+01
1.623059e+14,8.000000e+01
1.623059e+14,8.000000e+01
5.326179e+16,8.000000e+01
5.326179e+16,8.000000e+01
6.707834e+13,3.759620e+01
1.482777e+14,6.354118e+01
1.947250e+13,7.899828e+01
2.115355e+14,8.000000e+01
2.115355e+14,8.000000e+01
7.085574e+13,8.000000e+01
7.085574e+13,5.000014e+00
7.085574e+13,4.999988e+00
1.279582e+14,8.000000e+01
1.279582e+14,8.000000e+01
1.209027e+14,5.735523e+01
5.340968e+13,4.240083e+01
2.269507e+14,8.000000e+01
2.269507e+14,8.000000e+01
2.269507e+14,8.000000e+01
5.370864e+15,8.000000e+01
1.279488e+13,7.899875e+01
5.552400e+13,3.453325e+01
3.929151e+13,3.621487e+01
2.834751e+13,4.998793e+00
1.767438e+14,8.000000e+01
3.397084e+17,8.000000e+01
9.769861e+13,6.486246e+01
2.548757e+14,5.951731e+01
4.449745e+13,3.297175e+01
3.073188e+13,2.960851e+01
1.888838e+13,7.898559e+01
2.144474e+13,7.898395e+01
2.275150e+13,7.899726e+01
1.386544e+14,8.000000e+01
1.386544e+14,8.000000e+01
2.731892e+13,7.899885e+01
1.128952e+13,7.899893e+01
9.448335e+13,7.741454e+01
9.448335e+13,7.741454e+01
3.745264e+13,7.895992e+01
3.134224e+13,3.002892e+01
3.720585e+14,8.000000e+01
3.713137e+13,3.080967e+01
1.152172e+14,4.096685e+01
4.912461e+13,5.000432e+00
2.751681e+13,7.868876e+01
1.679898e+13,7.896739e+01
1.537883e+13,7.898656e+01
4.181753e+14,7.158893e+01
3.221129e+13,3.651516e+01
5.152634e+13,7.899867e+01
5.152634e+13,7.899718e+01
2.546288e+14,8.000000e+01
1.298142e+14,8.000000e+01
1.176834e+15,8.000000e+01
1.176834e+15,8.000000e+01
1.176834e+15,8.000000e+01
1.176834e+15,8.000000e+01
3.763064e+14,8.000000e+01
3.763064e+14,8.000000e+01
2.210216e+13,7.899199e+01
4.695536e+14,7.447171e+01
3.918578e+13,2.984874e+01
1.980488e+13,7.899859e+01
4.689867e+13,5.146956e+01
1.680345e+14,7.038778e+01
6.744981e+13,7.898478e+01
1.338951e+15,8.000000e+01
2.326271e+13,7.899853e+01
1.657930e+14,8.000000e+01
1.657930e+14,8.000000e+01
2.103747e+13,7.899899e+01
9.265750e+13,7.897350e+01
9.085887e+13,4.726551e+01
1.755692e+15,8.000000e+01
1.755692e+15,8.000000e+01
1.755692e+15,8.000000e+01
1.755692e+15,8.000000e+01
2.961262e+14,5.735523e+01
1.283749e+14,4.732557e+01
1.475684e+14,6.768517e+01
1.307514e+13,7.899282e+01
7.280676e+14,6.960703e+01
4.756512e+13,7.899929e+01
6.312693e+13,4.900719e+01
1.661250e+13,7.899912e+01
5.815030e+13,7.242974e+01
4.028401e+13,7.899201e+01
4.626183e+14,8.000000e+01
4.626183e+14,8.000000e+01
5.515628e+13,3.723585e+01
7.718247e+13,4.999585e+00
1.983534e+13,7.898561e+01
2.062892e+13,7.898791e+01
3.077369e+13,3.038926e+01
2.695016e+13,7.899201e+01
1.118684e+14,5.693482e+01
1.101169e+13,7.899889e+01
1.199846e+15,4.546378e+01
4.211462e+13,3.183065e+01
1.247820e+13,7.899583e+01
2.376732e+14,8.000000e+01
3.947757e+13,3.141025e+01
2.488735e+14,8.000000e+01
2.488735e+14,8.000000e+01
1.433785e+13,7.899649e+01
5.161628e+13,4.240083e+01
3.816734e+13,3.645510e+01
2.225326e+13,2.564469e+01
1.242318e+14,4.876696e+01
3.224408e+14,6.438199e+01
4.582873e+13,3.273152e+01
5.286290e+13,5.777563e+01
6.392642e+13,2.899932e+01
1.661292e+13,7.897440e+01
2.592784e+13,7.899509e+01
5.819461e+13,3.939794e+01
6.829518e+14,8.000000e+01
1.726005e+13,7.899894e+01
6.888634e+13,7.899717e+01
3.712383e+14,7.026766e+01
3.098359e+14,7.669385e+01
2.373976e+14,8.000000e+01
7.879966e+14,8.000000e+01
7.879966e+14,8.000000e+01
4.112429e+13,4.462297e+01
