N_HI,b_param_km_s
2.226810e+14,6.137862e+01
1.552197e+14,7.086768e+01
1.552197e+14,7.086768e+01
1.027404e+13,7.899904e+01
2.552479e+13,7.899828e+01
2.935104e+13,7.899711e+01
1.698518e+13,4.999921e+00
2.422949e+14,8.000000e+01
2.422949e+14,8.000000e+01
2.422949e+14,8.000000e+01
3.661990e+14,8.000000e+01
3.661990e+14,8.000000e+01
6.063045e+13,3.873700e+01
1.148656e+14,6.426137e+01
1.148656e+14,6.426137e+01
4.214906e+13,5.411168e+01
3.452470e+14,8.000000e+01
3.665826e+13,3.429275e+01
8.084171e+13,7.927571e+01
8.084171e+13,7.927571e+01
8.084171e+13,4.999990e+00
2.795298e+14,8.000000e+01
2.795298e+14,8.000000e+01
1.024800e+14,5.267030e+01
4.536382e+13,3.513356e+01
2.416709e+18,8.000000e+01
2.416709e+18,8.000000e+01
2.416709e+18,8.000000e+01
2.416709e+18,8.000000e+01
2.332995e+13,7.899675e+01
1.556959e+13,7.899658e+01
3.145662e+13,7.900015e+01
3.145662e+13,7.899607e+01
6.004419e+13,4.083900e+01
6.812579e+13,4.330136e+01
3.695971e+13,4.998094e+00
2.028231e+19,8.000000e+01
2.028231e+19,8.000000e+01
1.287352e+14,7.339009e+01
1.281814e+14,4.798583e+01
3.788035e+13,3.177034e+01
3.065762e+13,7.740267e+01
8.646001e+13,7.453118e+01
2.221975e+13,7.898838e+01
3.472189e+13,3.615453e+01
1.891810e+14,8.000000e+01
1.891810e+14,8.000000e+01
3.546961e+13,7.899698e+01
9.087869e+13,7.441107e+01
3.160939e+13,7.894168e+01
2.753309e+13,2.738616e+01
2.469894e+13,7.899475e+01
3.508093e+14,8.000000e+01
3.508093e+14,8.000000e+01
3.142760e+13,2.684564e+01
8.450185e+13,8.000000e+01
8.450185e+13,8.000000e+01
5.697433e+13,4.083900e+01
2.184658e+13,2.372266e+01
2.326080e+13,7.895730e+01
9.440147e+13,4.510308e+01
3.345614e+13,7.898842e+01
4.844410e+13,7.899924e+01
4.844410e+13,7.899609e+01
3.617428e+13,7.899544e+01
1.045918e+15,8.000000e+01
3.228082e+14,7.813462e+01
6.726300e+13,2.498813e+01
1.840927e+15,8.000000e+01
1.840927e+15,8.000000e+01
5.932804e+14,8.000000e+01
5.932804e+14,8.000000e+01
4.173845e+13,3.747579e+01
3.582448e+14,6.690390e+01
4.021276e+13,2.948816e+01
1.699675e+13,7.899761e+01
4.042119e+13,4.999154e+00
3.947613e+14,6.954642e+01
1.727325e+14,5.000044e+00
1.727325e+14,7.899154e+01
6.998614e+14,8.000000e+01
6.998614e+14,8.000000e+01
2.758682e+14,8.000000e+01
2.758682e+14,8.000000e+01
2.758682e+14,8.000000e+01
1.491697e+15,8.000000e+01
2.305232e+13,7.899394e+01
8.350324e+13,5.134904e+01
8.501634e+14,8.000000e+01
8.501634e+14,8.000000e+01
8.501634e+14,8.000000e+01
1.333292e+14,5.050824e+01
1.559326e+14,4.041860e+01
1.926956e+14,5.375134e+01
7.097740e+13,7.140820e+01
1.583566e+13,7.898730e+01
1.758757e+14,5.363122e+01
2.461380e+15,8.000000e+01
2.689770e+14,8.000000e+01
8.410425e+13,6.161885e+01
5.930328e+13,6.870562e+01
2.198873e+13,7.893588e+01
6.152267e+13,4.288095e+01
8.334578e+13,5.591340e+01
2.504199e+14,6.990677e+01
5.753377e+13,3.957780e+01
9.429701e+15,5.525277e+01
1.821126e+14,8.000000e+01
1.992304e+13,7.898023e+01
2.623668e+13,2.888759e+01
3.476886e+13,7.898039e+01
8.405353e+13,5.549300e+01
1.365911e+13,7.899574e+01
1.538465e+13,7.899404e+01
5.303363e+13,3.141000e+01
4.013433e+15,8.000000e+01
2.555015e+13,7.899695e+01
1.637198e+14,7.585245e+01
1.637198e+14,7.585245e+01
5.020809e+13,7.898313e+01
5.020809e+13,7.899519e+01
2.561054e+13,2.612495e+01
4.172367e+13,4.029849e+01
2.260137e+13,7.899556e+01
2.212832e+13,4.998811e+00
1.933652e+14,5.020795e+01
2.127825e+14,5.363122e+01
3.599828e+13,3.225080e+01
5.456386e+13,7.899294e+01
5.456386e+13,7.899285e+01
1.547940e+13,7.899734e+01
6.663508e+13,2.100000e+01
1.445715e+13,7.898516e+01
5.375276e+13,5.837575e+01
9.022933e+13,7.471136e+01
9.022933e+13,7.471136e+01
6.222589e+14,8.000000e+01
1.530294e+13,7.899723e+01
9.322469e+13,8.000000e+01
6.833100e+14,6.684384e+01
7.474054e+13,5.062835e+01
2.362516e+14,8.000000e+01
5.790478e+14,8.000000e+01
8.313458e+13,4.762549e+01
2.328092e+13,2.720598e+01
2.054511e+14,7.813462e+01
2.054511e+14,7.813462e+01
3.131952e+13,5.325870e+01
1.735221e+14,5.579329e+01
1.537949e+14,6.450160e+01
1.764875e+14,7.489153e+01
1.764875e+14,7.489153e+01
1.344374e+14,4.792577e+01
3.391267e+13,3.369218e+01
1.853378e+14,5.435191e+01
3.309335e+13,3.369218e+01
2.204162e+13,7.898618e+01
3.686647e+13,7.899719e+01
8.548025e+13,5.459214e+01
3.454842e+14,8.000000e+01
1.875475e+13,7.899787e+01
1.305430e+14,4.702491e+01
3.497821e+14,7.333004e+01
3.313787e+14,7.891537e+01
2.309249e+14,8.000000e+01
2.309249e+14,8.000000e+01
7.838344e+13,4.594388e+01
3.701661e+13,4.870652e+01
3.557105e+13,5.000450e+00
1.088217e+14,5.465220e+01
2.707298e+13,2.780656e+01
1.019026e+14,7.885531e+01
2.264271e+14,8.000000e+01
2.264271e+14,8.000000e+01
1.098863e+14,8.000000e+01
1.098863e+14,8.000000e+01
2.474570e+13,2.672552e+01
1.180939e+13,7.897806e+01
5.178540e+13,4.864646e+01
4.236666e+13,3.675510e+01
1.878429e+14,8.000000e+01
1.170128e+14,5.393151e+01
5.623638e+13,3.831660e+01
8.921432e+14,8.000000e+01
1.045308e+14,4.540336e+01
4.188267e+14,8.000000e+01
4.188267e+14,8.000000e+01
1.182379e+13,7.899854e+01
1.086478e+14,8.000000e+01
1.086478e+14,8.000000e+01
1.643653e+15,8.000000e+01
1.643653e+15,8.000000e+01
