k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err
0.000000e+00,1.080493e+04,5.081062e+04,5.081062e+02
1.729161e-03,1.009913e+04,4.404609e+04,4.404609e+02
3.458321e-03,9.919221e+03,4.168770e+04,4.168770e+02
5.187482e-03,9.790226e+03,3.920048e+04,3.920048e+02
6.916643e-03,8.996177e+03,3.366186e+04,3.366186e+02
8.645803e-03,8.655516e+03,3.201498e+04,3.201498e+02
1.037496e-02,8.163095e+03,2.880890e+04,2.880890e+02
1.210412e-02,7.849750e+03,2.628101e+04,2.628101e+02
1.383329e-02,7.331395e+03,2.425750e+04,2.425750e+02
1.556245e-02,6.823298e+03,2.224883e+04,2.224883e+02
1.729161e-02,6.504544e+03,2.143955e+04,2.143955e+02
1.902077e-02,6.251511e+03,1.935784e+04,1.935784e+02
2.074993e-02,5.698713e+03,1.668977e+04,1.668977e+02
2.247909e-02,5.437997e+03,1.562635e+04,1.562635e+02
2.420825e-02,5.044103e+03,1.406836e+04,1.406836e+02
2.593741e-02,4.801907e+03,1.356718e+04,1.356718e+02
2.766657e-02,4.451539e+03,1.225986e+04,1.225986e+02
2.939573e-02,4.095481e+03,1.095298e+04,1.095298e+02
3.112489e-02,3.966282e+03,1.075047e+04,1.075047e+02
3.285405e-02,3.626211e+03,9.382501e+03,9.382501e+01
3.458321e-02,3.397370e+03,8.685642e+03,8.685642e+01
3.631237e-02,3.237244e+03,8.362156e+03,8.362156e+01
3.804154e-02,2.943249e+03,7.491653e+03,7.491653e+01
3.977070e-02,2.745933e+03,6.919941e+03,6.919941e+01
4.149986e-02,2.628633e+03,6.639758e+03,6.639758e+01
4.322902e-02,2.474971e+03,6.111524e+03,6.111524e+01
4.495818e-02,2.337403e+03,5.799490e+03,5.799490e+01
4.668734e-02,2.201774e+03,5.550290e+03,5.550290e+01
4.841650e-02,2.063124e+03,4.976804e+03,4.976804e+01
5.014566e-02,2.013823e+03,4.946507e+03,4.946507e+01
5.187482e-02,1.883185e+03,4.739177e+03,4.739177e+01
5.360398e-02,1.822348e+03,4.565265e+03,4.565265e+01
5.533314e-02,1.766429e+03,4.501578e+03,4.501578e+01
5.706230e-02,1.710942e+03,4.375966e+03,4.375966e+01
5.879146e-02,1.654154e+03,4.365252e+03,4.365252e+01
6.052062e-02,1.621135e+03,4.266748e+03,4.266748e+01
6.224978e-02,1.563903e+03,4.094957e+03,4.094957e+01
6.397895e-02,1.552739e+03,4.197485e+03,4.197485e+01
6.570811e-02,1.520015e+03,4.060767e+03,4.060767e+01
6.743727e-02,1.525925e+03,4.121170e+03,4.121170e+01
6.916643e-02,1.526137e+03,4.209174e+03,4.209174e+01
7.089559e-02,1.559132e+03,4.299912e+03,4.299912e+01
7.262475e-02,1.595940e+03,4.516057e+03,4.516057e+01
7.435391e-02,1.627731e+03,4.719729e+03,4.719729e+01
7.608307e-02,1.679278e+03,4.998504e+03,4.998504e+01
7.781223e-02,1.736220e+03,5.285818e+03,5.285818e+01
7.954139e-02,1.810588e+03,5.949888e+03,5.949888e+01
8.127055e-02,1.893208e+03,6.392579e+03,6.392579e+01
8.299971e-02,2.014165e+03,7.141836e+03,7.141836e+01
8.472887e-02,2.083543e+03,7.658864e+03,7.658864e+01
