statistic,value
mean_flux,0.004289000760763884
median_flux,3.025459704986133e-08
std_flux,0.01982068456709385
min_flux,2.9382650407717056e-39
max_flux,0.9347659349441528
mean_tau,1608.3865966796875
median_tau,17.313617706298828
effective_tau,5.451701641082764
deep_absorption_frac,0.04617243632674217
moderate_absorption_frac,0.009394850581884384
weak_absorption_frac,4.076948607689701e-05
