k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err
0.000000e+00,2.036888e+03,4.792820e+03,4.792820e+01
1.729161e-03,2.044635e+03,4.666084e+03,4.666084e+01
3.458321e-03,1.990019e+03,4.545733e+03,4.545733e+01
5.187482e-03,1.872756e+03,4.163444e+03,4.163444e+01
6.916643e-03,1.744841e+03,3.668305e+03,3.668305e+01
8.645803e-03,1.635552e+03,3.607445e+03,3.607445e+01
1.037496e-02,1.540356e+03,3.156517e+03,3.156517e+01
1.210412e-02,1.429396e+03,2.875913e+03,2.875913e+01
1.383329e-02,1.322718e+03,2.584278e+03,2.584278e+01
1.556245e-02,1.277954e+03,2.454422e+03,2.454422e+01
1.729161e-02,1.183748e+03,2.258562e+03,2.258562e+01
1.902077e-02,1.097554e+03,2.010781e+03,2.010781e+01
2.074993e-02,1.014895e+03,1.892793e+03,1.892793e+01
2.247909e-02,9.273130e+02,1.650329e+03,1.650329e+01
2.420825e-02,8.718675e+02,1.555920e+03,1.555920e+01
2.593741e-02,8.044366e+02,1.389116e+03,1.389116e+01
2.766657e-02,7.603777e+02,1.321839e+03,1.321839e+01
2.939573e-02,6.893867e+02,1.180318e+03,1.180318e+01
3.112489e-02,6.353583e+02,1.070472e+03,1.070472e+01
3.285405e-02,5.888956e+02,1.042752e+03,1.042752e+01
3.458321e-02,5.449363e+02,9.471930e+02,9.471930e+00
3.631237e-02,4.997924e+02,8.290979e+02,8.290979e+00
3.804154e-02,4.593723e+02,7.814477e+02,7.814477e+00
3.977070e-02,4.261586e+02,7.225740e+02,7.225740e+00
4.149986e-02,3.760766e+02,5.866976e+02,5.866976e+00
4.322902e-02,3.512992e+02,5.574343e+02,5.574343e+00
4.495818e-02,3.269439e+02,5.305802e+02,5.305802e+00
4.668734e-02,3.024186e+02,4.907968e+02,4.907968e+00
4.841650e-02,2.689533e+02,4.259627e+02,4.259627e+00
5.014566e-02,2.537108e+02,4.070512e+02,4.070512e+00
5.187482e-02,2.335819e+02,3.756788e+02,3.756788e+00
5.360398e-02,2.156309e+02,3.398532e+02,3.398532e+00
5.533314e-02,1.944717e+02,3.106172e+02,3.106172e+00
5.706230e-02,1.799482e+02,2.857334e+02,2.857334e+00
5.879146e-02,1.706164e+02,2.729747e+02,2.729747e+00
6.052062e-02,1.581753e+02,2.597308e+02,2.597308e+00
6.224978e-02,1.452739e+02,2.372432e+02,2.372432e+00
6.397895e-02,1.343070e+02,2.214798e+02,2.214798e+00
6.570811e-02,1.301502e+02,2.154153e+02,2.154153e+00
6.743727e-02,1.167237e+02,1.885553e+02,1.885553e+00
6.916643e-02,1.103973e+02,1.807502e+02,1.807502e+00
7.089559e-02,1.045391e+02,1.816952e+02,1.816952e+00
7.262475e-02,9.723213e+01,1.612576e+02,1.612576e+00
7.435391e-02,9.134471e+01,1.541530e+02,1.541530e+00
7.608307e-02,8.498541e+01,1.510259e+02,1.510259e+00
7.781223e-02,8.144755e+01,1.465833e+02,1.465833e+00
7.954139e-02,7.669361e+01,1.462021e+02,1.462021e+00
8.127055e-02,7.293569e+01,1.398096e+02,1.398096e+00
8.299971e-02,7.025604e+01,1.521097e+02,1.521097e+00
8.472887e-02,6.924067e+01,1.459272e+02,1.459272e+00
8.645803e-02,6.760215e+01,1.762057e+02,1.762057e+00
8.818720e-02,6.500232e+01,1.636258e+02,1.636258e+00
