# T0 = 14099.06788943841 K
# gamma = 1.0272798732790631
# gamma_err = nan
# n_pixels = 270482302
log_density,log_temperature
2.579613e-01,4.062350e+00
7.376839e-01,4.368698e+00
-9.944563e-02,3.921226e+00
-2.679634e-01,3.854013e+00
1.545780e-01,4.025020e+00
-5.007916e-02,3.932784e+00
8.316083e-02,3.981946e+00
1.490792e-02,3.953170e+00
4.507426e-01,4.164601e+00
1.664769e-01,4.030130e+00
1.759025e-01,4.017339e+00
1.030994e-01,3.996507e+00
-6.373392e-02,3.934352e+00
-1.343219e-01,3.902166e+00
2.940962e-01,4.073275e+00
6.473905e-02,3.983802e+00
-3.741710e-01,3.818442e+00
-2.047199e-01,3.876289e+00
1.995789e-01,4.030901e+00
4.965276e-01,4.171285e+00
-7.363582e-02,3.924161e+00
1.062175e-01,3.992371e+00
4.029356e-02,3.971709e+00
1.476605e-01,4.012826e+00
-5.746683e-02,3.935284e+00
1.069735e-01,4.008216e+00
2.503334e-01,4.048628e+00
6.660942e-01,4.272996e+00
1.566452e-01,4.017846e+00
1.566838e+00,4.686430e+00
4.519836e-01,4.150911e+00
8.307785e-02,3.989515e+00
-2.561092e-01,3.865764e+00
4.197916e-01,4.124213e+00
4.690418e-01,4.154987e+00
-2.248972e-02,3.943100e+00
-1.169230e-01,3.909869e+00
-2.496430e-01,3.859818e+00
1.016205e+00,4.884716e+00
3.380887e-02,3.959212e+00
-4.053810e-01,3.802727e+00
9.911076e-02,4.002737e+00
1.892188e-02,3.950710e+00
-1.937645e-01,3.881529e+00
-1.444936e-01,4.036523e+00
3.863754e-02,3.968426e+00
4.468665e-02,3.976389e+00
2.339579e-01,4.038229e+00
1.283076e-01,4.010159e+00
2.452184e-01,4.054102e+00
7.700705e-02,3.980350e+00
6.377362e-02,3.980005e+00
3.046923e-01,4.083356e+00
-3.152586e-01,3.836730e+00
-3.111568e-02,3.947677e+00
-9.987517e-02,3.907592e+00
5.118574e-02,3.980202e+00
2.190689e-02,3.971260e+00
3.789636e-01,4.178783e+00
-1.297713e-01,3.897215e+00
-1.224031e-01,3.904504e+00
-1.880634e-01,3.881502e+00
-5.377175e-02,3.935665e+00
-1.644476e-01,3.888907e+00
2.196683e-01,4.047802e+00
1.366112e-01,4.011906e+00
-7.825800e-02,3.926070e+00
-3.422687e-01,3.828624e+00
-8.435741e-02,3.922167e+00
-2.022092e-01,3.873425e+00
-3.037435e-01,3.838011e+00
5.489707e-01,4.205798e+00
8.027536e-01,4.320404e+00
2.161035e-01,4.044643e+00
6.491002e-02,3.979125e+00
-2.575720e-01,3.849776e+00
-8.535043e-04,3.953891e+00
4.219130e-01,4.133411e+00
1.171137e-01,4.006122e+00
6.586493e-01,4.238894e+00
-1.883543e-01,3.880275e+00
-2.825428e-01,3.848131e+00
4.770258e-01,4.155972e+00
2.381187e-01,4.044532e+00
2.262189e-01,4.061749e+00
1.414320e-01,4.008644e+00
-2.507207e-01,3.859087e+00
2.097821e+00,4.465548e+00
-2.214708e-01,3.870824e+00
1.275902e-01,4.007616e+00
4.234462e-01,4.121952e+00
1.851565e-01,4.025711e+00
-3.416588e-01,3.832941e+00
5.205234e-01,4.175499e+00
8.413750e-02,3.988721e+00
1.164859e-01,3.999379e+00
7.865519e-02,3.999014e+00
-1.115347e-01,3.912402e+00
-4.097141e-01,3.808322e+00
-1.663332e-01,3.890809e+00
1.687140e-01,4.028498e+00
-3.834254e-03,3.953825e+00
-2.163048e-01,3.869016e+00
-9.857998e-02,3.915318e+00
-1.108877e-01,3.917976e+00
-4.693805e-01,3.781942e+00
1.530946e-01,4.013342e+00
1.560968e-01,4.016908e+00
-1.963160e-01,3.874572e+00
1.626954e-01,4.020071e+00
2.449140e-02,3.960968e+00
-5.522169e-02,3.930252e+00
1.765513e-01,4.026796e+00
1.127569e-01,3.992866e+00
-1.877135e-01,3.886030e+00
-1.196887e-02,3.945682e+00
-3.551369e-02,3.939522e+00
-1.555010e-01,3.890821e+00
-1.273176e-01,3.898562e+00
4.733179e-01,4.159589e+00
5.340947e-01,4.191714e+00
1.818714e-01,4.029264e+00
-4.724498e-03,3.953945e+00
-3.655082e-01,3.820290e+00
7.399588e-01,4.276250e+00
-7.664676e-03,3.958835e+00
-2.178831e-01,3.866144e+00
1.110952e-01,3.999602e+00
-2.605854e-01,3.855812e+00
9.210452e-02,3.986482e+00
1.631742e-01,4.011709e+00
-3.619659e-02,3.946448e+00
-7.009576e-02,3.928105e+00
-2.669173e-01,3.854752e+00
-2.617528e-01,3.863345e+00
-2.044499e-01,3.877467e+00
-1.282812e-01,3.902971e+00
-2.226611e-01,3.874377e+00
5.325872e-01,4.190615e+00
1.998635e-01,4.032078e+00
5.887212e-01,4.227255e+00
-2.223735e-01,3.871122e+00
-6.045577e-03,3.949187e+00
-3.655922e-01,3.821107e+00
1.873519e-01,4.029087e+00
4.479108e-01,4.139927e+00
-3.114931e-01,3.837162e+00
-2.111846e-01,3.872900e+00
2.077588e-02,3.966805e+00
-1.554211e-01,3.895469e+00
3.988969e-01,4.113374e+00
-4.237551e-02,3.934824e+00
2.915380e-02,3.968172e+00
-3.546518e-01,3.826014e+00
8.982256e-02,3.994972e+00
-1.805199e-01,3.882167e+00
6.867400e-02,3.978751e+00
-2.419040e-01,3.859061e+00
-1.307995e-01,3.904890e+00
7.286758e-01,4.282825e+00
2.082351e-01,4.041081e+00
9.203136e-02,3.991396e+00
-9.096532e-03,3.949522e+00
-3.636817e-01,3.820364e+00
2.262870e-01,4.057894e+00
-6.085455e-01,3.731652e+00
2.270373e-01,4.038938e+00
2.178387e-01,4.041818e+00
-1.266817e-01,3.906593e+00
-2.075358e-01,3.869878e+00
-1.033086e-01,3.906889e+00
-1.940971e-01,3.880565e+00
-1.182966e-01,3.905584e+00
-2.378953e-01,3.867266e+00
-2.030485e-01,3.881289e+00
2.928963e-01,4.171580e+00
-1.192247e-01,3.904897e+00
2.525562e-01,4.064695e+00
1.584369e-01,4.023614e+00
1.377236e-01,4.019242e+00
6.400960e-01,4.348312e+00
-8.235163e-03,3.948683e+00
2.362707e-02,3.961719e+00
1.886274e-01,4.034474e+00
9.186797e-02,3.982798e+00
8.484591e-02,3.984822e+00
-3.019682e-02,3.940429e+00
4.560376e-04,3.956016e+00
