k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err
0.000000e+00,2.393883e+03,5.994065e+03,5.994065e+01
1.729161e-03,2.414361e+03,5.884218e+03,5.884218e+01
3.458321e-03,2.336609e+03,5.755803e+03,5.755803e+01
5.187482e-03,2.176551e+03,5.078563e+03,5.078563e+01
6.916643e-03,1.998857e+03,4.483789e+03,4.483789e+01
8.645803e-03,1.885812e+03,4.462320e+03,4.462320e+01
1.037496e-02,1.732837e+03,3.690905e+03,3.690905e+01
1.210412e-02,1.626330e+03,3.616545e+03,3.616545e+01
1.383329e-02,1.489670e+03,3.063644e+03,3.063644e+01
1.556245e-02,1.435935e+03,2.993556e+03,2.993556e+01
1.729161e-02,1.316791e+03,2.681415e+03,2.681415e+01
1.902077e-02,1.222230e+03,2.410555e+03,2.410555e+01
2.074993e-02,1.131811e+03,2.233619e+03,2.233619e+01
2.247909e-02,1.024428e+03,1.943921e+03,1.943921e+01
2.420825e-02,9.601442e+02,1.855555e+03,1.855555e+01
2.593741e-02,8.824954e+02,1.630410e+03,1.630410e+01
2.766657e-02,8.228804e+02,1.545285e+03,1.545285e+01
2.939573e-02,7.369964e+02,1.324680e+03,1.324680e+01
3.112489e-02,6.858332e+02,1.255330e+03,1.255330e+01
3.285405e-02,6.378159e+02,1.199500e+03,1.199500e+01
3.458321e-02,5.858752e+02,1.078768e+03,1.078768e+01
3.631237e-02,5.408545e+02,9.536771e+02,9.536771e+00
3.804154e-02,4.928718e+02,8.767167e+02,8.767167e+00
3.977070e-02,4.509234e+02,8.097349e+02,8.097349e+00
4.149986e-02,3.983088e+02,6.507286e+02,6.507286e+00
4.322902e-02,3.734144e+02,6.324762e+02,6.324762e+00
4.495818e-02,3.470695e+02,5.836876e+02,5.836876e+00
4.668734e-02,3.171968e+02,5.375296e+02,5.375296e+00
4.841650e-02,2.896642e+02,4.811092e+02,4.811092e+00
5.014566e-02,2.711149e+02,4.626404e+02,4.626404e+00
5.187482e-02,2.483737e+02,4.285288e+02,4.285288e+00
5.360398e-02,2.268458e+02,3.671545e+02,3.671545e+00
5.533314e-02,2.049503e+02,3.422543e+02,3.422543e+00
5.706230e-02,1.929736e+02,3.218541e+02,3.218541e+00
5.879146e-02,1.763628e+02,2.914773e+02,2.914773e+00
6.052062e-02,1.602664e+02,2.558995e+02,2.558995e+00
6.224978e-02,1.524224e+02,2.489995e+02,2.489995e+00
6.397895e-02,1.384920e+02,2.314688e+02,2.314688e+00
6.570811e-02,1.314247e+02,2.182492e+02,2.182492e+00
6.743727e-02,1.222886e+02,2.033222e+02,2.033222e+00
6.916643e-02,1.144116e+02,1.923632e+02,1.923632e+00
7.089559e-02,1.051265e+02,1.757206e+02,1.757206e+00
7.262475e-02,9.901308e+01,1.664695e+02,1.664695e+00
7.435391e-02,9.190558e+01,1.516077e+02,1.516077e+00
7.608307e-02,8.622200e+01,1.460021e+02,1.460021e+00
7.781223e-02,8.120722e+01,1.408485e+02,1.408485e+00
7.954139e-02,7.705372e+01,1.451963e+02,1.451963e+00
8.127055e-02,7.490775e+01,1.414889e+02,1.414889e+00
8.299971e-02,6.994776e+01,1.463029e+02,1.463029e+00
8.472887e-02,6.880036e+01,1.524520e+02,1.524520e+00
8.645803e-02,6.675867e+01,1.645455e+02,1.645455e+00
8.818720e-02,6.568328e+01,1.794368e+02,1.794368e+00
8.991636e-02,6.345265e+01,1.878546e+02,1.878546e+00
9.164552e-02,6.196051e+01,2.058718e+02,2.058718e+00
9.337468e-02,6.109266e+01,2.207124e+02,2.207124e+00
9.510384e-02,6.304535e+01,2.468073e+02,2.468073e+00
9.683300e-02,6.338415e+01,2.671787e+02,2.671787e+00
9.856216e-02,6.331765e+01,2.690108e+02,2.690108e+00
1.002913e-01,6.478473e+01,2.986221e+02,2.986221e+00
1.020205e-01,6.535546e+01,3.017980e+02,3.017980e+00
1.037496e-01,6.861070e+01,3.335465e+02,3.335465e+00
1.054788e-01,6.839812e+01,3.279473e+02,3.279473e+00
1.072080e-01,7.101103e+01,3.454802e+02,3.454802e+00
1.089371e-01,7.376659e+01,3.519980e+02,3.519980e+00
1.106663e-01,7.548881e+01,3.616112e+02,3.616112e+00
1.123954e-01,7.947854e+01,3.769021e+02,3.769021e+00
1.141246e-01,8.110210e+01,3.855942e+02,3.855942e+00
1.158538e-01,8.340149e+01,3.807863e+02,3.807863e+00
1.175829e-01,8.779495e+01,3.924280e+02,3.924280e+00
1.193121e-01,9.149006e+01,3.892621e+02,3.892621e+00
1.210412e-01,9.503456e+01,4.019037e+02,4.019037e+00
1.227704e-01,9.853506e+01,3.998102e+02,3.998102e+00
1.244996e-01,1.035660e+02,4.336851e+02,4.336851e+00
1.262287e-01,1.092171e+02,4.610272e+02,4.610272e+00
1.279579e-01,1.137581e+02,4.657919e+02,4.657919e+00
1.296871e-01,1.167509e+02,4.781715e+02,4.781715e+00
1.314162e-01,1.183653e+02,4.622852e+02,4.622852e+00
1.331454e-01,1.216467e+02,4.802106e+02,4.802106e+00
1.348745e-01,1.254533e+02,4.622742e+02,4.622742e+00
1.366037e-01,1.266886e+02,4.508478e+02,4.508478e+00
1.383329e-01,1.292928e+02,4.380548e+02,4.380548e+00
1.400620e-01,1.319047e+02,4.461513e+02,4.461513e+00
1.417912e-01,1.315410e+02,4.117686e+02,4.117686e+00
1.435203e-01,1.377301e+02,4.436420e+02,4.436420e+00
1.452495e-01,1.379989e+02,4.503895e+02,4.503895e+00
1.469787e-01,1.349900e+02,4.072665e+02,4.072665e+00
1.487078e-01,1.356032e+02,3.892102e+02,3.892102e+00
1.504370e-01,1.341736e+02,3.753576e+02,3.753576e+00
1.521661e-01,1.310842e+02,3.456554e+02,3.456554e+00
1.538953e-01,1.300802e+02,3.347498e+02,3.347498e+00
1.556245e-01,1.314752e+02,3.338941e+02,3.338941e+00
1.573536e-01,1.276893e+02,3.086799e+02,3.086799e+00
1.590828e-01,1.259310e+02,3.038078e+02,3.038078e+00
1.608119e-01,1.242749e+02,2.872861e+02,2.872861e+00
1.625411e-01,1.194769e+02,2.705020e+02,2.705020e+00
1.642703e-01,1.170892e+02,2.627246e+02,2.627246e+00
1.659994e-01,1.143980e+02,2.560234e+02,2.560234e+00
1.677286e-01,1.108110e+02,2.350994e+02,2.350994e+00
1.694577e-01,1.030475e+02,2.144405e+02,2.144405e+00
1.711869e-01,1.031308e+02,2.130768e+02,2.130768e+00
1.729161e-01,9.864894e+01,2.024072e+02,2.024072e+00
1.746452e-01,9.359771e+01,1.800747e+02,1.800747e+00
1.763744e-01,8.928782e+01,1.732096e+02,1.732096e+00
1.781036e-01,8.639354e+01,1.580064e+02,1.580064e+00
1.798327e-01,8.134481e+01,1.520866e+02,1.520866e+00
1.815619e-01,7.889590e+01,1.425129e+02,1.425129e+00
1.832910e-01,7.298282e+01,1.303296e+02,1.303296e+00
1.850202e-01,6.957591e+01,1.240081e+02,1.240081e+00
1.867494e-01,6.654787e+01,1.157840e+02,1.157840e+00
1.884785e-01,6.368288e+01,1.130184e+02,1.130184e+00
1.902077e-01,5.991119e+01,1.051019e+02,1.051019e+00
1.919368e-01,5.795404e+01,1.022086e+02,1.022086e+00
1.936660e-01,5.419965e+01,9.759938e+01,9.759938e-01
1.953952e-01,5.209103e+01,9.436722e+01,9.436722e-01
1.971243e-01,4.916412e+01,9.308728e+01,9.308728e-01
1.988535e-01,4.760939e+01,8.913965e+01,8.913965e-01
2.005826e-01,4.527827e+01,9.257270e+01,9.257270e-01
2.023118e-01,4.325533e+01,8.816982e+01,8.816982e-01
2.040410e-01,4.038612e+01,8.949401e+01,8.949401e-01
2.057701e-01,3.987065e+01,9.124976e+01,9.124976e-01
2.074993e-01,3.712089e+01,8.953654e+01,8.953654e-01
2.092284e-01,3.610673e+01,9.462819e+01,9.462819e-01
2.109576e-01,3.443604e+01,8.685846e+01,8.685846e-01
2.126868e-01,3.333770e+01,9.645968e+01,9.645968e-01
2.144159e-01,3.199872e+01,8.741046e+01,8.741046e-01
2.161451e-01,3.084908e+01,9.151926e+01,9.151926e-01
2.178742e-01,2.939964e+01,8.547565e+01,8.547565e-01
2.196034e-01,2.880874e+01,8.372358e+01,8.372358e-01
2.213326e-01,2.791166e+01,8.641161e+01,8.641161e-01
2.230617e-01,2.668615e+01,7.588030e+01,7.588030e-01
2.247909e-01,2.598007e+01,8.220313e+01,8.220313e-01
2.265201e-01,2.520675e+01,7.372719e+01,7.372719e-01
2.282492e-01,2.423876e+01,7.226222e+01,7.226222e-01
2.299784e-01,2.412200e+01,7.357988e+01,7.357988e-01
2.317075e-01,2.324268e+01,6.841578e+01,6.841578e-01
2.334367e-01,2.297772e+01,7.110416e+01,7.110416e-01
2.351659e-01,2.224802e+01,6.530723e+01,6.530723e-01
2.368950e-01,2.194326e+01,6.802222e+01,6.802222e-01
2.386242e-01,2.147952e+01,6.745310e+01,6.745310e-01
2.403533e-01,2.112375e+01,6.419120e+01,6.419120e-01
2.420825e-01,2.090761e+01,6.970481e+01,6.970481e-01
2.438117e-01,2.089034e+01,6.948292e+01,6.948292e-01
2.455408e-01,2.046626e+01,6.754955e+01,6.754955e-01
2.472700e-01,2.042006e+01,7.209179e+01,7.209179e-01
2.489991e-01,2.002302e+01,7.252065e+01,7.252065e-01
2.507283e-01,2.040412e+01,7.747347e+01,7.747347e-01
2.524575e-01,1.967813e+01,7.374988e+01,7.374988e-01
2.541866e-01,1.962297e+01,7.233354e+01,7.233354e-01
2.559158e-01,1.993150e+01,7.239456e+01,7.239456e-01
2.576449e-01,1.919654e+01,7.051762e+01,7.051762e-01
2.593741e-01,1.935695e+01,7.181897e+01,7.181897e-01
2.611033e-01,1.964287e+01,7.614894e+01,7.614894e-01
2.628324e-01,1.952108e+01,7.681266e+01,7.681266e-01
2.645616e-01,1.955617e+01,7.930653e+01,7.930653e-01
2.662907e-01,1.952940e+01,8.123204e+01,8.123204e-01
2.680199e-01,1.941658e+01,8.183009e+01,8.183009e-01
2.697491e-01,1.944501e+01,8.158883e+01,8.158883e-01
2.714782e-01,1.913589e+01,8.057973e+01,8.057973e-01
2.732074e-01,1.909425e+01,7.706436e+01,7.706436e-01
2.749366e-01,1.857490e+01,6.911190e+01,6.911190e-01
