N_HI,b_param_km_s
1.236523e+12,3.010064e+01
4.400993e+13,2.518877e+01
1.354488e+12,3.123819e+01
1.708085e+12,2.629701e+01
2.025149e+12,3.373332e+01
4.947382e+12,2.636873e+01
3.561861e+12,5.473237e+01
2.391499e+12,2.504795e+01
2.391499e+12,2.504778e+01
1.256862e+12,2.055118e+01
2.227864e+14,2.458011e+01
1.024927e+12,4.991068e+01
5.047170e+16,2.314709e+01
1.042513e+12,6.241999e+01
3.641628e+12,4.389824e+01
4.239410e+12,3.213685e+01
8.877719e+14,1.934094e+01
3.878859e+13,2.725581e+01
1.246097e+13,2.775130e+01
1.100078e+12,2.509542e+01
2.416967e+12,5.095200e+01
2.063139e+18,2.609577e+01
2.063139e+18,2.453237e+01
2.063139e+18,2.413268e+01
1.166380e+12,4.901161e+01
1.340784e+12,3.590130e+01
1.194233e+12,5.952258e+01
4.376313e+13,4.197636e+01
4.376313e+13,4.197648e+01
3.769993e+12,3.461612e+01
1.756732e+12,4.187612e+01
2.249869e+12,2.632168e+01
2.063160e+12,3.877044e+01
1.692419e+12,3.226299e+01
1.848111e+12,4.234994e+01
1.088991e+13,3.522241e+01
2.016123e+12,2.869365e+01
1.725469e+12,3.737902e+01
3.590662e+12,3.479900e+01
2.114037e+12,2.953100e+01
3.751343e+12,5.687325e+01
2.645072e+12,3.785770e+01
3.593084e+12,3.538100e+01
1.301377e+12,3.455885e+01
2.361953e+12,3.895059e+01
1.276408e+13,4.126194e+01
1.276408e+13,4.126233e+01
3.059420e+12,2.444616e+01
2.444175e+13,2.733952e+01
2.859321e+12,3.360799e+01
3.268065e+13,2.696185e+01
3.268065e+13,2.696223e+01
1.654580e+12,7.531354e+01
1.545071e+12,4.613014e+01
4.144707e+14,3.265549e+01
1.044415e+16,2.065031e+01
1.037084e+13,4.814286e+01
1.037084e+13,4.172385e+01
1.995801e+12,2.708814e+01
1.507698e+12,3.175593e+01
1.507698e+12,3.229251e+01
1.035119e+12,2.279424e+01
2.625150e+12,7.842985e+01
2.625150e+12,7.842892e+01
9.218932e+12,3.239548e+01
1.315744e+12,2.499991e+01
2.590260e+13,3.507463e+01
2.590260e+13,3.507483e+01
1.306958e+13,3.320916e+01
1.673247e+12,2.811274e+01
1.054576e+12,5.473547e+01
1.054576e+12,5.474039e+01
1.093979e+14,3.043693e+01
2.208881e+12,2.695525e+01
2.995043e+14,2.639757e+01
1.547601e+12,2.999225e+01
3.307638e+12,3.979003e+01
1.232234e+12,2.176948e+01
1.066058e+12,2.337774e+01
1.703293e+12,5.500085e+01
2.715151e+12,3.263229e+01
1.818736e+12,3.200966e+01
5.828229e+12,2.824795e+01
1.982927e+12,3.154258e+01
1.511240e+12,2.740517e+01
1.987859e+12,3.703516e+01
2.160932e+12,7.896879e+01
9.066343e+12,3.452884e+01
1.384543e+12,3.503496e+01
2.562272e+12,3.102746e+01
2.021711e+12,2.694607e+01
1.312299e+12,2.214654e+01
1.003955e+12,4.856004e+01
3.661964e+12,2.568261e+01
3.661964e+12,2.568258e+01
8.851640e+12,6.706148e+01
8.851640e+12,6.706165e+01
2.106898e+12,3.896395e+01
1.595556e+12,3.386704e+01
1.595556e+12,3.386699e+01
3.404618e+12,3.128315e+01
1.598730e+13,2.807750e+01
3.184480e+13,3.030505e+01
9.417927e+15,1.694618e+01
2.374842e+12,2.627388e+01
5.543773e+12,2.618370e+01
2.941828e+12,3.820308e+01
1.026627e+12,2.665125e+01
7.985080e+12,5.019228e+01
1.216135e+12,2.619957e+01
1.373988e+12,3.872273e+01
5.136884e+13,2.321873e+01
1.016793e+12,2.420001e+01
8.448609e+12,4.631484e+01
8.448609e+12,4.631526e+01
3.894158e+17,1.402518e+01
3.894158e+17,3.462787e+01
4.005605e+12,2.891242e+01
4.005605e+12,2.891316e+01
1.114368e+12,3.259816e+01
4.971879e+12,5.202535e+01
4.971879e+12,5.202748e+01
1.181380e+12,2.757689e+01
1.181380e+12,2.757621e+01
3.752807e+14,2.190815e+01
6.162384e+12,3.337434e+01
8.312910e+12,4.896457e+01
2.689380e+12,2.198583e+01
1.428787e+12,2.008681e+01
4.262482e+13,3.278038e+01
9.178373e+12,5.010554e+01
2.301867e+12,5.382480e+01
2.301867e+12,5.382494e+01
1.206003e+12,3.163494e+01
2.867522e+12,2.521429e+01
4.487756e+14,2.496502e+01
4.487756e+14,2.496502e+01
3.431828e+12,3.035026e+01
3.832969e+12,4.162714e+01
2.133550e+14,3.093566e+01
3.340779e+13,2.548152e+01
3.340779e+13,2.548153e+01
2.935769e+12,2.533463e+01
2.700967e+12,5.130736e+01
6.726430e+14,3.255886e+01
1.547135e+12,4.867532e+01
1.084256e+13,2.738305e+01
1.393100e+12,3.288682e+01
1.431800e+12,2.275522e+01
1.354940e+14,2.339352e+01
6.193282e+12,4.729418e+01
1.784904e+12,3.270764e+01
2.998323e+12,7.485482e+01
1.767222e+12,3.841407e+01
4.334744e+15,2.010542e+01
1.482005e+12,2.360034e+01
3.057889e+12,4.515498e+01
7.032402e+15,2.659622e+01
2.706190e+12,3.240395e+01
5.695306e+12,3.475299e+01
1.753783e+12,2.429129e+01
1.191006e+12,3.086079e+01
7.492039e+13,4.570220e+01
1.289685e+12,2.849986e+01
3.619908e+12,5.039490e+01
1.450535e+12,4.407567e+01
1.408872e+12,2.231811e+01
1.208719e+13,8.344070e+00
1.767684e+15,2.010327e+01
1.143913e+12,2.984393e+01
2.804500e+14,2.499841e+01
1.111809e+12,1.698915e+01
1.008211e+12,2.156365e+01
1.250834e+12,2.780135e+01
