k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err
0.000000e+00,2.419494e+00,3.661033e+01,3.661033e-01
4.430464e-04,1.320179e+00,5.505515e+00,5.505515e-02
8.860928e-04,1.034210e+00,2.495115e+00,2.495115e-02
1.329139e-03,8.859417e-01,1.948430e+00,1.948430e-02
1.772186e-03,7.612390e-01,1.589113e+00,1.589113e-02
2.215232e-03,6.653266e-01,1.317503e+00,1.317503e-02
2.658278e-03,5.754091e-01,1.110522e+00,1.110522e-02
3.101325e-03,4.864546e-01,9.010199e-01,9.010199e-03
3.544371e-03,4.179417e-01,7.537674e-01,7.537674e-03
3.987417e-03,3.572214e-01,6.282852e-01,6.282852e-03
4.430464e-03,3.054839e-01,5.229022e-01,5.229022e-03
4.873510e-03,2.679665e-01,4.687026e-01,4.687026e-03
5.316557e-03,2.341617e-01,3.992353e-01,3.992353e-03
5.759603e-03,2.024383e-01,3.351756e-01,3.351756e-03
6.202649e-03,1.715495e-01,2.760755e-01,2.760755e-03
6.645696e-03,1.506630e-01,2.500126e-01,2.500126e-03
7.088742e-03,1.323433e-01,2.107841e-01,2.107841e-03
7.531789e-03,1.155460e-01,1.866921e-01,1.866921e-03
7.974835e-03,1.018517e-01,1.610021e-01,1.610021e-03
8.417881e-03,8.728033e-02,1.345773e-01,1.345773e-03
8.860928e-03,7.641888e-02,1.165188e-01,1.165188e-03
9.303974e-03,6.762307e-02,1.022145e-01,1.022145e-03
9.747021e-03,6.148415e-02,9.550056e-02,9.550056e-04
1.019007e-02,5.353683e-02,8.241237e-02,8.241237e-04
1.063311e-02,4.588612e-02,6.838138e-02,6.838138e-04
1.107616e-02,4.094060e-02,6.082345e-02,6.082345e-04
1.151921e-02,3.625825e-02,5.410620e-02,5.410620e-04
1.196225e-02,3.221781e-02,4.839196e-02,4.839196e-04
1.240530e-02,2.876791e-02,4.278638e-02,4.278638e-04
1.284835e-02,2.506557e-02,3.748749e-02,3.748749e-04
1.329139e-02,2.196991e-02,3.174846e-02,3.174846e-04
1.373444e-02,2.022704e-02,2.929760e-02,2.929760e-04
1.417748e-02,1.748682e-02,2.598667e-02,2.598667e-04
1.462053e-02,1.562518e-02,2.273357e-02,2.273357e-04
1.506358e-02,1.353456e-02,1.967401e-02,1.967401e-04
1.550662e-02,1.213820e-02,1.756160e-02,1.756160e-04
1.594967e-02,1.096450e-02,1.602009e-02,1.602009e-04
1.639272e-02,9.662590e-03,1.428479e-02,1.428479e-04
1.683576e-02,8.651074e-03,1.236030e-02,1.236030e-04
1.727881e-02,7.686213e-03,1.116862e-02,1.116862e-04
1.772186e-02,6.741085e-03,9.540248e-03,9.540248e-05
1.816490e-02,6.207233e-03,9.135688e-03,9.135688e-05
1.860795e-02,5.425994e-03,7.695308e-03,7.695308e-05
1.905099e-02,4.819339e-03,7.040599e-03,7.040599e-05
1.949404e-02,4.319691e-03,6.319481e-03,6.319481e-05
1.993709e-02,3.811923e-03,5.552460e-03,5.552460e-05
2.038013e-02,3.374118e-03,4.881599e-03,4.881599e-05
2.082318e-02,2.998182e-03,4.428704e-03,4.428704e-05
2.126623e-02,2.724169e-03,3.934256e-03,3.934256e-05
2.170927e-02,2.392974e-03,3.532671e-03,3.532671e-05
2.215232e-02,2.137724e-03,3.214749e-03,3.214749e-05
2.259537e-02,1.949071e-03,2.843723e-03,2.843723e-05
2.303841e-02,1.752533e-03,2.556535e-03,2.556535e-05
2.348146e-02,1.532463e-03,2.300586e-03,2.300586e-05
2.392450e-02,1.364861e-03,1.999992e-03,1.999992e-05
2.436755e-02,1.231356e-03,1.760196e-03,1.760196e-05
2.481060e-02,1.082748e-03,1.595074e-03,1.595074e-05
2.525364e-02,9.670420e-04,1.399776e-03,1.399776e-05
2.569669e-02,8.590025e-04,1.273553e-03,1.273553e-05
2.613974e-02,7.775359e-04,1.232020e-03,1.232020e-05
2.658278e-02,6.964496e-04,1.107110e-03,1.107110e-05
2.702583e-02,6.230285e-04,9.791192e-04,9.791192e-06
2.746888e-02,5.511269e-04,8.971377e-04,8.971377e-06
2.791192e-02,5.032441e-04,8.463270e-04,8.463270e-06
2.835497e-02,4.500170e-04,7.690275e-04,7.690275e-06
2.879802e-02,4.051983e-04,7.105370e-04,7.105370e-06
2.924106e-02,3.686469e-04,6.489248e-04,6.489248e-06
2.968411e-02,3.260767e-04,5.957232e-04,5.957232e-06
3.012715e-02,2.863965e-04,5.155607e-04,5.155607e-06
3.057020e-02,2.570064e-04,4.658023e-04,4.658023e-06
3.101325e-02,2.297983e-04,4.228641e-04,4.228641e-06
3.145629e-02,2.101080e-04,3.952128e-04,3.952128e-06
3.189934e-02,1.853089e-04,3.450895e-04,3.450895e-06
3.234239e-02,1.682679e-04,3.287665e-04,3.287665e-06
3.278543e-02,1.516337e-04,3.069233e-04,3.069233e-06
3.322848e-02,1.331895e-04,2.662576e-04,2.662576e-06
3.367153e-02,1.188899e-04,2.398723e-04,2.398723e-06
3.411457e-02,1.079367e-04,2.294120e-04,2.294120e-06
3.455762e-02,9.910105e-05,2.189327e-04,2.189327e-06
3.500066e-02,8.912355e-05,2.084770e-04,2.084770e-06
3.544371e-02,7.957428e-05,1.975606e-04,1.975606e-06
3.588676e-02,7.295425e-05,1.881159e-04,1.881159e-06
3.632980e-02,6.495410e-05,1.894850e-04,1.894850e-06
3.677285e-02,5.863782e-05,1.676977e-04,1.676977e-06
3.721590e-02,5.337430e-05,1.592337e-04,1.592337e-06
3.765894e-02,4.935199e-05,1.608678e-04,1.608678e-06
3.810199e-02,4.390336e-05,1.352121e-04,1.352121e-06
3.854504e-02,3.983794e-05,1.246520e-04,1.246520e-06
3.898808e-02,3.572103e-05,1.118237e-04,1.118237e-06
3.943113e-02,3.255508e-05,1.067935e-04,1.067935e-06
3.987417e-02,2.938864e-05,8.910496e-05,8.910496e-07
4.031722e-02,2.653947e-05,8.200204e-05,8.200204e-07
4.076027e-02,2.460427e-05,8.475408e-05,8.475408e-07
4.120331e-02,2.194381e-05,8.107579e-05,8.107579e-07
4.164636e-02,2.026979e-05,7.802517e-05,7.802517e-07
4.208941e-02,1.847797e-05,7.969365e-05,7.969365e-07
4.253245e-02,1.683054e-05,7.397763e-05,7.397763e-07
4.297550e-02,1.574056e-05,7.029763e-05,7.029763e-07
4.341855e-02,1.431533e-05,7.242339e-05,7.242339e-07
4.386159e-02,1.317889e-05,6.589799e-05,6.589799e-07
4.430464e-02,1.190694e-05,6.125916e-05,6.125916e-07
4.474769e-02,1.089203e-05,5.929965e-05,5.929965e-07
4.519073e-02,9.816030e-06,5.208720e-05,5.208720e-07
4.563378e-02,8.938739e-06,4.876420e-05,4.876420e-07
4.607682e-02,8.171967e-06,4.507690e-05,4.507690e-07
