# T0 = 12607.768401396532 K
# gamma = 1.0544396504304847
# gamma_err = nan
# n_pixels = 240481374
log_density,log_temperature
1.864679e-01,3.995904e+00
1.742320e-01,4.033784e+00
-2.671926e-02,3.899765e+00
-3.221871e-01,3.699507e+00
7.199068e-01,4.263503e+00
3.421201e-02,3.900227e+00
-2.178633e-02,3.870159e+00
-2.659952e-01,3.733278e+00
-2.339552e-01,3.751013e+00
8.089661e-02,5.106051e+00
1.808013e-01,3.977927e+00
2.223806e-01,4.604581e+00
-3.371286e-01,3.698734e+00
2.007991e-01,3.993074e+00
-1.674239e-01,3.785000e+00
-3.750281e-02,4.096177e+00
3.805314e-02,3.904911e+00
-1.584773e-01,3.798419e+00
-1.029996e-02,3.873807e+00
-3.939190e-01,3.661281e+00
4.480689e-01,4.151236e+00
1.154988e-01,3.942520e+00
2.310339e-01,4.015776e+00
4.967433e-01,4.900251e+00
-6.953698e-02,3.845140e+00
-2.940568e-01,3.715284e+00
-1.127504e-01,3.822926e+00
-2.799166e-01,3.723245e+00
2.955637e-01,4.080535e+00
1.011825e-01,3.934554e+00
-2.902681e-01,3.719074e+00
1.882610e-01,4.007840e+00
-8.840782e-02,3.830870e+00
-1.926971e-01,3.773862e+00
-1.233439e-01,3.818262e+00
-3.568229e-02,3.858335e+00
-9.707514e-02,3.825348e+00
1.147596e-02,3.885346e+00
-1.482357e-01,3.796521e+00
-7.343876e-03,3.878775e+00
-7.026071e-02,3.843013e+00
4.861560e-01,4.245946e+00
1.862748e-02,3.903624e+00
4.420245e-02,3.897106e+00
8.749211e-02,3.959692e+00
-7.539522e-02,3.837048e+00
-4.129699e-02,3.858183e+00
4.590784e-03,3.895368e+00
1.690142e-01,3.981837e+00
5.919999e-02,3.919411e+00
-4.961253e-01,3.605052e+00
3.134949e-01,4.069661e+00
-4.519187e-02,3.854807e+00
-1.951396e-02,3.868262e+00
3.423730e-01,4.068681e+00
-2.802967e-02,3.863945e+00
-2.010050e-01,3.770930e+00
-1.752140e-01,3.783071e+00
-5.047017e-01,3.599154e+00
-2.489353e-01,3.740107e+00
5.339745e-01,4.276316e+00
-7.260715e-02,3.837017e+00
1.408442e-02,3.886482e+00
-4.810958e-01,3.617627e+00
-4.437463e-01,3.633438e+00
3.643600e-01,4.759825e+00
1.302683e-01,3.952069e+00
7.294193e-01,4.693556e+00
-2.225382e-01,3.755543e+00
6.778383e-02,3.925421e+00
-2.060611e-01,3.769088e+00
-2.190287e-01,3.762922e+00
-2.208951e-01,3.763376e+00
1.104993e-01,3.939109e+00
5.858428e-01,4.192611e+00
-2.083490e-01,3.765539e+00
-2.476858e-01,3.765240e+00
7.034611e-01,4.270372e+00
-1.177136e-01,3.817932e+00
2.013006e-01,3.993162e+00
1.915708e-01,3.985156e+00
5.846951e-01,5.062318e+00
1.983543e-01,3.992276e+00
-4.036869e-02,3.891423e+00
-2.188353e-01,3.757417e+00
-3.902703e-01,3.666013e+00
7.699720e-01,4.464306e+00
-2.390815e-01,3.750641e+00
-1.008212e-01,3.823500e+00
-3.873082e-01,3.665397e+00
9.805093e-02,3.936420e+00
7.431488e-02,3.929261e+00
4.802506e-02,3.912206e+00
-1.000691e-01,3.823887e+00
7.758876e-02,3.939822e+00
-3.023677e-01,3.711354e+00
2.628978e-01,4.020489e+00
-1.713730e-01,3.783914e+00
-3.368623e-01,3.692951e+00
7.000161e-01,4.355088e+00
-1.949969e-01,3.770978e+00
-4.081414e-01,3.652224e+00
-3.412604e-01,3.773462e+00
1.267915e-01,3.960152e+00
3.928072e-01,4.160709e+00
-5.745418e-03,3.877379e+00
6.066384e-01,4.216385e+00
-5.056904e-02,3.856564e+00
-2.200248e-02,3.868357e+00
1.078541e+00,4.437758e+00
5.484912e-01,4.550276e+00
-8.153499e-02,3.932797e+00
-2.691344e-01,3.731227e+00
7.390569e-02,3.939018e+00
-2.063680e-01,3.764480e+00
-2.547868e-01,3.739264e+00
-1.334344e-01,3.810960e+00
-7.625928e-03,3.877925e+00
-1.697090e-01,3.792578e+00
-3.443517e-01,3.688788e+00
3.051430e-01,4.054112e+00
-4.527827e-01,3.628413e+00
3.455211e-02,4.888776e+00
-1.214936e-01,3.813159e+00
-9.103512e-02,3.829453e+00
4.950413e-01,4.150674e+00
-3.217325e-01,3.703323e+00
1.163055e+00,4.457235e+00
-3.449991e-01,3.692191e+00
-4.827851e-01,3.608725e+00
-1.209632e-01,3.807691e+00
-3.507758e-01,3.686114e+00
-1.593655e-01,3.788327e+00
2.761289e-02,3.893663e+00
-2.125383e-01,3.780294e+00
2.543293e-01,4.018329e+00
-2.072993e-01,3.765381e+00
3.662341e-01,4.168178e+00
3.951583e-01,4.095350e+00
-1.028101e-01,3.820804e+00
3.347862e-01,4.077384e+00
9.445450e-01,4.699639e+00
2.921112e-01,4.075305e+00
-7.208843e-02,3.843934e+00
-2.186082e-01,3.756091e+00
7.020157e-02,4.230526e+00
7.306527e-01,4.338080e+00
4.420341e-01,4.124919e+00
-1.522917e-01,3.797466e+00
-3.383661e-02,3.861905e+00
-2.687322e-01,3.732188e+00
1.967902e+00,4.550046e+00
5.705072e-01,4.224250e+00
-9.542933e-02,3.831762e+00
-2.948795e-01,3.713610e+00
5.514545e-01,4.179222e+00
1.533559e-01,4.944948e+00
3.850581e-01,4.088746e+00
5.902255e-02,3.911859e+00
-3.812103e-01,3.667912e+00
-1.253531e-01,3.809407e+00
5.813594e-01,4.441086e+00
-2.407769e-01,3.755172e+00
-2.350242e-01,3.748362e+00
1.336160e-01,3.948721e+00
8.392117e-02,3.936239e+00
-3.461172e-01,3.689391e+00
8.238518e-02,3.939380e+00
-3.435900e-01,3.686564e+00
3.845328e-01,4.096048e+00
1.000717e-01,3.934523e+00
-3.226469e-01,3.701724e+00
3.795785e-01,4.090837e+00
-2.028902e-01,3.766693e+00
2.142293e-01,4.005038e+00
-2.009206e-01,3.768350e+00
4.748581e-01,4.136646e+00
5.086988e-01,4.167214e+00
1.518206e+00,4.859371e+00
-2.289958e-01,3.753344e+00
9.700100e-02,3.933931e+00
2.180088e-01,3.999160e+00
-2.799364e-01,3.724669e+00
5.297362e-01,4.187309e+00
-4.210899e-03,3.877495e+00
5.261726e-01,4.156921e+00
-1.241463e-01,3.808018e+00
5.651236e-01,4.179845e+00
6.773246e-01,4.242241e+00
6.382136e-02,3.913283e+00
2.620042e-01,4.026214e+00
1.078620e-01,3.956187e+00
-5.445339e-01,3.578794e+00
6.501176e-02,3.922525e+00
4.414786e-01,4.115920e+00
2.509072e-01,4.023921e+00
-1.459158e-02,3.873698e+00
-1.770023e-01,3.782728e+00
3.514403e-01,4.071484e+00
1.782506e+00,4.516106e+00
-1.865891e-01,3.812611e+00
-1.021968e-01,3.823605e+00
-3.952597e-01,3.659401e+00
-4.267334e-02,3.856269e+00
6.691596e-01,4.274782e+00
1.731181e-01,3.999245e+00
-2.265473e-01,3.750502e+00
-3.539454e-01,3.682590e+00
7.342395e-01,4.306361e+00
-5.428905e-03,3.875783e+00
-3.020394e-01,3.710879e+00
-1.607057e-01,3.794046e+00
4.203715e-02,3.904660e+00
-9.318665e-04,3.882019e+00
-3.539899e-01,3.683048e+00
2.314885e-01,4.015664e+00
-3.470261e-01,3.702634e+00
6.915905e-01,4.526543e+00
-3.212247e-01,3.730946e+00
-2.852994e-01,3.725508e+00
-2.330669e-01,3.757254e+00
-2.830507e-01,3.722277e+00
-3.405023e-01,3.696363e+00
3.830175e-01,4.090318e+00
-3.207895e-01,3.700143e+00
5.653055e-01,4.364050e+00
-1.588456e-01,3.828310e+00
2.988668e-01,4.046754e+00
-2.925366e-01,3.718258e+00
2.602644e-01,4.018451e+00
6.543047e-02,3.916822e+00
1.012544e-01,3.932103e+00
-2.569319e-01,3.737756e+00
-3.329892e-01,3.695883e+00
-1.710078e-01,3.788685e+00
-1.083279e-01,3.822018e+00
2.337306e-01,4.036577e+00
6.743455e-01,4.276477e+00
-1.769462e-01,3.783246e+00
4.941315e-02,3.937776e+00
-4.282943e-02,3.861695e+00
3.948783e-02,3.903804e+00
1.211240e+00,4.782130e+00
-2.431402e-01,3.754903e+00
-3.848886e-02,3.860084e+00
2.149368e-01,4.001720e+00
5.968124e-02,3.911191e+00
5.887816e-02,3.910808e+00
4.570987e-01,4.137518e+00
5.091228e-01,4.152792e+00
-2.560719e-01,3.738872e+00
4.064617e-02,3.909941e+00
-2.870807e-01,3.720786e+00
3.428184e-02,3.896986e+00
1.074186e+00,4.462363e+00
-3.053402e-02,3.861860e+00
-5.261940e-03,3.909031e+00
-1.078204e-01,3.819475e+00
4.474486e-01,4.141005e+00
-4.524819e-01,3.628931e+00
1.546026e+00,4.635074e+00
-6.502444e-02,3.841599e+00
-1.302161e-01,3.802321e+00
8.708116e-02,3.931970e+00
-3.554605e-01,3.682457e+00
-5.923756e-02,3.845546e+00
-4.064165e-01,3.654080e+00
-5.112564e-01,3.596212e+00
-1.445974e-01,3.802814e+00
-1.367562e-01,3.809006e+00
-9.757113e-02,3.828940e+00
-1.174279e-01,3.815430e+00
-3.832413e-01,3.666601e+00
-2.676207e-01,3.732130e+00
9.444049e-01,5.289883e+00
-1.383924e-01,3.804410e+00
-1.427238e-01,3.798616e+00
-4.672377e-01,3.620308e+00
-2.405230e-01,3.751075e+00
-4.077322e-01,3.654138e+00
1.915935e-01,3.996776e+00
4.423235e-02,3.906121e+00
5.641456e-01,4.179124e+00
1.041317e+00,4.429442e+00
-7.362523e-02,3.839827e+00
1.606124e-01,3.971713e+00
3.325691e-01,4.060581e+00
1.651544e-01,3.969872e+00
-2.997637e-01,3.714127e+00
-3.023269e-01,3.711651e+00
1.450832e-01,3.962978e+00
-3.993497e-01,3.659253e+00
2.841339e-01,4.044928e+00
5.539997e-01,4.182583e+00
3.490047e-02,4.032777e+00
-2.846409e-02,3.863048e+00
5.263852e-02,3.924593e+00
2.426896e-02,3.901051e+00
-9.113194e-02,3.827555e+00
-2.119884e-01,3.761356e+00
3.815302e-02,3.901520e+00
-3.906197e-01,3.663623e+00
-4.813054e-01,3.616740e+00
4.918983e-02,3.929503e+00
-2.007150e-02,3.871055e+00
-2.196861e-01,3.758073e+00
-3.191234e-01,3.702074e+00
4.857548e-01,4.137477e+00
9.467442e-02,3.931988e+00
-2.291610e-01,3.752313e+00
2.470075e-01,4.012838e+00
-6.133150e-02,3.848982e+00
-2.018104e-01,3.768944e+00
-1.484709e-01,3.806530e+00
-1.171213e-01,3.811874e+00
-3.683285e-01,3.674386e+00
6.537328e-01,4.445428e+00
9.274154e-02,3.928979e+00
3.489494e-01,4.235478e+00
5.186514e-01,4.284927e+00
-4.417612e-01,3.640961e+00
3.489949e-01,4.075424e+00
-8.869062e-02,3.973398e+00
-1.913662e-01,4.186579e+00
-2.148335e-01,3.760812e+00
5.803117e-02,3.923089e+00
1.985762e-01,3.986041e+00
5.272833e-01,4.185290e+00
-4.457844e-02,3.857394e+00
3.344336e-01,4.059746e+00
6.174927e-01,4.218594e+00
2.536306e-01,4.021467e+00
-1.766402e-01,3.782472e+00
6.189259e-01,4.323894e+00
5.045267e-03,3.881125e+00
-1.187229e-01,3.816514e+00
1.028139e+00,4.455906e+00
-2.610638e-01,3.737304e+00
-1.644843e-01,3.789304e+00
-1.085675e-01,3.826290e+00
8.221965e-01,5.512577e+00
-2.122583e-01,3.759856e+00
8.751981e-02,3.928168e+00
3.041936e-01,4.051925e+00
-5.304000e-02,3.860068e+00
9.590948e-01,4.390975e+00
-1.125523e-01,3.815758e+00
-2.119972e-01,3.762337e+00
3.662504e-01,4.076660e+00
5.406268e-01,4.179457e+00
4.069525e-02,3.911329e+00
-7.097994e-02,3.843657e+00
6.595502e-02,3.914823e+00
-8.102425e-02,3.834296e+00
-1.293356e-01,4.174349e+00
1.072941e-01,3.957233e+00
-1.123119e-01,3.831550e+00
-1.584799e-01,4.883468e+00
3.018337e-02,3.895858e+00
-1.852777e-02,3.869494e+00
3.112432e-01,4.061600e+00
-3.700051e-01,3.674772e+00
9.422587e-02,3.930003e+00
-4.893462e-01,3.609520e+00
1.626558e-01,3.987746e+00
1.025914e-01,3.932289e+00
9.859074e-01,4.467156e+00
-1.049744e-01,3.820137e+00
3.642891e-01,4.235648e+00
-2.128686e-01,3.769472e+00
-2.964925e-01,3.718075e+00
-3.302617e-01,3.697199e+00
-2.005450e-01,3.767422e+00
-3.048981e-01,3.713410e+00
4.861327e-01,4.151471e+00
8.446351e-02,3.927746e+00
-1.512026e-01,3.795895e+00
-3.132888e-01,3.708682e+00
3.561949e-01,4.069682e+00
-2.724348e-01,3.742941e+00
6.505442e-01,4.277804e+00
2.241455e-01,4.021684e+00
1.595699e-01,3.992167e+00
-6.364115e-03,3.874451e+00
4.310077e-01,4.113022e+00
-3.713100e-01,3.672062e+00
-1.637882e-01,3.788564e+00
-7.586398e-02,3.851126e+00
-1.785965e-01,3.780369e+00
-1.207025e-01,3.817376e+00
-1.850306e-01,3.776855e+00
9.564305e-02,3.932974e+00
-2.614344e-01,3.737552e+00
-1.256314e-01,3.811623e+00
-1.931168e-01,3.773474e+00
1.622987e+00,4.771886e+00
1.207669e-01,3.944941e+00
-2.664718e-01,3.737061e+00
8.098055e-01,4.300817e+00
-2.376337e-01,3.745284e+00
-7.222617e-02,3.862277e+00
1.370906e+00,4.545583e+00
2.477123e-01,4.038693e+00
-8.815826e-02,3.833684e+00
-2.420064e-02,3.863213e+00
6.169823e-01,4.698454e+00
1.220960e-01,3.952163e+00
-7.455419e-02,3.838681e+00
-1.023401e-02,3.887414e+00
1.674492e-01,3.971257e+00
3.876326e-01,4.088544e+00
-1.881237e-01,3.772666e+00
7.385055e-02,3.920463e+00
-1.752527e-01,3.782824e+00
9.203018e-01,4.489808e+00
-2.926332e-01,3.716582e+00
-2.579017e-01,3.736021e+00
