k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err
0.000000e+00,5.177645e+01,1.451696e+02,1.451696e+00
2.253923e-03,5.427881e+01,5.439163e+01,5.439163e-01
4.507846e-03,4.888423e+01,4.693797e+01,4.693797e-01
6.761769e-03,3.835543e+01,3.727612e+01,3.727612e-01
9.015691e-03,3.333093e+01,3.220301e+01,3.220301e-01
1.126961e-02,2.892538e+01,2.916270e+01,2.916270e-01
1.352354e-02,2.565678e+01,2.523180e+01,2.523180e-01
1.577746e-02,2.212192e+01,2.207217e+01,2.207217e-01
1.803138e-02,2.069901e+01,2.073784e+01,2.073784e-01
2.028531e-02,1.722319e+01,1.695900e+01,1.695900e-01
2.253923e-02,1.545237e+01,1.565657e+01,1.565657e-01
2.479315e-02,1.374031e+01,1.373249e+01,1.373249e-01
2.704707e-02,1.231858e+01,1.215057e+01,1.215057e-01
2.930100e-02,1.087979e+01,1.078746e+01,1.078746e-01
3.155492e-02,9.628211e+00,9.642957e+00,9.642957e-02
3.380884e-02,8.778466e+00,8.754859e+00,8.754859e-02
3.606277e-02,7.994674e+00,8.044422e+00,8.044422e-02
3.831669e-02,7.262196e+00,7.379125e+00,7.379125e-02
4.057061e-02,6.457772e+00,6.752584e+00,6.752584e-02
4.282453e-02,5.622973e+00,5.777358e+00,5.777358e-02
4.507846e-02,5.077278e+00,5.198579e+00,5.198579e-02
4.733238e-02,4.549081e+00,4.654483e+00,4.654483e-02
4.958630e-02,4.171681e+00,4.301332e+00,4.301332e-02
5.184023e-02,3.776458e+00,3.965940e+00,3.965940e-02
5.409415e-02,3.339317e+00,3.360176e+00,3.360176e-02
5.634807e-02,3.055076e+00,3.151206e+00,3.151206e-02
5.860199e-02,2.652947e+00,2.689434e+00,2.689434e-02
6.085592e-02,2.391825e+00,2.489923e+00,2.489923e-02
6.310984e-02,2.167148e+00,2.246313e+00,2.246313e-02
6.536376e-02,1.929474e+00,2.010452e+00,2.010452e-02
6.761769e-02,1.730157e+00,1.790918e+00,1.790918e-02
6.987161e-02,1.601093e+00,1.741213e+00,1.741213e-02
7.212553e-02,1.434172e+00,1.524600e+00,1.524600e-02
7.437945e-02,1.295978e+00,1.370749e+00,1.370749e-02
7.663338e-02,1.150857e+00,1.201775e+00,1.201775e-02
7.888730e-02,1.056772e+00,1.121684e+00,1.121684e-02
8.114122e-02,9.414510e-01,9.926128e-01,9.926128e-03
8.339515e-02,8.398287e-01,8.700256e-01,8.700256e-03
8.564907e-02,7.757893e-01,8.289199e-01,8.289199e-03
8.790299e-02,6.953555e-01,7.358155e-01,7.358155e-03
9.015691e-02,6.284024e-01,6.585984e-01,6.585984e-03
9.241084e-02,5.596181e-01,5.883221e-01,5.883221e-03
9.466476e-02,5.036970e-01,5.241696e-01,5.241696e-03
9.691868e-02,4.729837e-01,4.902612e-01,4.902612e-03
9.917261e-02,4.156959e-01,4.348308e-01,4.348308e-03
1.014265e-01,3.766779e-01,3.905011e-01,3.905011e-03
1.036805e-01,3.405280e-01,3.629296e-01,3.629296e-03
1.059344e-01,3.085478e-01,3.201457e-01,3.201457e-03
1.081883e-01,2.796422e-01,2.908509e-01,2.908509e-03
1.104422e-01,2.610255e-01,2.787072e-01,2.787072e-03
1.126961e-01,2.407475e-01,2.534938e-01,2.534938e-03
1.149501e-01,2.167323e-01,2.229191e-01,2.229191e-03
1.172040e-01,2.009475e-01,2.052412e-01,2.052412e-03
