k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err
0.000000e+00,1.391224e+04,1.145309e+05,1.145309e+03
1.731168e-03,1.385512e+04,1.169484e+05,1.169484e+03
3.462337e-03,1.370250e+04,1.160942e+05,1.160942e+03
5.193505e-03,1.331517e+04,1.125315e+05,1.125315e+03
6.924674e-03,1.287320e+04,1.069521e+05,1.069521e+03
8.655842e-03,1.250556e+04,1.040349e+05,1.040349e+03
1.038701e-02,1.185705e+04,9.635647e+04,9.635647e+02
1.211818e-02,1.136639e+04,9.144192e+04,9.144192e+02
1.384935e-02,1.079567e+04,8.514992e+04,8.514992e+02
1.558052e-02,1.027163e+04,7.854770e+04,7.854770e+02
1.731168e-02,9.998335e+03,7.491200e+04,7.491200e+02
1.904285e-02,9.311599e+03,6.815617e+04,6.815617e+02
2.077402e-02,8.894880e+03,6.429303e+04,6.429303e+02
2.250519e-02,8.333485e+03,5.964033e+04,5.964033e+02
2.423636e-02,7.869169e+03,5.511858e+04,5.511858e+02
2.596753e-02,7.476609e+03,5.204915e+04,5.204915e+02
2.769869e-02,7.032288e+03,4.834868e+04,4.834868e+02
2.942986e-02,6.637708e+03,4.564375e+04,4.564375e+02
3.116103e-02,6.040740e+03,4.169289e+04,4.169289e+02
3.289220e-02,5.748861e+03,3.961272e+04,3.961272e+02
3.462337e-02,5.366696e+03,3.674664e+04,3.674664e+02
3.635454e-02,5.014681e+03,3.374191e+04,3.374191e+02
3.808571e-02,4.686136e+03,3.153778e+04,3.153778e+02
3.981687e-02,4.290103e+03,2.857038e+04,2.857038e+02
4.154804e-02,4.031027e+03,2.592499e+04,2.592499e+02
4.327921e-02,3.719194e+03,2.370267e+04,2.370267e+02
4.501038e-02,3.443179e+03,2.104019e+04,2.104019e+02
4.674155e-02,3.190418e+03,1.944539e+04,1.944539e+02
4.847272e-02,2.847482e+03,1.687146e+04,1.687146e+02
5.020388e-02,2.690698e+03,1.543779e+04,1.543779e+02
5.193505e-02,2.483200e+03,1.413538e+04,1.413538e+02
5.366622e-02,2.293132e+03,1.266454e+04,1.266454e+02
5.539739e-02,2.161789e+03,1.171160e+04,1.171160e+02
5.712856e-02,1.966289e+03,1.072934e+04,1.072934e+02
5.885973e-02,1.902335e+03,1.028515e+04,1.028515e+02
6.059089e-02,1.731838e+03,9.543718e+03,9.543718e+01
6.232206e-02,1.634182e+03,8.753334e+03,8.753334e+01
6.405323e-02,1.558936e+03,8.420728e+03,8.420728e+01
6.578440e-02,1.470084e+03,8.423888e+03,8.423888e+01
6.751557e-02,1.380628e+03,7.599776e+03,7.599776e+01
6.924674e-02,1.287108e+03,7.247612e+03,7.247612e+01
7.097790e-02,1.248768e+03,7.071622e+03,7.071622e+01
7.270907e-02,1.197596e+03,6.968910e+03,6.968910e+01
7.444024e-02,1.138982e+03,6.721244e+03,6.721244e+01
7.617141e-02,1.075973e+03,6.408185e+03,6.408185e+01
7.790258e-02,1.040483e+03,6.713530e+03,6.713530e+01
7.963375e-02,1.027345e+03,6.947151e+03,6.947151e+01
8.136492e-02,9.667022e+02,7.048597e+03,7.048597e+01
8.309608e-02,9.540067e+02,7.400577e+03,7.400577e+01
8.482725e-02,9.511724e+02,8.044256e+03,8.044256e+01
8.655842e-02,9.294066e+02,8.480023e+03,8.480023e+01
8.828959e-02,9.173901e+02,8.884657e+03,8.884657e+01
9.002076e-02,8.957058e+02,9.542610e+03,9.542610e+01
9.175193e-02,9.072431e+02,1.004339e+04,1.004339e+02
9.348309e-02,8.967177e+02,1.079051e+04,1.079051e+02
9.521426e-02,9.043666e+02,1.112595e+04,1.112595e+02
9.694543e-02,8.984203e+02,1.182483e+04,1.182483e+02
9.867660e-02,9.101775e+02,1.231910e+04,1.231910e+02
1.004078e-01,9.244954e+02,1.279726e+04,1.279726e+02
1.021389e-01,9.382618e+02,1.338781e+04,1.338781e+02
1.038701e-01,9.553703e+02,1.365788e+04,1.365788e+02
1.056013e-01,9.707086e+02,1.430582e+04,1.430582e+02
1.073324e-01,9.769245e+02,1.439900e+04,1.439900e+02
1.090636e-01,1.004780e+03,1.494385e+04,1.494385e+02
1.107948e-01,1.024785e+03,1.510174e+04,1.510174e+02
1.125259e-01,1.049348e+03,1.537212e+04,1.537212e+02
1.142571e-01,1.066444e+03,1.555933e+04,1.555933e+02
1.159883e-01,1.083535e+03,1.557588e+04,1.557588e+02
1.177195e-01,1.128813e+03,1.586564e+04,1.586564e+02
1.194506e-01,1.123024e+03,1.571925e+04,1.571925e+02
1.211818e-01,1.158304e+03,1.582785e+04,1.582785e+02
1.229130e-01,1.179416e+03,1.568262e+04,1.568262e+02
1.246441e-01,1.217115e+03,1.567695e+04,1.567695e+02
1.263753e-01,1.231058e+03,1.557313e+04,1.557313e+02
1.281065e-01,1.232648e+03,1.523558e+04,1.523558e+02
1.298376e-01,1.263141e+03,1.511848e+04,1.511848e+02
1.315688e-01,1.276645e+03,1.472101e+04,1.472101e+02
1.333000e-01,1.296541e+03,1.457831e+04,1.457831e+02
1.350311e-01,1.305689e+03,1.414576e+04,1.414576e+02
1.367623e-01,1.331052e+03,1.384583e+04,1.384583e+02
1.384935e-01,1.350467e+03,1.346894e+04,1.346894e+02
1.402246e-01,1.362424e+03,1.314907e+04,1.314907e+02
1.419558e-01,1.367217e+03,1.285880e+04,1.285880e+02
1.436870e-01,1.356659e+03,1.243835e+04,1.243835e+02
1.454181e-01,1.364600e+03,1.203279e+04,1.203279e+02
1.471493e-01,1.374524e+03,1.160613e+04,1.160613e+02
1.488805e-01,1.344372e+03,1.117395e+04,1.117395e+02
1.506117e-01,1.344077e+03,1.081540e+04,1.081540e+02
1.523428e-01,1.305809e+03,1.030752e+04,1.030752e+02
1.540740e-01,1.321448e+03,9.871233e+03,9.871233e+01
1.558052e-01,1.304327e+03,9.474778e+03,9.474778e+01
