# T0 = 12724.653508092902 K
# gamma = 1.0276836345480682
# gamma_err = nan
# n_pixels = 253866468
log_density,log_temperature
3.425154e-01,4.147423e+00
3.425154e-01,4.147423e+00
1.991929e-01,4.069967e+00
-2.015622e-01,3.866215e+00
2.720757e-01,4.110706e+00
-1.220796e-01,3.909970e+00
-1.589434e-03,3.970678e+00
2.821305e-01,4.113898e+00
2.532265e-01,4.100750e+00
-1.096917e-01,3.916318e+00
7.574830e-01,4.389825e+00
7.635713e-01,4.355166e+00
-1.317503e-01,3.904747e+00
-1.076670e-01,3.918278e+00
-1.733690e-02,3.964129e+00
-2.751424e-01,3.829373e+00
4.054944e-01,4.180592e+00
2.513174e-01,4.098336e+00
-3.755580e-02,3.953583e+00
2.924965e-01,4.124950e+00
2.800522e-01,4.118732e+00
1.848592e-01,4.070248e+00
-1.217828e-02,3.965258e+00
-1.335084e-01,3.902877e+00
-1.322460e-02,3.967371e+00
-3.191284e-01,3.806211e+00
-2.181527e-01,3.859341e+00
-1.827351e-01,3.878282e+00
-1.619638e-01,3.888186e+00
-2.935216e-01,3.821356e+00
-1.934758e-01,3.876294e+00
-2.629585e-01,3.837433e+00
5.425078e-01,4.270354e+00
-2.647321e-01,3.834504e+00
-2.935446e-01,3.819308e+00
-2.765370e-01,3.830412e+00
2.192890e-01,4.109078e+00
-9.002836e-02,3.926585e+00
3.738644e-01,4.210717e+00
4.215009e-01,4.180745e+00
-4.089763e-01,3.759583e+00
4.403146e-01,4.201085e+00
4.469750e-02,3.992516e+00
1.038597e+00,4.426750e+00
-3.922824e-02,3.951990e+00
5.693867e-01,4.282871e+00
1.613910e-01,4.052347e+00
-6.063117e-02,3.940020e+00
4.380730e-01,4.192268e+00
6.061203e-01,4.275951e+00
4.881899e-02,3.994635e+00
2.676700e-01,4.107131e+00
1.419111e-01,4.047740e+00
-1.573261e-01,3.891712e+00
-9.588039e-02,3.922615e+00
-4.711506e-01,3.726589e+00
-2.298728e-01,3.852280e+00
-3.834096e-01,3.772912e+00
-1.962922e-01,3.872218e+00
1.043199e-01,4.024867e+00
-1.346358e-01,3.901264e+00
-2.051134e-01,3.865697e+00
5.566032e-02,4.002156e+00
4.790763e-01,4.210411e+00
2.899382e-01,4.121106e+00
4.001779e-02,3.995128e+00
-8.800086e-04,3.970997e+00
4.352015e-03,3.975262e+00
