k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err
0.000000e+00,2.051530e+01,8.323140e+01,8.323140e-01
3.027438e-03,2.173147e+01,2.442648e+01,2.442648e-01
6.054876e-03,1.910889e+01,1.951199e+01,1.951199e-01
9.082314e-03,1.476292e+01,1.508349e+01,1.508349e-01
1.210975e-02,1.259840e+01,1.267485e+01,1.267485e-01
1.513719e-02,1.056935e+01,1.083913e+01,1.083913e-01
1.816463e-02,9.060175e+00,9.344477e+00,9.344477e-02
2.119207e-02,7.573459e+00,7.867447e+00,7.867447e-02
2.421950e-02,6.969552e+00,6.953337e+00,6.953337e-02
2.724694e-02,5.747414e+00,6.022482e+00,6.022482e-02
3.027438e-02,4.986762e+00,5.291383e+00,5.291383e-02
3.330182e-02,4.217569e+00,4.314374e+00,4.314374e-02
3.632926e-02,3.745126e+00,3.788254e+00,3.788254e-02
3.935670e-02,3.146557e+00,3.239060e+00,3.239060e-02
4.238413e-02,2.763322e+00,2.860504e+00,2.860504e-02
4.541157e-02,2.407085e+00,2.437187e+00,2.437187e-02
4.843901e-02,2.133229e+00,2.169029e+00,2.169029e-02
5.146645e-02,1.879716e+00,1.917710e+00,1.917710e-02
5.449389e-02,1.657459e+00,1.712324e+00,1.712324e-02
5.752132e-02,1.358858e+00,1.412086e+00,1.412086e-02
6.054876e-02,1.242958e+00,1.280698e+00,1.280698e-02
6.357620e-02,1.037667e+00,1.089387e+00,1.089387e-02
6.660364e-02,9.059745e-01,9.441331e-01,9.441331e-03
6.963108e-02,7.891490e-01,8.197119e-01,8.197119e-03
7.265851e-02,6.899759e-01,7.292465e-01,7.292465e-03
7.568595e-02,6.120300e-01,6.401586e-01,6.401586e-03
7.871339e-02,5.237277e-01,5.490678e-01,5.490678e-03
8.174083e-02,4.475029e-01,4.690997e-01,4.690997e-03
8.476827e-02,3.802110e-01,3.938185e-01,3.938185e-03
8.779571e-02,3.406301e-01,3.501628e-01,3.501628e-03
9.082314e-02,2.926929e-01,3.124271e-01,3.124271e-03
9.385058e-02,2.591840e-01,2.713778e-01,2.713778e-03
9.687802e-02,2.184309e-01,2.266785e-01,2.266785e-03
9.990546e-02,1.930369e-01,1.998578e-01,1.998578e-03
1.029329e-01,1.723864e-01,1.788193e-01,1.788193e-03
1.059603e-01,1.460489e-01,1.515362e-01,1.515362e-03
1.089878e-01,1.276078e-01,1.322951e-01,1.322951e-03
1.120152e-01,1.095696e-01,1.139708e-01,1.139708e-03
1.150426e-01,9.607255e-02,1.020472e-01,1.020472e-03
1.180701e-01,8.401262e-02,8.824056e-02,8.824056e-04
1.210975e-01,7.529814e-02,8.046256e-02,8.046256e-04
1.241250e-01,6.364182e-02,6.536668e-02,6.536668e-04
1.271524e-01,5.784122e-02,6.064522e-02,6.064522e-04
1.301798e-01,4.965018e-02,5.172122e-02,5.172122e-04
1.332073e-01,4.440277e-02,4.746888e-02,4.746888e-04
1.362347e-01,3.834264e-02,4.087383e-02,4.087383e-04
1.392622e-01,3.387299e-02,3.545268e-02,3.545268e-04
1.422896e-01,2.997594e-02,3.214746e-02,3.214746e-04
1.453170e-01,2.680096e-02,2.852904e-02,2.852904e-04
1.483445e-01,2.337251e-02,2.492825e-02,2.492825e-04
1.513719e-01,2.063427e-02,2.218810e-02,2.218810e-04
1.543993e-01,1.842884e-02,1.964651e-02,1.964651e-04
1.574268e-01,1.636063e-02,1.749565e-02,1.749565e-04
1.604542e-01,1.466782e-02,1.618677e-02,1.618677e-04
1.634817e-01,1.318469e-02,1.436059e-02,1.436059e-04
1.665091e-01,1.183777e-02,1.300159e-02,1.300159e-04
1.695365e-01,1.075940e-02,1.183116e-02,1.183116e-04
1.725640e-01,9.402587e-03,1.027972e-02,1.027972e-04
1.755914e-01,8.651180e-03,9.487067e-03,9.487067e-05
1.786188e-01,7.690846e-03,8.540009e-03,8.540009e-05
1.816463e-01,6.967262e-03,7.773928e-03,7.773928e-05
1.846737e-01,6.207741e-03,6.916986e-03,6.916986e-05
1.877012e-01,5.590735e-03,6.149508e-03,6.149508e-05
1.907286e-01,4.950389e-03,5.724717e-03,5.724717e-05
1.937560e-01,4.560190e-03,5.312587e-03,5.312587e-05
1.967835e-01,3.987501e-03,4.468873e-03,4.468873e-05
1.998109e-01,3.703517e-03,4.126812e-03,4.126812e-05
2.028384e-01,3.265124e-03,3.666664e-03,3.666664e-05
2.058658e-01,2.933842e-03,3.303389e-03,3.303389e-05
2.088932e-01,2.682967e-03,3.108274e-03,3.108274e-05
2.119207e-01,2.434649e-03,2.747548e-03,2.747548e-05
2.149481e-01,2.251648e-03,2.588512e-03,2.588512e-05
2.179755e-01,1.976994e-03,2.240397e-03,2.240397e-05
2.210030e-01,1.818110e-03,2.144658e-03,2.144658e-05
2.240304e-01,1.630038e-03,1.932097e-03,1.932097e-05
2.270579e-01,1.511883e-03,1.791328e-03,1.791328e-05
2.300853e-01,1.336615e-03,1.554364e-03,1.554364e-05
