N_HI,b_param_km_s
3.679969e+14,6.720323e+01
1.175054e+14,8.000000e+01
1.175054e+14,8.000000e+01
4.200017e+13,7.899655e+01
1.857411e+14,7.807346e+01
1.464366e+14,8.000000e+01
1.464366e+14,8.000000e+01
1.464366e+14,8.000000e+01
1.231473e+15,8.000000e+01
8.400551e+13,8.000000e+01
8.400551e+13,8.000000e+01
1.286970e+14,8.000000e+01
1.286970e+14,8.000000e+01
1.286970e+14,8.000000e+01
1.286970e+14,8.000000e+01
3.702639e+14,7.086668e+01
4.291494e+13,7.893406e+01
8.054729e+13,6.996583e+01
8.054729e+13,6.996583e+01
4.261222e+14,8.000000e+01
4.261222e+14,8.000000e+01
1.385534e+14,6.293922e+01
3.175790e+13,2.630475e+01
1.420258e+15,8.000000e+01
9.427580e+13,6.065707e+01
4.998862e+13,4.312057e+01
3.091065e+13,3.795571e+01
3.680856e+13,7.899340e+01
4.693699e+13,3.501294e+01
1.036767e+14,7.861397e+01
9.113479e+14,8.000000e+01
9.113479e+14,8.000000e+01
1.579698e+14,6.089730e+01
7.062644e+13,3.639424e+01
3.132484e+13,3.519311e+01
2.654009e+13,4.999518e+00
2.022379e+14,6.822419e+01
4.511474e+13,7.899057e+01
2.413247e+14,8.000000e+01
2.413247e+14,8.000000e+01
2.413247e+14,8.000000e+01
4.376996e+13,3.855628e+01
4.992423e+13,4.999404e+00
2.622155e+13,2.480334e+01
3.399743e+13,3.447243e+01
3.983606e+13,7.899198e+01
2.463294e+13,7.899035e+01
5.692773e+14,8.000000e+01
2.137335e+13,2.252119e+01
4.238873e+14,8.000000e+01
4.238873e+14,8.000000e+01
4.238873e+14,8.000000e+01
1.838240e+13,7.893497e+01
9.364039e+13,6.600210e+01
9.364039e+13,6.600210e+01
1.952378e+14,8.000000e+01
1.952378e+14,8.000000e+01
7.534309e+13,5.489165e+01
7.534309e+13,5.489165e+01
7.670184e+14,8.000000e+01
3.380961e+14,6.191826e+01
3.679955e+14,8.000000e+01
2.380595e+14,6.588199e+01
4.122222e+13,3.735515e+01
1.164042e+14,5.663328e+01
3.470625e+13,2.912740e+01
2.409064e+13,7.899478e+01
2.953252e+13,5.000109e+00
5.647035e+15,8.000000e+01
5.647035e+15,8.000000e+01
5.647035e+15,8.000000e+01
5.647035e+15,8.000000e+01
1.373776e+15,8.000000e+01
1.373776e+15,8.000000e+01
2.628054e+14,8.000000e+01
2.628054e+14,8.000000e+01
2.628054e+14,8.000000e+01
2.628054e+14,8.000000e+01
2.628054e+14,8.000000e+01
8.940371e+13,2.300000e+01
2.977028e+13,7.940614e+01
1.101909e+16,8.000000e+01
2.246026e+13,7.897495e+01
5.329970e+14,8.000000e+01
5.329970e+14,8.000000e+01
5.329970e+14,8.000000e+01
5.329970e+14,8.000000e+01
5.329970e+14,8.000000e+01
6.410631e+13,5.513187e+01
1.210477e+14,4.936645e+01
1.102461e+14,7.038622e+01
6.563034e+13,5.224916e+01
5.413517e+14,8.000000e+01
1.119897e+15,8.000000e+01
1.119897e+15,8.000000e+01
2.305712e+13,2.426283e+01
1.084542e+14,6.696300e+01
2.118950e+13,2.282147e+01
5.646041e+13,3.621407e+01
5.563191e+14,8.000000e+01
5.563191e+14,8.000000e+01
2.398341e+13,7.899702e+01
9.532186e+13,2.287090e+01
1.608280e+15,8.000000e+01
1.608280e+15,8.000000e+01
6.623579e+13,4.999902e+00
6.623579e+13,5.000009e+00
7.013062e+13,5.032735e+01
2.481335e+13,7.898157e+01
1.589330e+13,7.899414e+01
3.926145e+13,3.345147e+01
6.174229e+13,5.495170e+01
3.844189e+14,8.000000e+01
2.265539e+13,2.504356e+01
1.139939e+14,5.339023e+01
1.139939e+14,5.339023e+01
1.614853e+14,8.000000e+01
1.614853e+14,8.000000e+01
3.148905e+13,3.074893e+01
3.700984e+13,3.675458e+01
2.616412e+13,2.768605e+01
7.437300e+13,3.807582e+01
7.669647e+13,4.480215e+01
8.470483e+13,3.945712e+01
1.655430e+14,8.000000e+01
1.655430e+14,8.000000e+01
1.655430e+14,8.000000e+01
1.808996e+13,7.899488e+01
1.505879e+13,7.899480e+01
4.778016e+13,2.095452e+01
7.070016e+13,5.122820e+01
1.702978e+14,8.000000e+01
1.702978e+14,8.000000e+01
1.702978e+14,8.000000e+01
1.455656e+15,7.657204e+01
2.281892e+13,2.444300e+01
3.821806e+14,8.000000e+01
4.743770e+14,6.359984e+01
5.324994e+13,3.573362e+01
1.940211e+14,7.314882e+01
3.531697e+14,8.000000e+01
3.531697e+14,8.000000e+01
1.036959e+14,4.540272e+01
1.357269e+14,8.000000e+01
1.357269e+14,8.000000e+01
2.495180e+13,5.114325e+01
1.191897e+14,4.227978e+01
4.629996e+13,5.519193e+01
6.583449e+13,7.332899e+01
1.344589e+13,7.899622e+01
5.830380e+13,4.354097e+01
1.776354e+14,4.708430e+01
2.509259e+13,7.892264e+01
5.381765e+13,7.897799e+01
5.381765e+13,7.898979e+01
5.132834e+13,5.212905e+01
4.444771e+13,5.495170e+01
3.772503e+14,8.000000e+01
2.475618e+13,7.899666e+01
2.012390e+13,7.899490e+01
2.571937e+13,4.999138e+00
2.454464e+14,8.000000e+01
2.454464e+14,8.000000e+01
1.301540e+14,6.732334e+01
3.826561e+14,8.000000e+01
3.826561e+14,8.000000e+01
4.502214e+13,4.143899e+01
6.368898e+13,4.252001e+01
1.827018e+14,5.242933e+01
3.329828e+13,3.507300e+01
2.639140e+14,8.000000e+01
4.824103e+14,8.000000e+01
6.707466e+13,7.501057e+01
3.128760e+13,3.597385e+01
4.029725e+13,3.783560e+01
7.215579e+13,5.056758e+01
5.783864e+14,8.000000e+01
5.783864e+14,8.000000e+01
4.739918e+13,4.858571e+01
7.670634e+13,4.744464e+01
3.854368e+14,8.000000e+01
3.067947e+13,7.892299e+01
3.545648e+14,8.000000e+01
3.545648e+14,8.000000e+01
3.545648e+14,8.000000e+01
2.790295e+14,8.000000e+01
2.790295e+14,8.000000e+01
1.107376e+15,8.000000e+01
1.107376e+15,8.000000e+01
1.023311e+14,5.182876e+01
