k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err
0.000000e+00,6.625415e+03,3.199290e+04,3.199290e+02
1.731168e-03,6.570786e+03,3.211227e+04,3.211227e+02
3.462337e-03,6.450852e+03,3.187105e+04,3.187105e+02
5.193505e-03,6.197597e+03,3.050172e+04,3.050172e+02
6.924674e-03,5.868403e+03,2.773987e+04,2.773987e+02
8.655842e-03,5.657470e+03,2.772403e+04,2.772403e+02
1.038701e-02,5.330702e+03,2.449462e+04,2.449462e+02
1.211818e-02,5.048848e+03,2.300230e+04,2.300230e+02
1.384935e-02,4.745894e+03,2.113865e+04,2.113865e+02
1.558052e-02,4.521077e+03,1.888853e+04,1.888853e+02
1.731168e-02,4.350786e+03,1.850097e+04,1.850097e+02
1.904285e-02,4.021937e+03,1.617261e+04,1.617261e+02
2.077402e-02,3.821841e+03,1.533484e+04,1.533484e+02
2.250519e-02,3.563839e+03,1.414046e+04,1.414046e+02
2.423636e-02,3.325431e+03,1.260390e+04,1.260390e+02
2.596753e-02,3.140156e+03,1.207622e+04,1.207622e+02
2.769869e-02,2.937624e+03,1.086688e+04,1.086688e+02
2.942986e-02,2.753192e+03,1.027998e+04,1.027998e+02
3.116103e-02,2.518537e+03,9.217889e+03,9.217889e+01
3.289220e-02,2.355128e+03,8.546592e+03,8.546592e+01
3.462337e-02,2.214722e+03,8.219617e+03,8.219617e+01
3.635454e-02,2.030773e+03,7.230756e+03,7.230756e+01
3.808571e-02,1.886945e+03,6.783532e+03,6.783532e+01
3.981687e-02,1.752002e+03,6.217490e+03,6.217490e+01
4.154804e-02,1.604693e+03,5.277157e+03,5.277157e+01
4.327921e-02,1.487103e+03,5.098184e+03,5.098184e+01
4.501038e-02,1.368147e+03,4.381725e+03,4.381725e+01
4.674155e-02,1.260586e+03,4.084944e+03,4.084944e+01
4.847272e-02,1.133693e+03,3.498192e+03,3.498192e+01
5.020388e-02,1.058021e+03,3.265363e+03,3.265363e+01
5.193505e-02,9.727387e+02,2.979367e+03,2.979367e+01
5.366622e-02,9.014821e+02,2.691520e+03,2.691520e+01
5.539739e-02,8.306515e+02,2.451312e+03,2.451312e+01
5.712856e-02,7.564398e+02,2.245207e+03,2.245207e+01
5.885973e-02,7.377710e+02,2.228686e+03,2.228686e+01
6.059089e-02,6.707652e+02,2.035668e+03,2.035668e+01
6.232206e-02,6.309716e+02,1.892750e+03,1.892750e+01
6.405323e-02,5.912857e+02,1.804200e+03,1.804200e+01
