statistic,value
mean_flux,0.0001712544180918485
median_flux,3.0199695794020483e-24
std_flux,0.00471858074888587
min_flux,2.9382650407717056e-39
max_flux,0.9703130125999451
mean_tau,646.880859375
median_tau,54.156795501708984
effective_tau,8.67236042022705
deep_absorption_frac,0.04617243632674217
moderate_absorption_frac,0.00024658741313032806
weak_absorption_frac,1.7858323190012015e-05
