k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err
0.000000e+00,5.263684e+02,7.764169e+02,7.764169e+00
1.863859e-03,4.999115e+02,6.172364e+02,6.172364e+00
3.727717e-03,4.698891e+02,5.932603e+02,5.932603e+00
5.591576e-03,4.151732e+02,5.224640e+02,5.224640e+00
7.455434e-03,3.765268e+02,4.442390e+02,4.442390e+00
9.319293e-03,3.303099e+02,3.966001e+02,3.966001e+00
1.118315e-02,3.071686e+02,3.544757e+02,3.544757e+00
1.304701e-02,2.773321e+02,3.298089e+02,3.298089e+00
1.491087e-02,2.491675e+02,2.891715e+02,2.891715e+00
1.677473e-02,2.320476e+02,2.664841e+02,2.664841e+00
1.863859e-02,2.073722e+02,2.363255e+02,2.363255e+00
2.050244e-02,1.882652e+02,2.106048e+02,2.106048e+00
2.236630e-02,1.718366e+02,1.954751e+02,1.954751e+00
2.423016e-02,1.546392e+02,1.811913e+02,1.811913e+00
2.609402e-02,1.424809e+02,1.625276e+02,1.625276e+00
2.795788e-02,1.296501e+02,1.465634e+02,1.465634e+00
2.982174e-02,1.199398e+02,1.344500e+02,1.344500e+00
3.168560e-02,1.068886e+02,1.213569e+02,1.213569e+00
3.354945e-02,9.705120e+01,1.085532e+02,1.085532e+00
3.541331e-02,9.035483e+01,1.000667e+02,1.000667e+00
3.727717e-02,8.184526e+01,9.407602e+01,9.407602e-01
3.914103e-02,7.553200e+01,8.441530e+01,8.441530e-01
4.100489e-02,6.718204e+01,7.602128e+01,7.602128e-01
4.286875e-02,6.088781e+01,7.010923e+01,7.010923e-01
4.473261e-02,5.546294e+01,6.379353e+01,6.379353e-01
4.659646e-02,5.003863e+01,5.634877e+01,5.634877e-01
4.846032e-02,4.636128e+01,5.400284e+01,5.400284e-01
5.032418e-02,4.175760e+01,4.906010e+01,4.906010e-01
5.218804e-02,3.711797e+01,4.343061e+01,4.343061e-01
5.405190e-02,3.438079e+01,4.122836e+01,4.122836e-01
5.591576e-02,3.099248e+01,3.552703e+01,3.552703e-01
5.777962e-02,2.824987e+01,3.247616e+01,3.247616e-01
5.964347e-02,2.511695e+01,2.805397e+01,2.805397e-01
6.150733e-02,2.323240e+01,2.662439e+01,2.662439e-01
6.337119e-02,2.078263e+01,2.319488e+01,2.319488e-01
6.523505e-02,1.898357e+01,2.138734e+01,2.138734e-01
6.709891e-02,1.748094e+01,1.992952e+01,1.992952e-01
6.896277e-02,1.612021e+01,1.902192e+01,1.902192e-01
7.082663e-02,1.496994e+01,1.740399e+01,1.740399e-01
7.269048e-02,1.348935e+01,1.542233e+01,1.542233e-01
7.455434e-02,1.252112e+01,1.463551e+01,1.463551e-01
7.641820e-02,1.123055e+01,1.288229e+01,1.288229e-01
7.828206e-02,1.053349e+01,1.194753e+01,1.194753e-01
8.014592e-02,9.894398e+00,1.154443e+01,1.154443e-01
8.200978e-02,8.920641e+00,1.015117e+01,1.015117e-01
8.387364e-02,8.606265e+00,9.818578e+00,9.818578e-02
8.573749e-02,7.844045e+00,8.933052e+00,8.933052e-02
8.760135e-02,7.352566e+00,8.341967e+00,8.341967e-02
8.946521e-02,6.787965e+00,7.940767e+00,7.940767e-02
9.132907e-02,6.539226e+00,7.597585e+00,7.597585e-02
9.319293e-02,6.217468e+00,7.325515e+00,7.325515e-02
9.505679e-02,5.836634e+00,6.942148e+00,6.942148e-02
9.692065e-02,5.604527e+00,6.658201e+00,6.658201e-02
9.878450e-02,5.192588e+00,6.201903e+00,6.201903e-02
1.006484e-01,5.133771e+00,6.147318e+00,6.147318e-02
1.025122e-01,4.906771e+00,6.033973e+00,6.033973e-02
1.043761e-01,4.682540e+00,6.253727e+00,6.253727e-02
1.062399e-01,4.680463e+00,6.080322e+00,6.080322e-02
1.081038e-01,4.628032e+00,6.004302e+00,6.004302e-02
1.099677e-01,4.459694e+00,5.892755e+00,5.892755e-02
1.118315e-01,4.386498e+00,6.019592e+00,6.019592e-02
1.136954e-01,4.310699e+00,5.850526e+00,5.850526e-02
1.155592e-01,4.338637e+00,6.545017e+00,6.545017e-02
1.174231e-01,4.292392e+00,6.311230e+00,6.311230e-02
1.192869e-01,4.382347e+00,6.428643e+00,6.428643e-02
1.211508e-01,4.431132e+00,6.798307e+00,6.798307e-02
1.230147e-01,4.463109e+00,7.225043e+00,7.225043e-02
1.248785e-01,4.499384e+00,8.038961e+00,8.038961e-02
1.267424e-01,4.686513e+00,8.816195e+00,8.816195e-02
1.286062e-01,4.767966e+00,9.062619e+00,9.062619e-02
1.304701e-01,4.926229e+00,9.155088e+00,9.155088e-02
1.323340e-01,4.921375e+00,9.124024e+00,9.124024e-02
1.341978e-01,5.021392e+00,8.999367e+00,8.999367e-02
1.360617e-01,5.179770e+00,9.347095e+00,9.347095e-02
1.379255e-01,5.205268e+00,9.094778e+00,9.094778e-02
1.397894e-01,5.268258e+00,8.865586e+00,8.865586e-02
1.416533e-01,5.436859e+00,9.393544e+00,9.393544e-02
1.435171e-01,5.491787e+00,8.930109e+00,8.930109e-02
1.453810e-01,5.514170e+00,9.676943e+00,9.676943e-02
1.472448e-01,5.500517e+00,8.859616e+00,8.859616e-02
1.491087e-01,5.509777e+00,8.765591e+00,8.765591e-02
1.509725e-01,5.709811e+00,8.615726e+00,8.615726e-02
1.528364e-01,5.660897e+00,8.369353e+00,8.369353e-02
1.547003e-01,5.564819e+00,8.061210e+00,8.061210e-02
1.565641e-01,5.664026e+00,8.346054e+00,8.346054e-02
1.584280e-01,5.664714e+00,8.269685e+00,8.269685e-02
1.602918e-01,5.622226e+00,8.104173e+00,8.104173e-02
1.621557e-01,5.478510e+00,8.066638e+00,8.066638e-02
1.640196e-01,5.548989e+00,7.671750e+00,7.671750e-02
1.658834e-01,5.487192e+00,7.600649e+00,7.600649e-02
1.677473e-01,5.200167e+00,6.994521e+00,6.994521e-02
1.696111e-01,5.094429e+00,6.604745e+00,6.604745e-02
1.714750e-01,5.063142e+00,6.625961e+00,6.625961e-02
