N_HI,b_param_km_s
7.581835e+13,6.564140e+01
1.333005e+14,7.957444e+01
1.333005e+14,7.957444e+01
1.596615e+13,7.899591e+01
1.389928e+13,7.899834e+01
8.116486e+13,4.534242e+01
3.566983e+13,3.579348e+01
1.603708e+13,7.915910e+01
4.571885e+14,8.000000e+01
4.571885e+14,8.000000e+01
5.332357e+14,8.000000e+01
5.332357e+14,8.000000e+01
1.232935e+13,7.899656e+01
5.423475e+13,3.585354e+01
8.121063e+13,6.516095e+01
8.121063e+13,6.516095e+01
5.110810e+13,7.899893e+01
5.110810e+13,5.789416e+01
2.721196e+14,7.981466e+01
3.728836e+13,3.056860e+01
1.698505e+13,7.899048e+01
7.722433e+13,7.014562e+01
7.722433e+13,7.014562e+01
7.722433e+13,7.014562e+01
5.120092e+14,8.000000e+01
5.120092e+14,8.000000e+01
8.946100e+13,5.351006e+01
4.255558e+13,3.459236e+01
2.925326e+16,8.000000e+01
2.925326e+16,8.000000e+01
2.371473e+14,7.014562e+01
3.134037e+13,3.597365e+01
2.696185e+13,7.899912e+01
2.696185e+13,7.899801e+01
7.823310e+13,3.987730e+01
3.205972e+13,3.062865e+01
2.312172e+13,5.000000e+00
1.079347e+14,8.000000e+01
2.872995e+15,8.000000e+01
1.578418e+14,6.305899e+01
1.849642e+14,5.242904e+01
4.123507e+13,3.080882e+01
3.587549e+13,4.119854e+01
1.880143e+14,8.000000e+01
1.880143e+14,8.000000e+01
2.252149e+13,7.898123e+01
2.472638e+14,8.000000e+01
2.472638e+14,8.000000e+01
2.472638e+14,8.000000e+01
3.728206e+13,3.693455e+01
1.008910e+13,7.899860e+01
1.005342e+14,6.876433e+01
2.319346e+13,7.897318e+01
3.330187e+13,2.732556e+01
2.154244e+13,7.899407e+01
5.210906e+14,8.000000e+01
5.210906e+14,8.000000e+01
3.352287e+13,2.318169e+01
2.634239e+14,8.000000e+01
2.634239e+14,8.000000e+01
2.634239e+14,8.000000e+01
2.483234e+13,2.480320e+01
2.876536e+13,2.768590e+01
6.930997e+13,4.035775e+01
3.066131e+13,3.849601e+01
7.804840e+13,7.899805e+01
7.804840e+13,7.898736e+01
3.055226e+13,7.899586e+01
3.741427e+14,8.000000e+01
5.673180e+14,6.804365e+01
2.188441e+13,1.899914e+01
6.360976e+14,8.000000e+01
6.360976e+14,8.000000e+01
4.642530e+14,8.000000e+01
3.467213e+13,3.207000e+01
5.770279e+13,4.942624e+01
5.229781e+13,3.026831e+01
1.214957e+13,7.899889e+01
4.468846e+13,5.230893e+01
2.846858e+14,6.666236e+01
3.198986e+16,8.000000e+01
3.198986e+16,8.000000e+01
7.310469e+14,8.000000e+01
7.310469e+14,8.000000e+01
2.185048e+14,8.000000e+01
2.185048e+14,8.000000e+01
2.185048e+14,8.000000e+01
4.339102e+13,6.984534e+01
1.189878e+15,8.000000e+01
1.177500e+14,4.660360e+01
5.706125e+14,8.000000e+01
5.706125e+14,8.000000e+01
5.706125e+14,8.000000e+01
5.706125e+14,8.000000e+01
1.535105e+14,4.828517e+01
1.487426e+14,3.519292e+01
1.442795e+14,4.978657e+01
7.640521e+13,7.861354e+01
1.605898e+13,7.897894e+01
1.879853e+14,5.332989e+01
1.701415e+15,8.000000e+01
1.611854e+15,8.000000e+01
1.611854e+15,8.000000e+01
1.416571e+13,7.899891e+01
7.205025e+13,6.462045e+01
2.471539e+13,7.892510e+01
6.558520e+13,4.095831e+01
4.762973e+13,4.366084e+01
8.045694e+14,7.122663e+01
4.521909e+13,3.291079e+01
3.821490e+17,5.915534e+01
1.098638e+15,8.000000e+01
1.098638e+15,8.000000e+01
1.098638e+15,8.000000e+01
2.458806e+13,7.894136e+01
3.626444e+13,3.351135e+01
3.377362e+13,4.245972e+01
1.045194e+14,5.939556e+01
1.585409e+13,7.899277e+01
2.050305e+13,2.336185e+01
1.202483e+13,7.899745e+01
3.887910e+13,2.786607e+01
4.138613e+13,7.898966e+01
3.035861e+14,8.000000e+01
1.268457e+13,7.899870e+01
2.020664e+13,7.899658e+01
1.579322e+14,6.323916e+01
8.357043e+13,4.999947e+00
8.357043e+13,7.843337e+01
1.917245e+13,7.897968e+01
3.937307e+13,3.267056e+01
2.717593e+13,2.774595e+01
7.377682e+13,3.951697e+01
1.846104e+14,4.942624e+01
1.990474e+14,5.170837e+01
1.128456e+14,8.000000e+01
1.128456e+14,8.000000e+01
1.128456e+14,8.000000e+01
1.834758e+13,7.899258e+01
1.148125e+13,7.899829e+01
5.930482e+13,2.097757e+01
1.521653e+13,7.896617e+01
6.372246e+13,5.206871e+01
1.997519e+13,7.899018e+01
6.367193e+13,4.468180e+01
8.090499e+14,8.000000e+01
2.623307e+13,2.762584e+01
2.661514e+14,8.000000e+01
6.357682e+14,6.359949e+01
6.323319e+13,4.107843e+01
2.857197e+14,7.476994e+01
4.646799e+14,8.000000e+01
4.646799e+14,8.000000e+01
2.660217e+14,5.777404e+01
2.728831e+13,2.942753e+01
2.020995e+14,6.732298e+01
2.020995e+14,6.732298e+01
2.742964e+13,5.916180e+01
1.602680e+14,4.996674e+01
1.513414e+14,5.753382e+01
1.159779e+14,7.350876e+01
1.086000e+13,7.899799e+01
9.698448e+12,7.899873e+01
8.304638e+13,4.209938e+01
3.277038e+13,2.972781e+01
1.529453e+14,4.582286e+01
3.924432e+13,3.249039e+01
1.105267e+13,7.898601e+01
2.152506e+13,7.897916e+01
3.422258e+13,7.899089e+01
8.073634e+13,5.459107e+01
8.073634e+13,5.459107e+01
2.994146e+14,8.000000e+01
2.994146e+14,8.000000e+01
1.666906e+13,7.899785e+01
