k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err
0.000000e+00,2.353225e+01,1.209383e+02,1.209383e+00
2.541020e-03,2.039294e+01,2.450002e+01,2.450002e-01
5.082039e-03,1.809156e+01,1.877849e+01,1.877849e-01
7.623059e-03,1.437603e+01,1.487735e+01,1.487735e-01
1.016408e-02,1.268119e+01,1.310062e+01,1.310062e-01
1.270510e-02,1.069595e+01,1.122673e+01,1.122673e-01
1.524612e-02,9.285392e+00,9.658217e+00,9.658217e-02
1.778714e-02,7.961943e+00,8.360058e+00,8.360058e-02
2.032816e-02,7.403204e+00,7.541344e+00,7.541344e-02
2.286918e-02,6.227527e+00,6.568779e+00,6.568779e-02
2.541020e-02,5.503723e+00,5.827252e+00,5.827252e-02
2.795122e-02,4.766126e+00,5.006854e+00,5.006854e-02
3.049224e-02,4.240306e+00,4.332569e+00,4.332569e-02
3.303325e-02,3.637503e+00,3.828377e+00,3.828377e-02
3.557427e-02,3.313858e+00,3.483095e+00,3.483095e-02
3.811529e-02,2.912133e+00,2.986480e+00,2.986480e-02
4.065631e-02,2.604591e+00,2.656906e+00,2.656906e-02
4.319733e-02,2.329406e+00,2.396879e+00,2.396879e-02
4.573835e-02,2.127109e+00,2.202585e+00,2.202585e-02
4.827937e-02,1.820609e+00,1.922447e+00,1.922447e-02
5.082039e-02,1.681663e+00,1.765741e+00,1.765741e-02
5.336141e-02,1.438914e+00,1.514104e+00,1.514104e-02
5.590243e-02,1.304049e+00,1.377132e+00,1.377132e-02
5.844345e-02,1.170950e+00,1.222033e+00,1.222033e-02
6.098447e-02,1.051688e+00,1.113033e+00,1.113033e-02
6.352549e-02,9.683998e-01,1.014382e+00,1.014382e-02
6.606651e-02,8.558836e-01,9.230356e-01,9.230356e-03
6.860753e-02,7.471830e-01,7.882547e-01,7.882547e-03
7.114855e-02,6.765496e-01,7.177787e-01,7.177787e-03
7.368957e-02,5.961510e-01,6.301807e-01,6.301807e-03
7.623059e-02,5.513899e-01,5.858936e-01,5.858936e-03
7.877161e-02,4.899011e-01,5.031630e-01,5.031630e-03
8.131263e-02,4.393583e-01,4.616934e-01,4.616934e-03
8.385365e-02,3.971983e-01,4.165924e-01,4.165924e-03
8.639467e-02,3.620525e-01,3.775763e-01,3.775763e-03
8.893569e-02,3.202117e-01,3.343013e-01,3.343013e-03
9.147671e-02,2.879584e-01,3.070932e-01,3.070932e-03
9.401772e-02,2.590413e-01,2.746139e-01,2.746139e-03
9.655874e-02,2.313673e-01,2.440440e-01,2.440440e-03
9.909976e-02,2.031314e-01,2.123050e-01,2.123050e-03
1.016408e-01,1.892028e-01,2.018680e-01,2.018680e-03
1.041818e-01,1.677490e-01,1.750446e-01,1.750446e-03
1.067228e-01,1.512431e-01,1.583193e-01,1.583193e-03
1.092638e-01,1.366399e-01,1.464282e-01,1.464282e-03
1.118049e-01,1.206692e-01,1.276831e-01,1.276831e-03
1.143459e-01,1.094852e-01,1.174802e-01,1.174802e-03
1.168869e-01,9.890276e-02,1.033354e-01,1.033354e-03
1.194279e-01,8.649472e-02,9.160704e-02,9.160704e-04
1.219689e-01,7.872034e-02,8.422030e-02,8.422030e-04
1.245100e-01,7.168320e-02,7.564227e-02,7.564227e-04
1.270510e-01,6.470268e-02,6.937123e-02,6.937123e-04
1.295920e-01,5.835965e-02,6.292268e-02,6.292268e-04
1.321330e-01,5.199656e-02,5.532209e-02,5.532209e-04
1.346740e-01,4.723706e-02,4.925519e-02,4.925519e-04
1.372151e-01,4.163200e-02,4.470513e-02,4.470513e-04
1.397561e-01,3.867058e-02,4.065000e-02,4.065000e-04
1.422971e-01,3.471252e-02,3.693748e-02,3.693748e-04
1.448381e-01,3.143516e-02,3.338488e-02,3.338488e-04
1.473791e-01,2.846451e-02,2.977208e-02,2.977208e-04
1.499202e-01,2.654269e-02,2.760604e-02,2.760604e-04
1.524612e-01,2.335192e-02,2.509857e-02,2.509857e-04
1.550022e-01,2.103120e-02,2.250876e-02,2.250876e-04
1.575432e-01,1.916042e-02,2.044972e-02,2.044972e-04
1.600842e-01,1.725497e-02,1.869963e-02,1.869963e-04
1.626253e-01,1.523172e-02,1.633699e-02,1.633699e-04
1.651663e-01,1.388451e-02,1.514660e-02,1.514660e-04
1.677073e-01,1.289819e-02,1.410860e-02,1.410860e-04
1.702483e-01,1.156953e-02,1.279658e-02,1.279658e-04
1.727893e-01,1.059816e-02,1.168016e-02,1.168016e-04
1.753304e-01,9.513828e-03,1.044024e-02,1.044024e-04
1.778714e-01,8.707969e-03,9.835376e-03,9.835376e-05
