# T0 = 11344.998670323306 K
# gamma = 1.1150773719392835
# gamma_err = 0.26657191956388954
# n_pixels = 30501755
log_density,log_temperature
4.336275e-01,4.259041e+00
-2.242871e-02,3.845769e+00
-6.087734e-01,3.583602e+00
-2.995678e-01,3.774059e+00
-2.473499e-01,3.771169e+00
-1.417749e-01,3.845553e+00
-3.251197e-01,3.722144e+00
3.817737e-01,4.073157e+00
4.967136e-01,4.139783e+00
1.221342e+00,4.495810e+00
-8.795394e-02,3.853696e+00
6.431494e-01,4.214513e+00
4.488193e-01,4.117866e+00
1.452326e-01,4.441467e+00
1.731304e+00,4.839533e+00
8.573478e-01,4.342907e+00
-1.063170e-01,3.772090e+00
2.102285e-02,3.889963e+00
-7.454443e-02,3.842787e+00
2.612899e-01,4.021633e+00
-5.434546e-01,3.610431e+00
-6.585617e-01,3.570030e+00
-1.663796e-01,3.750553e+00
7.371050e-01,4.720523e+00
-1.407802e-01,3.773827e+00
-1.511588e-02,3.845974e+00
-3.189119e-01,3.730757e+00
-8.712975e-01,3.756702e+00
-1.903034e-01,3.806390e+00
5.185721e-01,4.146999e+00
-2.216012e-01,4.483228e+00
-3.595996e-01,3.697327e+00
-7.034060e-01,3.566691e+00
8.267267e-02,3.895589e+00
4.863590e-01,4.151525e+00
2.051773e+00,6.516679e+00
1.427035e-02,3.878916e+00
-2.268907e-01,3.765213e+00
4.453344e-01,4.699968e+00
-6.072994e-01,3.612484e+00
-1.225438e-01,3.832958e+00
-1.157738e-02,3.816724e+00
1.504286e-02,3.889519e+00
8.691291e-01,4.546654e+00
5.795266e-01,4.178399e+00
2.146176e-01,3.965325e+00
-1.609616e-01,3.782931e+00
-5.377948e-02,4.181524e+00
2.266499e-02,3.931505e+00
1.653010e+00,4.878304e+00
9.082131e-01,4.464202e+00
9.420970e-01,4.427971e+00
-2.120947e-01,4.150844e+00
6.000867e-02,3.927816e+00
2.016561e-01,4.095413e+00
1.161584e+00,4.501823e+00
-1.314447e-01,3.802623e+00
-2.090198e-01,3.790241e+00
-6.757488e-01,3.626040e+00
2.937097e-01,5.175558e+00
-2.707788e-01,3.740052e+00
2.399208e-01,3.989049e+00
8.422188e-01,4.364082e+00
-3.000187e-01,3.695665e+00
5.779826e-01,4.184156e+00
-7.998055e-01,3.555240e+00
3.641979e-01,4.085078e+00
-3.264765e-01,3.715768e+00
1.120601e+00,4.595209e+00
-7.265025e-01,3.587010e+00
4.596536e-01,4.116038e+00
3.882723e-01,4.096727e+00
-7.347686e-01,3.525207e+00
1.636346e-02,3.868815e+00
-1.878832e-01,3.755685e+00
4.786468e-01,4.216600e+00
-4.329679e-01,3.644751e+00
1.471922e-01,3.974977e+00
1.153019e+00,4.433494e+00
-4.488700e-01,3.661981e+00
-1.730128e-02,3.855951e+00
-2.858369e-01,3.742503e+00
-2.977418e-01,3.705309e+00
-3.242850e-02,3.865577e+00
3.776752e-01,4.076583e+00
3.803331e-01,4.081598e+00
4.821884e-02,3.881770e+00
-2.543666e-01,3.712434e+00
-7.516246e-02,3.856909e+00
-4.850440e-01,3.606448e+00
1.041781e+00,4.411663e+00
8.169002e-01,4.327488e+00
-1.470114e-01,3.783907e+00
-1.023708e-01,3.816330e+00
-1.977252e-01,3.766836e+00
6.964497e-01,5.280732e+00
-1.375684e-01,3.777692e+00
3.766923e-01,4.077807e+00
1.129761e-01,3.960921e+00
-2.371070e-01,3.769386e+00
-8.708056e-01,3.512681e+00
-8.504527e-01,3.502129e+00
-7.341354e-01,3.546706e+00
1.982111e-01,3.962680e+00
-8.266234e-01,3.515947e+00
-1.654072e-01,3.812430e+00
-1.587008e-01,3.764678e+00
1.779963e-01,3.979263e+00
7.807258e-01,4.284270e+00
-5.674681e-01,3.608512e+00
-2.429822e-01,3.750293e+00
-7.567734e-02,3.860415e+00
-3.117611e-01,3.723230e+00
5.194054e-01,4.162516e+00
-7.514716e-01,4.544159e+00
6.420730e-02,4.315027e+00
-9.396549e-03,3.878075e+00
-4.009541e-01,3.697789e+00
-4.361286e-01,3.653432e+00
9.113006e-01,4.339635e+00
-2.516641e-02,3.883222e+00
1.029385e+00,4.542022e+00
-3.179323e-03,3.882228e+00
6.973075e-01,4.241595e+00
5.218450e-01,4.142811e+00
2.386438e-01,4.016265e+00
-2.545082e-02,3.856917e+00
1.593569e-01,3.957813e+00
2.506276e-01,3.997276e+00
1.029063e-01,3.886983e+00
2.654833e-01,4.041678e+00
-2.046446e-01,3.754606e+00
-5.266959e-02,3.876871e+00
1.931917e-02,3.887230e+00
4.053060e-01,4.089949e+00
-4.518269e-01,3.647456e+00
8.391117e-01,5.267928e+00
-1.554472e-01,3.778146e+00
-3.264339e-01,3.706687e+00
2.227558e-01,3.973251e+00
9.968391e-02,3.915048e+00
2.343751e-02,3.874424e+00
1.593274e-01,3.970971e+00
-1.025123e+00,3.442765e+00
-1.086664e-02,3.847877e+00
2.401651e-01,3.982443e+00
-3.612673e-01,3.723696e+00
-2.446259e-01,3.750559e+00
1.378880e-01,3.881885e+00
-7.058358e-02,3.814955e+00
5.897247e-01,4.179519e+00
1.637358e-01,3.959881e+00
8.187531e-01,4.306110e+00
-1.039890e-01,3.842173e+00
6.782658e-01,4.759145e+00
5.459785e-02,4.212401e+00
1.010541e-01,3.927028e+00
-6.604088e-02,4.744163e+00
4.793119e-01,4.709067e+00
7.190479e-01,5.576963e+00
1.260195e-01,3.928029e+00
2.132152e-01,4.572314e+00
-3.359786e-01,3.743816e+00
8.098135e-01,4.293234e+00
4.401482e-01,4.107075e+00
-2.612126e-02,3.922904e+00
5.121274e-03,3.903290e+00
6.093145e-02,3.916140e+00
-1.244262e-01,4.046039e+00
-4.192921e-01,3.693378e+00
4.515119e-02,4.481387e+00
5.517460e-02,3.917280e+00
1.725882e-01,4.768216e+00
-5.545256e-01,3.617585e+00
6.254525e-01,4.200095e+00
6.713426e-02,3.934497e+00
6.000035e-01,4.206437e+00
3.160414e-01,4.039563e+00
2.760735e-01,4.018758e+00
-4.254337e-01,3.744910e+00
7.982394e-01,4.329957e+00
-4.082625e-01,3.675816e+00
-7.709022e-02,3.847486e+00
1.124342e+00,4.456847e+00
-6.784657e-01,3.561833e+00
5.853397e-01,5.403408e+00
-4.163824e-01,3.703235e+00
-2.539268e-02,3.880096e+00
-2.826076e-01,3.770262e+00
-6.396987e-01,3.781355e+00
1.378034e+00,5.953365e+00
5.233853e-01,4.170293e+00
-4.090912e-01,3.711744e+00
1.781251e-02,3.894557e+00
2.105821e-02,3.839281e+00
4.885354e-01,4.140135e+00
5.093526e-01,4.124458e+00
-2.668681e-01,3.722287e+00
9.559667e-02,3.936141e+00
-5.702893e-03,3.877028e+00
1.152548e-01,3.932158e+00
