statistic,value
mean_flux,0.4196139872074127
median_flux,0.7158567309379578
std_flux,0.16194404661655426
min_flux,2.9382650407717056e-39
max_flux,0.9997972249984741
mean_tau,3145.748046875
median_tau,0.3342752456665039
effective_tau,0.8684200644493103
deep_absorption_frac,0.05245174840092659
moderate_absorption_frac,0.05245174840092659
weak_absorption_frac,0.05245174840092659
tau_eff_err,0.0028942967365387685
tau_eff_std,0.28942967365387684
