k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err
0.000000e+00,5.533700e+01,1.859136e+02,1.859136e+00
1.964344e-03,5.085518e+01,5.221787e+01,5.221787e-01
3.928689e-03,4.653547e+01,4.539704e+01,4.539704e-01
5.893033e-03,3.776680e+01,3.714792e+01,3.714792e-01
7.857378e-03,3.313801e+01,3.203558e+01,3.203558e-01
9.821722e-03,2.910119e+01,2.908610e+01,2.908610e-01
1.178607e-02,2.664139e+01,2.667968e+01,2.667968e-01
1.375041e-02,2.318082e+01,2.286727e+01,2.286727e-01
1.571476e-02,2.180930e+01,2.198054e+01,2.198054e-01
1.767910e-02,1.830874e+01,1.803409e+01,1.803409e-01
1.964344e-02,1.674611e+01,1.679891e+01,1.679891e-01
2.160779e-02,1.507102e+01,1.511614e+01,1.511614e-01
2.357213e-02,1.339837e+01,1.328575e+01,1.328575e-01
2.553648e-02,1.223128e+01,1.221873e+01,1.221873e-01
2.750082e-02,1.086989e+01,1.072407e+01,1.072407e-01
2.946517e-02,1.024038e+01,1.019375e+01,1.019375e-01
3.142951e-02,9.215082e+00,9.378710e+00,9.378710e-02
3.339386e-02,8.375330e+00,8.511686e+00,8.511686e-02
3.535820e-02,7.422040e+00,7.684996e+00,7.684996e-02
3.732254e-02,6.785520e+00,7.093055e+00,7.093055e-02
3.928689e-02,6.206123e+00,6.277035e+00,6.277035e-02
4.125123e-02,5.634429e+00,5.699195e+00,5.699195e-02
4.321558e-02,5.177994e+00,5.303544e+00,5.303544e-02
4.517992e-02,4.774041e+00,4.936058e+00,4.936058e-02
4.714427e-02,4.211371e+00,4.262553e+00,4.262553e-02
4.910861e-02,3.895605e+00,3.983617e+00,3.983617e-02
5.107296e-02,3.459572e+00,3.502975e+00,3.502975e-02
5.303730e-02,3.233843e+00,3.308796e+00,3.308796e-02
5.500165e-02,2.928244e+00,3.022608e+00,3.022608e-02
5.696599e-02,2.605826e+00,2.727954e+00,2.727954e-02
5.893033e-02,2.395292e+00,2.511906e+00,2.511906e-02
6.089468e-02,2.269774e+00,2.336467e+00,2.336467e-02
6.285902e-02,1.988004e+00,2.066894e+00,2.066894e-02
