N_HI,b_param_km_s
4.088556e+13,3.873624e+01
3.107098e+13,2.738562e+01
9.973874e+13,4.414129e+01
2.274554e+13,7.899367e+01
4.265344e+13,3.411191e+01
1.097128e+13,7.899868e+01
4.938002e+14,6.426011e+01
1.386326e+13,7.908100e+01
3.773090e+13,3.585354e+01
8.667586e+13,8.000000e+01
8.667586e+13,8.000000e+01
1.757989e+13,7.897296e+01
2.069569e+13,7.897766e+01
7.574564e+14,8.000000e+01
9.761500e+13,4.432146e+01
1.719698e+13,7.899725e+01
3.257913e+13,2.876691e+01
1.299362e+14,7.831326e+01
1.299362e+14,7.831326e+01
3.350425e+13,3.879629e+01
2.270957e+14,7.987472e+01
6.243419e+13,6.499483e+01
6.243419e+13,7.894395e+01
7.185719e+13,5.272933e+01
3.092927e+14,8.000000e+01
3.092927e+14,8.000000e+01
2.175796e+14,6.017629e+01
1.752533e+13,7.899599e+01
1.360613e+15,8.000000e+01
2.899813e+13,2.966775e+01
3.892123e+13,2.876691e+01
4.849467e+13,4.179910e+01
4.188211e+13,4.606309e+01
4.119482e+13,4.017758e+01
7.059602e+13,3.591360e+01
5.839824e+13,5.248910e+01
6.782014e+13,5.939556e+01
6.782014e+13,5.939556e+01
1.188823e+14,5.987601e+01
1.188823e+14,5.987601e+01
3.357549e+14,8.000000e+01
9.917090e+13,8.000000e+01
9.917090e+13,8.000000e+01
1.506915e+14,4.552258e+01
3.756773e+13,3.261051e+01
3.451710e+13,4.998652e+00
9.729043e+14,7.531045e+01
2.778248e+13,3.477253e+01
1.034877e+14,5.579219e+01
1.034877e+14,5.579219e+01
1.667928e+13,7.899723e+01
7.135425e+13,6.329921e+01
1.206832e+13,7.899849e+01
8.774470e+13,7.248781e+01
3.155008e+13,2.726551e+01
4.540830e+13,3.561331e+01
2.522290e+15,8.000000e+01
4.860722e+13,3.507281e+01
2.773838e+13,2.642472e+01
1.967742e+14,5.819444e+01
1.770587e+13,7.899716e+01
2.953769e+13,2.131994e+01
1.732998e+13,3.099260e+01
9.214515e+13,8.000000e+01
1.278476e+13,7.894025e+01
1.356730e+14,7.795292e+01
1.356730e+14,7.795292e+01
7.252321e+13,7.945433e+01
7.252321e+13,7.945433e+01
3.439664e+13,3.591360e+01
1.037804e+14,5.453101e+01
1.037804e+14,5.453101e+01
6.601022e+13,5.194860e+01
8.529851e+13,7.104646e+01
8.529851e+13,7.104646e+01
2.284701e+15,8.000000e+01
4.533291e+13,5.393045e+01
4.975862e+14,8.000000e+01
4.975862e+14,8.000000e+01
9.649940e+13,4.035775e+01
1.391955e+14,5.747376e+01
1.837914e+14,8.000000e+01
1.837914e+14,8.000000e+01
1.971990e+13,7.899206e+01
3.798470e+13,4.107843e+01
1.292681e+13,7.899849e+01
