k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err
2.255992e+00,4.646322e-11,2.939475e-09,2.939475e-11
2.256435e+00,4.526174e-11,2.907210e-09,2.907210e-11
2.256878e+00,4.406689e-11,2.870119e-09,2.870119e-11
2.257321e+00,4.298785e-11,2.828503e-09,2.828503e-11
2.257764e+00,4.206929e-11,2.782005e-09,2.782005e-11
2.258207e+00,4.129978e-11,2.729864e-09,2.729864e-11
2.258650e+00,4.067980e-11,2.671667e-09,2.671667e-11
2.259094e+00,4.026394e-11,2.608108e-09,2.608108e-11
2.259537e+00,4.012223e-11,2.541008e-09,2.541008e-11
2.259980e+00,4.026008e-11,2.472544e-09,2.472544e-11
2.260423e+00,4.058607e-11,2.404184e-09,2.404184e-11
2.260866e+00,4.097387e-11,2.336461e-09,2.336461e-11
2.261309e+00,4.135539e-11,2.270230e-09,2.270230e-11
2.261752e+00,4.174233e-11,2.207665e-09,2.207665e-11
2.262195e+00,4.215294e-11,2.151001e-09,2.151001e-11
2.262638e+00,4.252353e-11,2.099818e-09,2.099818e-11
2.263081e+00,4.270649e-11,2.049692e-09,2.049692e-11
2.263524e+00,4.256681e-11,1.994582e-09,1.994582e-11
2.263967e+00,4.208392e-11,1.931564e-09,1.931564e-11
2.264410e+00,4.135654e-11,1.862780e-09,1.862780e-11
2.264853e+00,4.050265e-11,1.792322e-09,1.792322e-11
2.265296e+00,3.955139e-11,1.721466e-09,1.721466e-11
2.265739e+00,3.843332e-11,1.646895e-09,1.646895e-11
2.266182e+00,3.707691e-11,1.564210e-09,1.564210e-11
2.266625e+00,3.551536e-11,1.474025e-09,1.474025e-11
2.267068e+00,3.389550e-11,1.383862e-09,1.383862e-11
2.267511e+00,3.237783e-11,1.303015e-09,1.303015e-11
2.267954e+00,3.102387e-11,1.235378e-09,1.235378e-11
2.268398e+00,2.977877e-11,1.177195e-09,1.177195e-11
2.268841e+00,2.856579e-11,1.122284e-09,1.122284e-11
2.269284e+00,2.739440e-11,1.069921e-09,1.069921e-11
2.269727e+00,2.637579e-11,1.026626e-09,1.026626e-11
2.270170e+00,2.563225e-11,9.998226e-10,9.998226e-12
2.270613e+00,2.519491e-11,9.910354e-10,9.910354e-12
2.271056e+00,2.499870e-11,9.959376e-10,9.959376e-12
2.271499e+00,2.497251e-11,1.010481e-09,1.010481e-11
2.271942e+00,2.512632e-11,1.036090e-09,1.036090e-11
2.272385e+00,2.554082e-11,1.078002e-09,1.078002e-11
2.272828e+00,2.627214e-11,1.139212e-09,1.139212e-11
2.273271e+00,2.727877e-11,1.217236e-09,1.217236e-11
2.273714e+00,2.845358e-11,1.306515e-09,1.306515e-11
2.274157e+00,2.972370e-11,1.403581e-09,1.403581e-11
2.274600e+00,3.110390e-11,1.509302e-09,1.509302e-11
2.275043e+00,3.264562e-11,1.625712e-09,1.625712e-11
2.275486e+00,3.433663e-11,1.751516e-09,1.751516e-11
2.275929e+00,3.606873e-11,1.881399e-09,1.881399e-11
2.276372e+00,3.771590e-11,2.009794e-09,2.009794e-11
2.276815e+00,3.923637e-11,2.135073e-09,2.135073e-11
2.277258e+00,4.069050e-11,2.259312e-09,2.259312e-11
2.277701e+00,4.215207e-11,2.384135e-09,2.384135e-11
2.278145e+00,4.360564e-11,2.507764e-09,2.507764e-11
2.278588e+00,4.494444e-11,2.626123e-09,2.626123e-11
2.279031e+00,4.607175e-11,2.736311e-09,2.736311e-11
2.279474e+00,4.699802e-11,2.838689e-09,2.838689e-11
2.279917e+00,4.783446e-11,2.935369e-09,2.935369e-11
2.280360e+00,4.869128e-11,3.027327e-09,3.027327e-11
2.280803e+00,4.958559e-11,3.113536e-09,3.113536e-11
2.281246e+00,5.045127e-11,3.192230e-09,3.192230e-11
2.281689e+00,5.123358e-11,3.262494e-09,3.262494e-11
2.282132e+00,5.196683e-11,3.324727e-09,3.324727e-11
2.282575e+00,5.275499e-11,3.379765e-09,3.379765e-11
2.283018e+00,5.367853e-11,3.427906e-09,3.427906e-11
2.283461e+00,5.472549e-11,3.468845e-09,3.468845e-11
2.283904e+00,5.581188e-11,3.502034e-09,3.502034e-11
2.284347e+00,5.686302e-11,3.527036e-09,3.527036e-11
2.284790e+00,5.786939e-11,3.543746e-09,3.543746e-11
2.285233e+00,5.886187e-11,3.552222e-09,3.552222e-11
2.285676e+00,5.984104e-11,3.552329e-09,3.552329e-11
2.286119e+00,6.073951e-11,3.543504e-09,3.543504e-11
2.286562e+00,6.145596e-11,3.524874e-09,3.524874e-11
2.287005e+00,6.192476e-11,3.495751e-09,3.495751e-11
2.287448e+00,6.214812e-11,3.456084e-09,3.456084e-11
2.287892e+00,6.216381e-11,3.406339e-09,3.406339e-11
2.288335e+00,6.198940e-11,3.347035e-09,3.347035e-11
2.288778e+00,6.160195e-11,3.278462e-09,3.278462e-11
2.289221e+00,6.097113e-11,3.200955e-09,3.200955e-11
2.289664e+00,6.010583e-11,3.115431e-09,3.115431e-11
2.290107e+00,5.906403e-11,3.023479e-09,3.023479e-11
2.290550e+00,5.791580e-11,2.926883e-09,2.926883e-11
2.290993e+00,5.670050e-11,2.827132e-09,2.827132e-11
2.291436e+00,5.542212e-11,2.725374e-09,2.725374e-11
2.291879e+00,5.407784e-11,2.622708e-09,2.622708e-11
2.292322e+00,5.269011e-11,2.520449e-09,2.520449e-11
2.292765e+00,5.131212e-11,2.420080e-09,2.420080e-11
2.293208e+00,5.000111e-11,2.322942e-09,2.322942e-11
2.293651e+00,4.878769e-11,2.230021e-09,2.230021e-11
2.294094e+00,4.766858e-11,2.141987e-09,2.141987e-11
2.294537e+00,4.662621e-11,2.059383e-09,2.059383e-11
2.294980e+00,4.565203e-11,1.982745e-09,1.982745e-11
2.295423e+00,4.475439e-11,1.912592e-09,1.912592e-11
2.295866e+00,4.394940e-11,1.849336e-09,1.849336e-11
2.296309e+00,4.324539e-11,1.793189e-09,1.793189e-11
2.296752e+00,4.263740e-11,1.744193e-09,1.744193e-11
2.297196e+00,4.211263e-11,1.702284e-09,1.702284e-11
2.297639e+00,4.165456e-11,1.667324e-09,1.667324e-11
2.298082e+00,4.124272e-11,1.639065e-09,1.639065e-11
2.298525e+00,4.085858e-11,1.617141e-09,1.617141e-11
2.298968e+00,4.049906e-11,1.601138e-09,1.601138e-11
2.299411e+00,4.018492e-11,1.590692e-09,1.590692e-11
2.299854e+00,3.995173e-11,1.585539e-09,1.585539e-11
2.300297e+00,3.982185e-11,1.585397e-09,1.585397e-11
2.300740e+00,3.978337e-11,1.589645e-09,1.589645e-11
2.301183e+00,3.980415e-11,1.597307e-09,1.597307e-11
2.301626e+00,3.987031e-11,1.607641e-09,1.607641e-11
2.302069e+00,4.000929e-11,1.620638e-09,1.620638e-11
2.302512e+00,4.026652e-11,1.636772e-09,1.636772e-11
2.302955e+00,4.065921e-11,1.656389e-09,1.656389e-11
2.303398e+00,4.115845e-11,1.679473e-09,1.679473e-11
2.303841e+00,4.171950e-11,1.705945e-09,1.705945e-11
2.304284e+00,4.232833e-11,1.736024e-09,1.736024e-11
2.304727e+00,4.300883e-11,1.769987e-09,1.769987e-11
2.305170e+00,4.378440e-11,1.807597e-09,1.807597e-11
2.305613e+00,4.463948e-11,1.847966e-09,1.847966e-11
2.306056e+00,4.552522e-11,1.889837e-09,1.889837e-11
2.306499e+00,4.640529e-11,1.931873e-09,1.931873e-11
2.306943e+00,4.728262e-11,1.972790e-09,1.972790e-11
2.307386e+00,4.817108e-11,2.011374e-09,2.011374e-11
2.307829e+00,4.904900e-11,2.046528e-09,2.046528e-11
2.308272e+00,4.985153e-11,2.077189e-09,2.077189e-11
