k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err
0.000000e+00,5.468562e+01,1.252174e+02,1.252174e+00
2.253923e-03,5.892403e+01,5.844002e+01,5.844002e-01
4.507846e-03,5.366444e+01,5.222931e+01,5.222931e-01
6.761769e-03,4.270772e+01,4.204293e+01,4.204293e-01
9.015691e-03,3.713941e+01,3.570754e+01,3.570754e-01
1.126961e-02,3.237038e+01,3.118709e+01,3.118709e-01
1.352354e-02,2.952210e+01,2.915591e+01,2.915591e-01
1.577746e-02,2.548249e+01,2.500033e+01,2.500033e-01
1.803138e-02,2.370315e+01,2.376337e+01,2.376337e-01
2.028531e-02,2.000024e+01,1.955134e+01,1.955134e-01
2.253923e-02,1.792761e+01,1.796901e+01,1.796901e-01
2.479315e-02,1.655252e+01,1.626577e+01,1.626577e-01
2.704707e-02,1.434853e+01,1.440800e+01,1.440800e-01
2.930100e-02,1.311517e+01,1.309803e+01,1.309803e-01
3.155492e-02,1.188351e+01,1.162528e+01,1.162528e-01
3.380884e-02,1.089300e+01,1.096661e+01,1.096661e-01
3.606277e-02,9.748505e+00,1.011331e+01,1.011331e-01
3.831669e-02,8.698585e+00,8.868916e+00,8.868916e-02
4.057061e-02,7.778913e+00,7.922795e+00,7.922795e-02
4.282453e-02,7.071135e+00,7.207234e+00,7.207234e-02
4.507846e-02,6.477707e+00,6.481817e+00,6.481817e-02
4.733238e-02,5.795285e+00,5.903219e+00,5.903219e-02
4.958630e-02,5.126743e+00,5.285376e+00,5.285376e-02
5.184023e-02,4.658248e+00,4.711395e+00,4.711395e-02
5.409415e-02,4.086575e+00,4.199131e+00,4.199131e-02
5.634807e-02,3.710932e+00,3.826371e+00,3.826371e-02
5.860199e-02,3.309499e+00,3.311068e+00,3.311068e-02
6.085592e-02,2.989825e+00,3.024444e+00,3.024444e-02
6.310984e-02,2.683307e+00,2.767131e+00,2.767131e-02
6.536376e-02,2.377580e+00,2.451114e+00,2.451114e-02
6.761769e-02,2.145896e+00,2.221135e+00,2.221135e-02
6.987161e-02,1.964675e+00,2.002720e+00,2.002720e-02
7.212553e-02,1.701446e+00,1.786183e+00,1.786183e-02
7.437945e-02,1.535271e+00,1.588962e+00,1.588962e-02
7.663338e-02,1.378493e+00,1.453148e+00,1.453148e-02
7.888730e-02,1.263806e+00,1.343837e+00,1.343837e-02
8.114122e-02,1.128895e+00,1.166242e+00,1.166242e-02
8.339515e-02,1.020054e+00,1.064252e+00,1.064252e-02
8.564907e-02,8.888401e-01,9.127986e-01,9.127986e-03
8.790299e-02,8.017049e-01,8.299150e-01,8.299150e-03
9.015691e-02,7.239918e-01,7.535987e-01,7.535987e-03
9.241084e-02,6.526376e-01,6.726775e-01,6.726775e-03
9.466476e-02,5.912850e-01,6.128298e-01,6.128298e-03
9.691868e-02,5.338792e-01,5.422930e-01,5.422930e-03
9.917261e-02,4.883767e-01,5.112596e-01,5.112596e-03
1.014265e-01,4.410581e-01,4.560485e-01,4.560485e-03
1.036805e-01,3.917328e-01,3.953462e-01,3.953462e-03
1.059344e-01,3.570386e-01,3.663170e-01,3.663170e-03
1.081883e-01,3.305355e-01,3.383976e-01,3.383976e-03
1.104422e-01,3.025494e-01,3.176851e-01,3.176851e-03
1.126961e-01,2.782727e-01,2.871889e-01,2.871889e-03
1.149501e-01,2.552913e-01,2.651351e-01,2.651351e-03
1.172040e-01,2.308446e-01,2.355045e-01,2.355045e-03
1.194579e-01,2.169434e-01,2.218534e-01,2.218534e-03
1.217118e-01,1.995157e-01,2.064739e-01,2.064739e-03
1.239658e-01,1.838018e-01,1.908077e-01,1.908077e-03
1.262197e-01,1.712265e-01,1.754168e-01,1.754168e-03
1.284736e-01,1.574238e-01,1.615359e-01,1.615359e-03
1.307275e-01,1.450984e-01,1.520029e-01,1.520029e-03
1.329814e-01,1.391295e-01,1.433209e-01,1.433209e-03
1.352354e-01,1.261908e-01,1.315840e-01,1.315840e-03
1.374893e-01,1.181665e-01,1.229244e-01,1.229244e-03
1.397432e-01,1.121805e-01,1.153148e-01,1.153148e-03
1.419971e-01,1.048695e-01,1.083090e-01,1.083090e-03
1.442511e-01,9.791294e-02,9.978311e-02,9.978311e-04
1.465050e-01,9.073962e-02,9.502420e-02,9.502420e-04
1.487589e-01,8.669147e-02,9.178731e-02,9.178731e-04
1.510128e-01,8.168673e-02,8.630687e-02,8.630687e-04
1.532668e-01,7.584436e-02,7.979623e-02,7.979623e-04
1.555207e-01,7.129491e-02,7.479514e-02,7.479514e-04
1.577746e-01,6.725391e-02,7.233202e-02,7.233202e-04
1.600285e-01,6.345489e-02,6.616791e-02,6.616791e-04
1.622824e-01,6.014052e-02,6.362331e-02,6.362331e-04
1.645364e-01,5.803055e-02,6.106816e-02,6.106816e-04
1.667903e-01,5.547110e-02,5.902646e-02,5.902646e-04
1.690442e-01,5.177209e-02,5.571531e-02,5.571531e-04
1.712981e-01,4.924499e-02,5.217076e-02,5.217076e-04
1.735521e-01,4.745626e-02,5.072303e-02,5.072303e-04
1.758060e-01,4.463713e-02,4.903607e-02,4.903607e-04
1.780599e-01,4.307355e-02,4.680514e-02,4.680514e-04
1.803138e-01,3.980419e-02,4.335595e-02,4.335595e-04
1.825678e-01,3.889508e-02,4.161200e-02,4.161200e-04
1.848217e-01,3.704671e-02,4.039496e-02,4.039496e-04
1.870756e-01,3.496385e-02,3.827245e-02,3.827245e-04
1.893295e-01,3.324830e-02,3.574913e-02,3.574913e-04
1.915834e-01,3.109981e-02,3.305989e-02,3.305989e-04
