N_HI,b_param_km_s
2.398129e+13,7.897567e+01
3.032339e+13,3.201068e+01
1.456745e+13,7.887938e+01
4.515221e+13,7.896899e+01
4.714575e+13,4.492305e+01
1.772381e+14,7.296993e+01
1.077463e+14,8.000000e+01
1.136703e+13,7.899769e+01
1.113222e+14,5.933686e+01
5.190345e+13,3.507361e+01
8.803237e+12,7.899345e+01
1.174490e+13,7.230467e+01
3.083632e+14,8.000000e+01
1.043502e+14,4.618426e+01
2.095029e+13,7.895714e+01
1.213322e+14,5.597364e+01
5.709867e+13,4.636443e+01
1.936404e+13,7.888602e+01
8.081624e+13,7.315010e+01
1.503566e+13,7.899605e+01
2.022041e+13,7.881400e+01
2.198014e+15,8.000000e+01
2.198014e+15,8.000000e+01
9.817054e+13,4.029862e+01
3.439152e+13,2.732619e+01
5.144216e+13,4.408225e+01
1.238602e+13,7.899283e+01
2.096998e+13,7.899325e+01
1.775375e+13,5.000191e+00
1.254119e+13,7.896585e+01
1.395717e+13,7.898590e+01
5.338364e+13,4.882679e+01
3.735942e+13,2.636527e+01
1.144915e+14,8.000000e+01
2.693895e+13,7.897301e+01
1.438769e+13,7.899600e+01
3.184884e+13,3.225091e+01
3.789612e+13,3.195062e+01
3.170827e+14,8.000000e+01
3.170827e+14,8.000000e+01
7.822493e+13,3.783626e+01
1.831969e+13,7.899019e+01
5.474414e+14,8.000000e+01
5.474414e+14,8.000000e+01
2.216663e+13,7.892477e+01
2.208748e+13,7.890061e+01
7.363669e+13,3.759603e+01
7.936385e+13,5.074863e+01
2.196469e+13,7.892866e+01
2.829730e+13,2.684573e+01
4.546760e+13,7.899592e+01
1.070322e+13,7.899724e+01
5.868789e+14,8.000000e+01
1.301396e+13,7.895268e+01
1.121886e+14,6.179922e+01
1.222717e+13,3.883548e+01
1.525257e+14,8.000000e+01
1.622694e+13,7.899489e+01
3.463805e+13,2.966843e+01
9.350642e+13,4.282104e+01
1.526052e+14,8.000000e+01
3.742977e+13,3.549402e+01
6.857275e+14,8.000000e+01
6.655792e+13,5.000050e+00
6.655792e+13,7.895924e+01
1.043455e+13,7.899361e+01
4.346885e+13,3.897735e+01
1.096208e+13,7.907944e+01
1.556011e+13,7.895410e+01
4.027589e+13,2.984860e+01
7.020904e+13,4.017850e+01
1.895413e+13,2.096009e+01
3.460941e+13,4.438253e+01
1.833141e+14,8.000000e+01
3.182580e+13,2.600492e+01
2.844188e+13,3.038912e+01
1.742794e+13,6.266492e+01
1.653347e+13,7.898749e+01
1.952913e+13,7.899529e+01
1.371516e+13,7.899060e+01
1.705457e+14,8.000000e+01
3.627988e+14,8.000000e+01
1.357540e+14,8.000000e+01
1.357540e+14,8.000000e+01
1.357540e+14,8.000000e+01
2.929481e+13,3.183050e+01
4.745890e+14,8.000000e+01
4.745890e+14,8.000000e+01
7.935532e+12,5.088186e+01
1.422267e+15,8.000000e+01
1.422267e+15,8.000000e+01
5.060135e+13,5.000002e+00
5.060135e+13,5.110898e+01
1.097828e+13,7.898723e+01
9.985040e+12,7.899246e+01
1.294802e+14,8.000000e+01
1.294802e+14,8.000000e+01
6.242627e+13,3.687534e+01
1.950233e+13,7.897764e+01
1.262228e+14,4.522334e+01
8.235788e+13,6.702423e+01
4.135333e+13,7.899666e+01
1.458578e+14,6.708429e+01
6.046405e+13,7.899621e+01
4.103412e+13,2.738625e+01
2.220700e+13,7.899353e+01
2.845992e+13,2.528423e+01
4.685807e+13,2.900780e+01
3.799721e+13,3.519373e+01
8.087346e+13,7.068774e+01
2.324358e+13,7.896093e+01
2.004161e+13,2.180089e+01
1.899875e+15,8.000000e+01
1.899875e+15,8.000000e+01
6.690720e+13,3.507361e+01
2.078941e+13,7.895193e+01
2.009814e+14,8.000000e+01
4.339816e+13,3.519373e+01
1.573242e+14,7.945615e+01
1.339308e+14,4.384202e+01
6.544766e+14,8.000000e+01
1.958442e+13,7.891374e+01
3.027389e+14,8.000000e+01
4.277875e+13,2.990866e+01
1.706123e+13,7.897299e+01
1.361985e+13,7.898130e+01
1.736122e+14,6.732452e+01
1.358527e+14,5.507278e+01
2.328667e+13,7.897367e+01
4.039192e+14,8.000000e+01
4.823082e+13,4.228052e+01
9.349773e+13,4.378196e+01
4.218673e+13,3.002878e+01
6.776436e+13,4.366184e+01
1.460771e+13,7.899333e+01
1.650092e+13,4.999811e+00
1.640202e+13,7.899627e+01
7.580433e+13,7.897402e+01
2.850907e+13,7.899366e+01
4.363300e+13,7.899831e+01
4.015521e+13,4.516328e+01
2.378938e+13,7.899528e+01
4.273167e+14,7.579263e+01
9.788809e+12,7.897368e+01
1.032097e+13,7.898575e+01
7.376905e+13,4.999997e+00
7.376905e+13,7.897741e+01
3.911725e+14,8.000000e+01
3.911725e+14,8.000000e+01
2.260647e+13,7.898784e+01
2.758121e+13,7.899720e+01
2.460187e+13,7.897446e+01
8.025457e+12,7.899126e+01
1.074653e+14,3.891730e+01
1.177050e+13,7.893685e+01
4.233735e+13,3.297160e+01
2.446349e+14,8.000000e+01
5.234792e+13,7.896455e+01
2.879957e+13,7.898605e+01
9.166503e+13,7.435125e+01
9.166503e+13,7.435125e+01
1.323300e+13,7.882477e+01
1.526909e+13,7.899180e+01
1.292132e+13,7.899760e+01
6.458901e+14,8.000000e+01
1.012406e+14,3.927764e+01
3.575152e+13,3.507361e+01
4.117257e+13,3.771614e+01
2.651785e+13,2.456354e+01
3.224907e+13,2.510406e+01
1.862991e+13,7.899404e+01
3.780624e+13,7.898675e+01
1.523215e+14,4.792593e+01
4.677194e+13,3.657505e+01
1.345397e+14,5.693456e+01
2.601042e+13,2.558452e+01
1.145684e+13,7.897994e+01
7.438524e+13,3.765609e+01
6.683072e+13,7.897336e+01
6.683072e+13,7.897252e+01
4.510149e+13,4.300121e+01
1.791201e+14,8.000000e+01
1.791201e+14,8.000000e+01
7.495845e+13,3.885724e+01
2.788791e+13,2.852734e+01
1.580487e+13,7.895618e+01
7.005288e+13,4.402219e+01
4.326369e+13,4.318138e+01
9.777817e+12,7.899842e+01
4.332998e+13,3.663511e+01
3.843197e+13,3.080953e+01
3.073546e+13,3.255119e+01
1.575313e+13,7.899631e+01
1.550530e+13,7.898620e+01
2.450540e+14,8.000000e+01
2.450540e+14,8.000000e+01
3.390619e+13,2.810694e+01
2.251790e+13,7.899242e+01
1.388020e+13,7.899791e+01
6.749952e+13,4.119948e+01
1.053679e+15,8.000000e+01
4.916582e+13,3.723568e+01
2.129852e+13,7.891536e+01
2.882229e+13,2.696584e+01
9.418479e+12,7.899300e+01
1.254641e+13,7.899219e+01
8.126674e+13,7.899319e+01
1.470270e+13,7.899767e+01
2.799014e+14,6.966676e+01
6.393295e+14,8.000000e+01
2.588753e+14,8.000000e+01
2.588753e+14,8.000000e+01
3.268337e+14,7.212912e+01
6.900385e+13,5.429203e+01
2.587207e+13,7.899393e+01
4.536245e+13,3.074947e+01
6.875310e+13,4.216040e+01
2.236954e+13,7.899369e+01
3.815942e+13,3.255119e+01
2.262882e+14,8.000000e+01
2.262882e+14,8.000000e+01
6.695958e+13,4.294115e+01
1.624562e+13,7.899454e+01
