# T0 = 12174.016046895793 K
# gamma = 1.2058862490751852
# gamma_err = 0.3975930825999924
# n_pixels = 26997869
log_density,log_temperature
4.285563e-01,4.861766e+00
-5.594600e-02,3.925204e+00
4.142145e-01,4.012506e+00
2.245781e-01,4.330538e+00
-3.905511e-01,3.548592e+00
-3.026657e-01,4.061326e+00
-7.123123e-01,3.359229e+00
1.527120e-01,3.860834e+00
-9.488773e-01,3.222410e+00
-1.934611e-01,3.733795e+00
6.036712e-01,4.808525e+00
-4.596955e-01,4.787190e+00
5.884640e-01,4.089089e+00
-3.640153e-01,4.708937e+00
-6.749795e-02,5.563346e+00
-5.625001e-01,4.991456e+00
4.908147e-02,3.792737e+00
5.236700e-01,4.168432e+00
5.233424e-01,4.898036e+00
4.479163e-01,4.047438e+00
8.421378e-01,4.490160e+00
-9.004302e-02,5.584080e+00
3.895825e-01,3.987849e+00
1.109110e-01,3.864526e+00
-4.155060e-01,3.531927e+00
-2.890786e-01,3.604011e+00
-5.390051e-01,3.471341e+00
1.936851e-01,4.975607e+00
1.735671e-01,3.920200e+00
-9.467422e-03,4.734729e+00
-8.179440e-01,3.362841e+00
9.398761e-02,3.825738e+00
-9.620270e-01,3.222829e+00
1.925404e+00,6.654340e+00
-1.120862e+00,3.211929e+00
-2.164226e-01,3.721040e+00
8.446778e-01,4.495672e+00
-5.678868e-01,3.445827e+00
-4.520201e-01,3.510317e+00
9.128351e-01,4.580300e+00
3.515583e-01,3.973173e+00
3.869533e-01,4.028232e+00
-4.624120e-01,5.529198e+00
-9.531350e-01,5.602018e+00
1.458200e-01,3.862727e+00
-4.948740e-01,3.491258e+00
7.743596e-02,3.809200e+00
-3.812519e-01,3.576613e+00
5.285014e-01,4.788654e+00
4.687902e-01,4.072748e+00
-8.434204e-01,3.744846e+00
9.934884e-01,4.502357e+00
-6.073498e-01,5.587259e+00
1.022187e+00,4.855666e+00
5.858452e-02,3.825545e+00
-4.447106e-01,3.520227e+00
-2.084301e-01,5.606843e+00
-3.751960e-01,4.674294e+00
4.895616e-01,4.509214e+00
-7.283987e-01,3.453030e+00
-6.438303e-01,3.414914e+00
-1.594431e-01,5.152169e+00
-1.734477e-01,4.250254e+00
-7.405145e-02,5.194009e+00
-4.806499e-01,3.942018e+00
3.516102e-01,4.003959e+00
-1.421929e-02,4.925705e+00
-4.029231e-01,3.557082e+00
4.970346e-01,4.461634e+00
-6.438324e-02,3.759309e+00
-3.047895e-01,3.620984e+00
1.195159e-02,5.318340e+00
-2.398575e-01,3.643630e+00
-7.334812e-01,3.360114e+00
-3.760111e-01,3.618335e+00
-5.468577e-01,3.493110e+00
4.543590e-01,4.217507e+00
-9.107431e-01,3.247253e+00
2.936731e-01,3.938638e+00
-1.268869e-01,3.782222e+00
1.732673e-01,4.492633e+00
-4.755028e-01,3.593295e+00
-5.112911e-02,3.768424e+00
-1.958768e-01,3.664372e+00
2.095585e-01,3.955521e+00
5.978118e-01,4.361251e+00
-6.863427e-01,3.373129e+00
1.071383e+00,4.501259e+00
-1.004776e+00,3.217797e+00
4.201092e-01,4.484006e+00
-1.093965e-01,4.525211e+00
1.386754e+00,5.250962e+00
4.226554e-01,4.208043e+00
5.504247e-01,4.858256e+00
8.967625e-01,5.014580e+00
1.076461e-01,3.864881e+00
-1.025926e+00,3.206320e+00
6.193119e-01,4.544639e+00
7.052263e-01,5.548919e+00
-3.799216e-01,3.555063e+00
-4.303565e-01,3.584077e+00
2.941256e-01,3.933001e+00
4.183628e-01,4.110241e+00
-2.788625e-01,3.619994e+00
1.748150e-01,3.874002e+00
-2.352275e-01,3.667235e+00
-1.217342e+00,3.427040e+00
6.704903e-02,3.824338e+00
-4.792172e-01,3.492666e+00
-7.318137e-01,5.304084e+00
5.253755e-01,4.070440e+00
-1.941216e-01,3.661891e+00
-1.115873e-01,3.710385e+00
-5.603368e-02,4.697809e+00
-4.633993e-01,3.525548e+00
8.755075e-01,5.915976e+00
-5.175368e-01,3.476309e+00
6.989485e-01,4.248740e+00
2.002925e-01,3.876326e+00
5.844102e-01,4.967885e+00
6.724331e-01,4.263727e+00
-4.432973e-01,4.246960e+00
-1.002309e+00,3.445431e+00
3.834804e-01,4.152905e+00
1.647051e-01,4.054216e+00
1.573934e-01,3.867021e+00
-3.326073e-01,4.172971e+00
