k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err
0.000000e+00,8.283664e+00,7.457513e+01,7.457513e-01
4.430464e-04,5.216043e+00,9.995854e+00,9.995854e-02
8.860928e-04,4.493342e+00,6.646253e+00,6.646253e-02
1.329139e-03,3.753701e+00,5.169520e+00,5.169520e-02
1.772186e-03,3.205449e+00,4.399139e+00,4.399139e-02
2.215232e-03,2.839143e+00,3.842144e+00,3.842144e-02
2.658278e-03,2.353840e+00,3.032581e+00,3.032581e-02
3.101325e-03,2.013402e+00,2.572844e+00,2.572844e-02
3.544371e-03,1.706600e+00,2.163341e+00,2.163341e-02
3.987417e-03,1.429344e+00,1.713922e+00,1.713922e-02
4.430464e-03,1.240178e+00,1.488720e+00,1.488720e-02
4.873510e-03,1.082650e+00,1.316350e+00,1.316350e-02
5.316557e-03,9.331730e-01,1.147772e+00,1.147772e-02
5.759603e-03,8.220817e-01,9.872204e-01,9.872204e-03
6.202649e-03,6.973159e-01,8.372367e-01,8.372367e-03
6.645696e-03,6.157808e-01,7.585812e-01,7.585812e-03
7.088742e-03,5.373822e-01,6.377378e-01,6.377378e-03
7.531789e-03,4.553329e-01,5.556283e-01,5.556283e-03
7.974835e-03,4.002446e-01,4.769868e-01,4.769868e-03
8.417881e-03,3.510500e-01,4.133771e-01,4.133771e-03
8.860928e-03,3.031808e-01,3.681594e-01,3.681594e-03
9.303974e-03,2.653438e-01,3.128533e-01,3.128533e-03
9.747021e-03,2.345849e-01,2.823309e-01,2.823309e-03
1.019007e-02,2.067636e-01,2.484634e-01,2.484634e-03
1.063311e-02,1.825704e-01,2.169399e-01,2.169399e-03
1.107616e-02,1.586705e-01,1.859561e-01,1.859561e-03
1.151921e-02,1.394085e-01,1.656632e-01,1.656632e-03
1.196225e-02,1.259185e-01,1.517658e-01,1.517658e-03
1.240530e-02,1.110998e-01,1.316083e-01,1.316083e-03
1.284835e-02,9.576939e-02,1.161184e-01,1.161184e-03
1.329139e-02,8.643411e-02,1.037144e-01,1.037144e-03
1.373444e-02,7.503464e-02,8.876833e-02,8.876833e-04
1.417748e-02,6.581746e-02,7.852753e-02,7.852753e-04
1.462053e-02,5.937719e-02,7.095936e-02,7.095936e-04
1.506358e-02,5.145948e-02,6.063321e-02,6.063321e-04
1.550662e-02,4.568881e-02,5.485593e-02,5.485593e-04
1.594967e-02,4.080141e-02,4.836587e-02,4.836587e-04
1.639272e-02,3.544933e-02,4.162927e-02,4.162927e-04
1.683576e-02,3.180846e-02,3.807515e-02,3.807515e-04
1.727881e-02,2.791083e-02,3.314062e-02,3.314062e-04
1.772186e-02,2.475934e-02,2.988293e-02,2.988293e-04
1.816490e-02,2.217460e-02,2.656738e-02,2.656738e-04
1.860795e-02,1.965066e-02,2.372497e-02,2.372497e-04
1.905099e-02,1.704827e-02,2.052924e-02,2.052924e-04
1.949404e-02,1.533397e-02,1.856395e-02,1.856395e-04
1.993709e-02,1.361626e-02,1.685341e-02,1.685341e-04
2.038013e-02,1.192191e-02,1.437198e-02,1.437198e-04
2.082318e-02,1.078584e-02,1.319431e-02,1.319431e-04
2.126623e-02,9.283470e-03,1.131349e-02,1.131349e-04
2.170927e-02,8.308803e-03,1.007286e-02,1.007286e-04
2.215232e-02,7.387515e-03,8.982395e-03,8.982395e-05
2.259537e-02,6.678903e-03,8.155233e-03,8.155233e-05
2.303841e-02,5.991965e-03,7.685558e-03,7.685558e-05
2.348146e-02,5.316688e-03,6.665669e-03,6.665669e-05
2.392450e-02,4.691744e-03,5.860802e-03,5.860802e-05
2.436755e-02,4.216449e-03,5.251967e-03,5.251967e-05
2.481060e-02,3.771037e-03,4.799960e-03,4.799960e-05
2.525364e-02,3.343162e-03,4.252229e-03,4.252229e-05
2.569669e-02,2.964367e-03,3.860416e-03,3.860416e-05
2.613974e-02,2.617016e-03,3.367660e-03,3.367660e-05
2.658278e-02,2.378650e-03,3.096141e-03,3.096141e-05
2.702583e-02,2.097254e-03,2.718177e-03,2.718177e-05
2.746888e-02,1.865091e-03,2.427192e-03,2.427192e-05
2.791192e-02,1.675079e-03,2.208877e-03,2.208877e-05
2.835497e-02,1.512302e-03,2.048120e-03,2.048120e-05
2.879802e-02,1.357289e-03,1.816677e-03,1.816677e-05
2.924106e-02,1.211726e-03,1.631379e-03,1.631379e-05
2.968411e-02,1.076079e-03,1.529902e-03,1.529902e-05
3.012715e-02,9.715301e-04,1.367834e-03,1.367834e-05
3.057020e-02,8.807905e-04,1.271765e-03,1.271765e-05
3.101325e-02,7.816618e-04,1.095979e-03,1.095979e-05
3.145629e-02,6.913518e-04,9.885128e-04,9.885128e-06
3.189934e-02,6.245577e-04,9.023857e-04,9.023857e-06
3.234239e-02,5.602241e-04,8.288321e-04,8.288321e-06
3.278543e-02,5.081244e-04,7.641493e-04,7.641493e-06
3.322848e-02,4.620069e-04,7.299394e-04,7.299394e-06
3.367153e-02,4.163004e-04,6.705510e-04,6.705510e-06
3.411457e-02,3.770046e-04,6.380906e-04,6.380906e-06
3.455762e-02,3.382063e-04,5.550444e-04,5.550444e-06
3.500066e-02,3.141003e-04,5.292979e-04,5.292979e-06
3.544371e-02,2.746936e-04,4.602450e-04,4.602450e-06
3.588676e-02,2.514288e-04,4.197831e-04,4.197831e-06
3.632980e-02,2.284619e-04,3.919815e-04,3.919815e-06
3.677285e-02,2.088602e-04,3.578465e-04,3.578465e-06
3.721590e-02,1.850148e-04,3.211829e-04,3.211829e-06
3.765894e-02,1.673253e-04,2.927959e-04,2.927959e-06
3.810199e-02,1.519412e-04,2.689982e-04,2.689982e-06
3.854504e-02,1.358205e-04,2.300326e-04,2.300326e-06
3.898808e-02,1.240384e-04,2.180763e-04,2.180763e-06
3.943113e-02,1.116659e-04,2.023321e-04,2.023321e-06
3.987417e-02,1.038551e-04,1.960362e-04,1.960362e-06
4.031722e-02,9.399781e-05,1.895538e-04,1.895538e-06
4.076027e-02,8.631864e-05,1.816722e-04,1.816722e-06
4.120331e-02,7.916199e-05,1.842113e-04,1.842113e-06
4.164636e-02,7.292898e-05,1.909734e-04,1.909734e-06
4.208941e-02,6.686142e-05,1.843419e-04,1.843419e-06
4.253245e-02,6.143093e-05,1.662623e-04,1.662623e-06
4.297550e-02,5.632371e-05,1.552011e-04,1.552011e-06
4.341855e-02,5.074538e-05,1.393879e-04,1.393879e-06
4.386159e-02,4.640718e-05,1.275678e-04,1.275678e-06
4.430464e-02,4.189469e-05,1.152733e-04,1.152733e-06
4.474769e-02,3.840012e-05,1.078654e-04,1.078654e-06
4.519073e-02,3.497107e-05,9.753918e-05,9.753918e-07
4.563378e-02,3.150881e-05,8.794603e-05,8.794603e-07
4.607682e-02,2.872158e-05,8.015967e-05,8.015967e-07
4.651987e-02,2.634912e-05,7.709066e-05,7.709066e-07
4.696292e-02,2.448379e-05,7.354764e-05,7.354764e-07
4.740596e-02,2.255772e-05,6.967257e-05,6.967257e-07
4.784901e-02,2.060935e-05,6.515993e-05,6.515993e-07
4.829206e-02,1.866623e-05,6.217645e-05,6.217645e-07
4.873510e-02,1.755371e-05,6.096998e-05,6.096998e-07
4.917815e-02,1.645684e-05,6.006569e-05,6.006569e-07
4.962120e-02,1.517890e-05,5.640207e-05,5.640207e-07
5.006424e-02,1.399904e-05,5.659791e-05,5.659791e-07
5.050729e-02,1.321278e-05,5.582805e-05,5.582805e-07
5.095033e-02,1.220978e-05,5.788158e-05,5.788158e-07
5.139338e-02,1.129057e-05,5.465550e-05,5.465550e-07
5.183643e-02,1.055802e-05,5.239644e-05,5.239644e-07
5.227947e-02,9.835748e-06,5.541363e-05,5.541363e-07
5.272252e-02,9.158148e-06,5.578418e-05,5.578418e-07
5.316557e-02,8.610539e-06,5.179715e-05,5.179715e-07
5.360861e-02,7.791671e-06,4.864622e-05,4.864622e-07
5.405166e-02,7.468447e-06,4.459250e-05,4.459250e-07
5.449471e-02,6.778116e-06,3.868490e-05,3.868490e-07
5.493775e-02,6.298437e-06,3.367127e-05,3.367127e-07
5.538080e-02,5.836214e-06,3.049564e-05,3.049564e-07
5.582384e-02,5.350780e-06,2.657835e-05,2.657835e-07
5.626689e-02,4.984548e-06,2.644863e-05,2.644863e-07
5.670994e-02,4.607413e-06,2.454767e-05,2.454767e-07
5.715298e-02,4.290547e-06,2.323377e-05,2.323377e-07
5.759603e-02,4.045044e-06,2.343493e-05,2.343493e-07
5.803908e-02,3.767291e-06,2.156393e-05,2.156393e-07
5.848212e-02,3.570646e-06,2.109145e-05,2.109145e-07
5.892517e-02,3.419871e-06,2.098202e-05,2.098202e-07
5.936822e-02,3.177278e-06,2.135876e-05,2.135876e-07
5.981126e-02,3.063138e-06,2.198967e-05,2.198967e-07
6.025431e-02,2.893334e-06,2.187884e-05,2.187884e-07
6.069736e-02,2.723325e-06,2.242967e-05,2.242967e-07
