# T0 = 2035.7864887239632 K
# gamma = 1.278845690815658
# gamma_err = nan
# n_pixels = 363358003
log_density,log_temperature
2.577281e-01,3.246880e+00
2.577281e-01,3.246880e+00
1.787836e-01,3.223983e+00
-1.398046e-01,3.226833e+00
2.791359e-01,3.220038e+00
-6.243405e-02,3.216575e+00
3.173067e-03,3.219766e+00
2.023055e-01,3.222385e+00
1.849425e-02,3.215162e+00
-7.379237e-02,3.219047e+00
6.104896e-01,3.771584e+00
6.593177e-01,3.238252e+00
-1.153099e-01,3.233985e+00
1.363713e-01,3.222245e+00
-1.281648e-01,3.228973e+00
-2.852827e-01,3.224842e+00
4.906791e-01,3.234114e+00
4.037863e-01,3.231605e+00
9.973541e-02,3.224244e+00
1.040666e-01,3.218556e+00
7.664449e-01,3.301066e+00
1.015943e+00,3.542100e+00
3.290267e-02,3.223143e+00
-1.957942e-01,3.234390e+00
3.096584e-03,3.223510e+00
8.941420e-02,3.221955e+00
-2.971744e-01,3.215419e+00
1.513338e-01,3.217141e+00
-5.493393e-02,3.221961e+00
2.524743e-01,3.224760e+00
3.769956e-01,3.244031e+00
-1.419597e-01,3.228370e+00
2.496543e-01,3.224992e+00
-2.685404e-01,3.227591e+00
-2.638162e-01,3.217379e+00
3.181214e-02,3.221645e+00
3.766739e-01,3.221578e+00
-3.962335e-02,3.218749e+00
1.277692e+00,3.859203e+00
4.676996e-01,3.233810e+00
-2.927991e-01,3.221467e+00
3.499242e-01,3.242405e+00
2.467032e-02,3.235668e+00
1.558756e-01,3.216798e+00
-1.085569e-01,3.217486e+00
1.295629e-01,3.218762e+00
5.498512e-02,3.231290e+00
-6.792859e-02,3.219021e+00
2.179239e-01,3.228596e+00
3.003735e-01,3.227663e+00
-3.979052e-02,3.220249e+00
2.535136e-01,3.230732e+00
6.617039e-02,3.225930e+00
1.014778e-01,3.225989e+00
3.070710e-01,3.229034e+00
-4.310963e-01,3.223647e+00
-1.814401e-01,3.221320e+00
-2.910918e-01,3.224395e+00
-1.120036e-01,3.218737e+00
4.824939e-02,3.215362e+00
-6.184792e-02,3.225464e+00
-2.516185e-01,3.235321e+00
3.392158e-01,3.209994e+00
4.275082e-01,3.236315e+00
3.356994e-02,3.239771e+00
1.279384e-02,3.228272e+00
-8.489783e-02,3.224595e+00
3.234729e-01,3.221451e+00
-2.901094e-02,3.226873e+00
-2.029685e-01,3.222662e+00
-2.291202e-01,3.229095e+00
-1.710810e-02,3.232136e+00
-7.174341e-02,3.226448e+00
7.115530e-02,3.227657e+00
