k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err
0.000000e+00,6.753091e+03,3.868025e+04,3.868025e+02
2.115093e-03,6.705752e+03,3.976205e+04,3.976205e+02
4.230186e-03,6.487847e+03,3.862287e+04,3.862287e+02
6.345279e-03,6.225196e+03,3.669604e+04,3.669604e+02
8.460372e-03,5.882114e+03,3.395681e+04,3.395681e+02
1.057546e-02,5.611058e+03,3.280729e+04,3.280729e+02
1.269056e-02,5.314144e+03,2.971469e+04,2.971469e+02
1.480565e-02,4.998357e+03,2.757094e+04,2.757094e+02
1.692074e-02,4.674914e+03,2.510426e+04,2.510426e+02
1.903584e-02,4.461965e+03,2.291730e+04,2.291730e+02
2.115093e-02,4.259745e+03,2.159543e+04,2.159543e+02
2.326602e-02,3.959643e+03,1.943517e+04,1.943517e+02
2.538112e-02,3.712059e+03,1.790959e+04,1.790959e+02
2.749621e-02,3.464719e+03,1.641147e+04,1.641147e+02
2.961130e-02,3.234691e+03,1.504150e+04,1.504150e+02
3.172639e-02,3.044476e+03,1.372678e+04,1.372678e+02
3.384149e-02,2.816691e+03,1.241814e+04,1.241814e+02
3.595658e-02,2.600061e+03,1.131321e+04,1.131321e+02
3.807167e-02,2.386497e+03,1.016716e+04,1.016716e+02
4.018677e-02,2.206624e+03,9.215713e+03,9.215713e+01
4.230186e-02,2.059394e+03,8.366281e+03,8.366281e+01
4.441695e-02,1.906232e+03,7.676005e+03,7.676005e+01
4.653205e-02,1.756254e+03,6.879541e+03,6.879541e+01
4.864714e-02,1.629226e+03,6.311958e+03,6.311958e+01
5.076223e-02,1.505066e+03,5.617824e+03,5.617824e+01
5.287732e-02,1.388656e+03,5.195780e+03,5.195780e+01
5.499242e-02,1.256930e+03,4.575161e+03,4.575161e+01
5.710751e-02,1.160732e+03,4.170783e+03,4.170783e+01
5.922260e-02,1.062706e+03,3.745862e+03,3.745862e+01
6.133770e-02,9.793645e+02,3.507624e+03,3.507624e+01
6.345279e-02,8.805939e+02,2.986837e+03,2.986837e+01
6.556788e-02,8.283976e+02,2.824030e+03,2.824030e+01
6.768297e-02,7.607925e+02,2.579302e+03,2.579302e+01
6.979807e-02,6.956544e+02,2.362757e+03,2.362757e+01
7.191316e-02,6.518992e+02,2.216710e+03,2.216710e+01
7.402825e-02,5.917037e+02,1.952528e+03,1.952528e+01
7.614335e-02,5.509960e+02,1.878340e+03,1.878340e+01
7.825844e-02,5.161613e+02,1.724430e+03,1.724430e+01
8.037353e-02,4.695534e+02,1.580133e+03,1.580133e+01
8.248863e-02,4.378197e+02,1.449160e+03,1.449160e+01
8.460372e-02,4.031241e+02,1.333985e+03,1.333985e+01
8.671881e-02,3.790333e+02,1.288647e+03,1.288647e+01
8.883390e-02,3.505071e+02,1.154260e+03,1.154260e+01
