# T0 = 10265.87832636226 K
# gamma = 1.0725472121724142
# gamma_err = nan
# n_pixels = 297059414
log_density,log_temperature
2.714550e-01,4.132636e+00
2.714550e-01,4.132636e+00
1.226858e-01,3.990111e+00
-1.561007e-01,3.837642e+00
2.113121e-01,4.038352e+00
-8.438185e-02,3.878118e+00
-2.258303e-02,3.911169e+00
1.632033e-01,4.012075e+00
1.670086e-01,4.012022e+00
-6.367098e-02,3.890640e+00
4.687208e-01,4.235887e+00
4.915299e-01,4.176146e+00
-5.884592e-02,3.890465e+00
6.515255e-02,3.958574e+00
-1.410386e-01,3.847763e+00
-2.846481e-01,3.767010e+00
3.242032e-01,4.108166e+00
3.469470e-01,4.106444e+00
6.249233e-02,3.958416e+00
7.744194e-02,3.967672e+00
6.310419e-01,4.236600e+00
6.586877e-01,4.234904e+00
-2.628862e-03,3.921870e+00
-1.726703e-01,3.829093e+00
-3.604856e-03,3.923392e+00
5.403385e-02,3.951329e+00
-1.592619e-01,3.835578e+00
1.842514e-01,4.021583e+00
-8.746858e-02,3.874523e+00
2.004885e-01,4.030649e+00
2.313383e-01,4.044520e+00
-1.501788e-01,3.842883e+00
-2.691667e-02,3.924039e+00
-2.543136e-01,3.784362e+00
-2.407159e-01,3.791693e+00
1.165369e-01,3.985611e+00
7.289168e-01,4.269251e+00
-5.736927e-02,3.893274e+00
9.973824e-01,4.309454e+00
3.389868e-01,4.104676e+00
-2.793945e-01,3.770211e+00
3.610356e-01,4.116973e+00
-1.569011e-02,3.913433e+00
1.575990e-01,4.015555e+00
-1.161145e-01,3.860445e+00
2.637654e-01,4.065719e+00
1.185099e-01,3.987594e+00
-8.984944e-02,3.874975e+00
1.442747e-01,4.001909e+00
2.721172e-01,4.073775e+00
-1.470655e-02,3.915629e+00
1.730423e-01,4.016984e+00
3.455782e-02,3.944683e+00
8.508686e-02,3.969428e+00
3.917766e-01,4.128283e+00
-4.273120e-01,3.687918e+00
-1.701781e-01,3.830493e+00
-3.028498e-01,3.756102e+00
-1.098910e-01,3.863644e+00
6.098804e-02,3.957343e+00
-7.426738e-02,3.883152e+00
-2.850081e-01,3.767816e+00
2.658070e-01,4.068274e+00
3.625958e-01,4.115843e+00
7.695379e-02,3.966146e+00
4.914916e-03,3.928450e+00
-8.164296e-02,3.880816e+00
1.846507e-01,4.022271e+00
-9.754090e-02,3.870201e+00
-2.054370e-01,3.811811e+00
-1.680659e-01,3.831317e+00
-4.556934e-02,3.899283e+00
-1.176985e-01,3.860465e+00
1.003804e-01,3.978825e+00
6.688520e-02,3.964139e+00
-2.476992e-03,3.922572e+00
-2.386724e-01,3.793049e+00
-2.869634e-02,3.909601e+00
-3.517309e-02,3.905247e+00
-1.454055e-01,3.845517e+00
-5.173809e-02,3.895563e+00
-4.218557e-02,3.901303e+00
-1.018940e-01,3.867871e+00
-1.029186e-02,3.918218e+00
7.718648e-01,4.281025e+00
-3.154304e-01,3.750766e+00
2.844645e-01,4.075574e+00
-1.841443e-01,3.820869e+00
-1.203938e-01,3.858065e+00
3.909133e-01,4.129756e+00
1.454958e-01,4.003519e+00
4.388346e-02,3.952481e+00
-1.354650e-01,3.852629e+00
-9.843607e-02,3.870845e+00
-8.220240e-02,3.879864e+00
2.156702e-01,4.039796e+00
1.143406e-01,3.986255e+00
1.207559e-01,3.988913e+00
-5.022855e-02,3.895755e+00
-2.411841e-01,3.793273e+00
-3.055201e-01,3.755766e+00
-2.158805e-04,3.924785e+00
1.877561e-01,4.028622e+00
5.715148e-03,3.930336e+00
3.264577e-01,4.097446e+00
-8.110182e-02,3.878509e+00
4.965186e-02,3.953684e+00
-8.875551e-02,3.876184e+00
-1.284128e-01,3.854192e+00
-8.142975e-02,3.879378e+00
1.173631e-02,3.930715e+00
1.033712e-01,3.982797e+00
-9.414378e-02,3.872567e+00
2.286679e-01,4.046117e+00
3.705510e-01,4.120087e+00
1.908670e-01,4.026471e+00
1.333698e-01,3.996849e+00
1.738589e-01,4.016053e+00
1.235283e-01,3.991639e+00
-1.519477e-01,3.842786e+00
1.964292e-01,4.031660e+00
4.045201e-01,4.144818e+00
-1.139828e-01,3.861688e+00
-2.640784e-01,3.778926e+00
1.703261e-01,4.015793e+00
2.027333e-01,4.034754e+00
-6.435813e-02,3.892492e+00
-2.405073e-01,3.791285e+00
-1.033329e-01,3.869260e+00
5.011797e-01,4.184317e+00
-8.825004e-02,3.876886e+00
-5.335332e-02,3.895198e+00
-2.835790e-01,3.768173e+00
-9.613168e-02,3.871213e+00
4.579355e-03,3.926297e+00
-1.797814e-01,3.825644e+00
-3.399560e-01,3.735241e+00
-7.163404e-02,3.884996e+00
-1.399161e-01,3.846865e+00
-5.321627e-02,3.896068e+00
-2.068801e-01,3.810530e+00
1.413796e-01,4.001017e+00
3.567199e-01,4.110340e+00
-2.349061e-02,3.911403e+00
-4.960051e-02,3.897031e+00
-4.393730e-02,3.900921e+00
-2.926188e-01,3.762491e+00
2.653381e-01,4.063609e+00
7.292127e-02,3.963158e+00
4.541367e-02,3.948964e+00
-6.352689e-03,3.921803e+00
1.967509e-01,4.031198e+00
-1.258689e-01,3.855474e+00
5.382960e-01,4.196651e+00
-4.080438e-01,3.698065e+00
4.333848e-01,4.151254e+00
-1.289600e-01,3.853829e+00
-3.220937e-01,3.747252e+00
1.994027e-01,4.028628e+00
-8.578004e-02,3.876725e+00
-3.356742e-01,3.739062e+00
7.987620e-03,3.928834e+00
-1.057374e-01,3.866358e+00
3.453933e-01,4.108100e+00
-1.252278e-01,3.854737e+00
-2.291682e-01,3.797886e+00
-2.312967e-02,3.912580e+00
-2.034946e-01,3.812479e+00
8.865536e-02,4.252747e+00
5.306473e-01,4.199396e+00
2.830328e-01,4.081418e+00
1.971655e-01,4.031468e+00
2.062410e-01,4.034639e+00
-8.283639e-02,3.879939e+00
-1.314573e-01,3.852420e+00
4.797377e-01,4.176235e+00
1.795359e-01,4.021850e+00
1.397291e-01,4.001998e+00
1.523269e-02,3.931240e+00
1.572023e-01,4.008531e+00
-6.123799e-02,3.890309e+00
-2.307514e-01,3.797489e+00
8.991634e-02,3.973444e+00
-2.203914e-01,3.803097e+00
-3.817395e-01,3.713597e+00
1.227159e-01,3.994263e+00
1.355105e-01,3.997463e+00
1.074830e-01,3.981795e+00
-1.924674e-01,3.820120e+00
-1.389232e-01,3.848157e+00
-2.526707e-02,3.910349e+00
3.519798e-01,4.125735e+00
7.453892e-02,3.963929e+00
1.030379e-01,3.979505e+00
7.538982e-01,4.288362e+00
7.534796e-02,3.963231e+00
-3.131739e-01,3.751627e+00
2.339346e-01,4.045496e+00
1.629383e-01,4.012902e+00
-1.048273e-01,3.869250e+00
2.344313e-01,4.049043e+00
-3.127216e-02,3.906341e+00
-9.001319e-02,3.876544e+00
9.986189e-02,3.979033e+00
7.849001e-02,3.965179e+00
2.539519e-01,4.060110e+00
-1.800671e-01,3.825751e+00
-5.952157e-02,3.890044e+00
-2.347539e-01,3.794979e+00
-2.037507e-02,3.913745e+00
2.674608e-01,4.066297e+00
4.027266e-01,4.134766e+00
-3.578949e-02,3.905106e+00
-1.356796e-01,3.852710e+00
1.982169e-01,4.034066e+00
3.396493e-01,4.110197e+00
5.144506e-01,4.196453e+00
-2.338148e-02,3.911871e+00
-2.483775e-02,3.910763e+00
1.660732e-01,4.011969e+00
7.373257e-02,3.963409e+00
8.538894e-02,3.972538e+00
-1.205760e-01,3.859222e+00
-1.661987e-01,3.833416e+00
6.535982e-01,4.240153e+00
-2.339094e-01,3.795822e+00
-4.276245e-01,3.687733e+00
3.565349e-01,4.117433e+00
5.382437e-01,4.212572e+00
1.005061e-01,3.979342e+00
-1.019176e-01,3.867714e+00
-8.479113e-02,3.882356e+00
4.095062e-01,4.137368e+00
-2.345851e-01,3.794904e+00
3.535178e-01,4.159712e+00
-2.643187e-01,3.783789e+00
-7.341586e-02,3.885352e+00
5.216509e-02,3.961263e+00
3.089718e-01,4.089895e+00
1.131452e-01,3.986712e+00
-1.163868e-01,3.860575e+00
-1.547935e-01,3.839601e+00
-3.739500e-02,3.903609e+00
-4.520709e-02,3.899537e+00
-3.377033e-02,3.907912e+00
-4.916902e-03,3.921102e+00
8.145614e-02,3.967203e+00
-1.353536e-01,3.850422e+00
-3.153044e-01,3.750816e+00
-2.318657e-01,3.796073e+00
5.246419e-02,3.952224e+00
1.495074e-02,3.931938e+00
-2.134997e-01,3.806772e+00
-3.271234e-01,3.743659e+00
-4.046948e-01,3.699927e+00
-7.796647e-02,3.881024e+00
2.270477e-01,4.045271e+00
1.864067e-01,4.022812e+00
-1.092689e-01,3.864214e+00
5.717771e-01,4.204804e+00
3.817577e-01,4.140138e+00
3.200049e-02,3.942533e+00
1.682221e-01,4.014489e+00
-2.524972e-01,3.785470e+00
-2.968820e-01,3.760232e+00
-8.762797e-03,3.919269e+00
2.146204e-01,4.039213e+00
1.432459e-01,4.001365e+00
-3.367828e-01,3.738884e+00
-1.248516e-01,3.855278e+00
-8.460569e-02,3.878388e+00
2.075861e-01,4.036954e+00
-1.937708e-01,3.817508e+00
-2.743089e-01,3.773374e+00
-1.973719e-01,3.816223e+00
-2.176328e-01,3.804543e+00
6.640458e-02,3.959284e+00
-7.490554e-02,3.882401e+00
-1.029928e-01,3.867909e+00
-2.774238e-02,3.909146e+00
8.002215e-03,3.929208e+00
9.375779e-02,3.974530e+00
-4.944231e-02,3.897730e+00
-2.967957e-01,3.760978e+00
5.695178e-02,3.958039e+00
-1.565765e-02,3.918790e+00
1.886800e-01,4.025840e+00
-1.598834e-01,3.836709e+00
2.291702e-01,4.047225e+00
-9.839242e-02,3.871249e+00
1.739992e-01,4.017768e+00
-1.292874e-01,3.853527e+00
-2.950331e-01,3.761396e+00
-2.214938e-01,3.803112e+00
8.155823e-01,4.262593e+00
6.137631e-02,3.958204e+00
1.849012e-01,4.025446e+00
1.825892e-01,4.034360e+00
6.431185e-01,4.239456e+00
-1.001951e-01,3.868566e+00
-8.047855e-02,3.880788e+00
-1.192878e-01,3.858929e+00
-1.204742e-01,3.860043e+00
8.865591e-03,3.927015e+00
-1.128251e-01,3.863139e+00
2.356915e-01,4.049926e+00
2.518217e-01,4.056731e+00
1.292319e-01,3.990667e+00
-2.708054e-02,3.908425e+00
3.721787e-01,4.114292e+00
5.478980e-01,4.213460e+00
1.105786e-01,3.982651e+00
-4.259384e-01,3.688725e+00
-1.612386e-01,3.835736e+00
-1.359992e-01,3.850869e+00
5.190939e-01,4.192916e+00
-2.014568e-02,3.910929e+00
-3.674615e-01,3.722969e+00
2.579867e-02,3.937727e+00
-2.882729e-01,3.766286e+00
1.981947e-01,4.030445e+00
-3.463986e-03,3.922519e+00
2.844902e-01,4.074828e+00
3.828459e-01,4.127271e+00
-1.804154e-01,3.825364e+00
-2.164672e-01,3.805283e+00
4.941555e-01,4.188139e+00
2.365121e-02,3.938646e+00
3.753283e-02,3.945921e+00
2.547702e-01,4.062443e+00
-7.348211e-02,3.882790e+00
4.044926e-01,4.182838e+00
-1.261789e-01,3.854475e+00
2.033885e-01,4.033283e+00
-2.970973e-01,3.759988e+00
7.337635e-02,3.963949e+00
1.371773e-01,3.999099e+00
3.160587e-01,4.097076e+00
8.832679e-02,3.971819e+00
-1.692999e-01,3.832373e+00
-2.768421e-03,3.922557e+00
8.079176e-02,3.968221e+00
7.415540e-02,3.964144e+00
5.555368e-02,3.953839e+00
-2.392409e-02,3.911577e+00
-1.400898e-01,3.846646e+00
3.904603e-01,4.128991e+00
-1.868455e-01,3.822000e+00
4.621223e-01,4.166788e+00
2.119954e-01,4.041539e+00
-1.427267e-01,3.845574e+00
1.621353e-01,4.018897e+00
-1.909919e-01,3.819244e+00
-2.281233e-01,3.800129e+00
2.046862e-01,4.034555e+00
-1.495367e-01,3.841729e+00
-6.056455e-02,3.893724e+00
-2.518629e-01,3.785554e+00
-1.392339e-02,3.916589e+00
-2.311536e-01,3.796579e+00
-1.226370e-01,3.858470e+00
-5.253397e-02,3.895552e+00
4.785737e-01,4.174312e+00
-3.254246e-01,3.744439e+00
3.639317e-01,5.376316e+00
-3.409825e-01,3.735561e+00
-1.746539e-01,3.828927e+00
3.449101e-02,3.942968e+00
-3.511821e-02,3.904725e+00
-1.776738e-01,3.826223e+00
2.143413e-01,4.042547e+00
-8.325544e-02,3.880303e+00
1.647634e-01,4.012281e+00
3.057430e-01,4.087197e+00
-1.557160e-01,3.840097e+00
3.712206e-01,4.130743e+00
9.432977e-02,3.975182e+00
-2.000134e-01,3.815297e+00
1.319650e-01,3.997406e+00
-3.546911e-01,3.728516e+00
-2.609052e-01,3.781246e+00
1.023216e-01,3.978501e+00
1.256152e-01,3.992732e+00
3.628089e-03,3.926677e+00
-2.865706e-02,3.910400e+00
1.418486e-01,4.003665e+00
1.183158e-01,3.987652e+00
-2.272687e-01,3.799940e+00
6.823969e-01,4.266064e+00
-1.807791e-01,3.825349e+00
3.535968e-01,4.113189e+00
3.170391e-01,4.089422e+00
-1.397991e-01,3.849136e+00
-1.532690e-01,3.840447e+00
-4.191024e-01,3.692356e+00
-2.807487e-01,3.771768e+00
2.393619e-01,4.054393e+00
9.266504e-02,3.975640e+00
-1.185123e-01,3.858636e+00
-4.216169e-01,3.690672e+00
-2.730278e-01,3.773473e+00
1.155597e-02,3.932629e+00
1.131303e-01,3.989620e+00
-1.011767e-02,3.919386e+00
7.910038e-02,3.967648e+00
-3.957908e-02,3.905778e+00
1.818787e-01,4.021878e+00
1.913296e-02,3.933688e+00
-1.172288e-01,3.860922e+00
4.254395e-01,4.147508e+00
-1.380277e-01,3.848424e+00
1.432069e-01,4.000198e+00
2.428240e-03,3.923136e+00
3.778491e-02,3.944084e+00
-1.234373e-01,3.857385e+00
-3.935500e-01,3.706277e+00
2.943832e-02,3.940013e+00
1.742308e-01,4.017829e+00
-2.188931e-01,3.804137e+00
1.024685e-01,3.978331e+00
-2.157462e-01,3.806300e+00
-3.057667e-01,3.756863e+00
4.814824e-01,4.174621e+00
-2.068341e-01,3.812263e+00
9.891360e-02,3.978147e+00
2.365567e-01,4.052045e+00
3.054388e-01,4.085959e+00
-2.798909e-01,3.771275e+00
5.497755e-01,4.223674e+00
1.347580e-01,3.997299e+00
1.503802e-01,4.007688e+00
-3.246146e-01,3.745741e+00
