statistic,value
mean_flux,0.0020959414541721344
median_flux,9.295428501628154e-15
std_flux,0.0215644259005785
min_flux,2.9382650407717056e-39
max_flux,0.9948943853378296
mean_tau,3731.27734375
median_tau,32.30925369262695
effective_tau,6.167752265930176
deep_absorption_frac,0.03583420440554619
moderate_absorption_frac,0.004152271430939436
weak_absorption_frac,0.0004750272200908512
