k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err
0.000000e+00,4.576710e+02,6.789520e+02,6.789520e+00
1.863859e-03,4.679372e+02,5.713879e+02,5.713879e+00
3.727717e-03,4.282148e+02,5.224932e+02,5.224932e+00
5.591576e-03,3.691307e+02,4.576041e+02,4.576041e+00
7.455434e-03,3.271829e+02,3.757309e+02,3.757309e+00
9.319293e-03,2.814704e+02,3.291029e+02,3.291029e+00
1.118315e-02,2.604218e+02,2.947985e+02,2.947985e+00
1.304701e-02,2.332911e+02,2.670578e+02,2.670578e+00
1.491087e-02,2.106957e+02,2.394913e+02,2.394913e+00
1.677473e-02,1.911635e+02,2.144559e+02,2.144559e+00
1.863859e-02,1.700713e+02,1.891385e+02,1.891385e+00
2.050244e-02,1.568263e+02,1.733078e+02,1.733078e+00
2.236630e-02,1.446963e+02,1.616265e+02,1.616265e+00
2.423016e-02,1.288520e+02,1.458411e+02,1.458411e+00
2.609402e-02,1.175541e+02,1.309668e+02,1.309668e+00
2.795788e-02,1.069222e+02,1.202711e+02,1.202711e+00
2.982174e-02,9.896853e+01,1.086731e+02,1.086731e+00
3.168560e-02,8.743354e+01,9.648440e+01,9.648440e-01
3.354945e-02,8.015726e+01,8.861118e+01,8.861118e-01
3.541331e-02,7.417478e+01,8.172897e+01,8.172897e-01
3.727717e-02,6.814104e+01,7.600401e+01,7.600401e-01
3.914103e-02,6.302512e+01,6.919143e+01,6.919143e-01
4.100489e-02,5.639473e+01,6.183648e+01,6.183648e-01
4.286875e-02,5.115438e+01,5.777459e+01,5.777459e-01
4.473261e-02,4.643001e+01,5.250775e+01,5.250775e-01
4.659646e-02,4.222803e+01,4.723431e+01,4.723431e-01
4.846032e-02,3.944004e+01,4.466889e+01,4.466889e-01
5.032418e-02,3.505632e+01,3.964034e+01,3.964034e-01
5.218804e-02,3.168145e+01,3.565901e+01,3.565901e-01
5.405190e-02,2.904899e+01,3.313980e+01,3.313980e-01
5.591576e-02,2.618996e+01,2.932268e+01,2.932268e-01
5.777962e-02,2.397516e+01,2.703751e+01,2.703751e-01
5.964347e-02,2.142497e+01,2.344671e+01,2.344671e-01
6.150733e-02,1.960534e+01,2.206405e+01,2.206405e-01
6.337119e-02,1.770932e+01,1.911561e+01,1.911561e-01
6.523505e-02,1.620309e+01,1.808161e+01,1.808161e-01
6.709891e-02,1.490446e+01,1.686937e+01,1.686937e-01
6.896277e-02,1.351984e+01,1.538548e+01,1.538548e-01
7.082663e-02,1.231226e+01,1.420538e+01,1.420538e-01
7.269048e-02,1.115782e+01,1.296859e+01,1.296859e-01
7.455434e-02,1.037537e+01,1.185185e+01,1.185185e-01
7.641820e-02,9.246918e+00,1.038288e+01,1.038288e-01
7.828206e-02,8.637009e+00,9.952943e+00,9.952943e-02
8.014592e-02,7.860894e+00,8.984779e+00,8.984779e-02
8.200978e-02,7.230877e+00,8.103393e+00,8.103393e-02
8.387364e-02,6.819758e+00,7.911314e+00,7.911314e-02
8.573749e-02,6.194428e+00,6.920251e+00,6.920251e-02
8.760135e-02,5.661328e+00,6.530005e+00,6.530005e-02
8.946521e-02,5.274292e+00,6.021544e+00,6.021544e-02
9.132907e-02,5.059785e+00,5.739542e+00,5.739542e-02
9.319293e-02,4.661689e+00,5.180889e+00,5.180889e-02
9.505679e-02,4.299132e+00,4.849648e+00,4.849648e-02
9.692065e-02,4.045745e+00,4.569227e+00,4.569227e-02
9.878450e-02,3.760167e+00,4.202336e+00,4.202336e-02
1.006484e-01,3.554843e+00,3.974887e+00,3.974887e-02
1.025122e-01,3.287190e+00,3.794075e+00,3.794075e-02
1.043761e-01,3.183949e+00,3.703482e+00,3.703482e-02
1.062399e-01,3.001232e+00,3.391542e+00,3.391542e-02
1.081038e-01,2.901224e+00,3.399385e+00,3.399385e-02
1.099677e-01,2.706151e+00,3.125399e+00,3.125399e-02
1.118315e-01,2.658724e+00,3.232311e+00,3.232311e-02
1.136954e-01,2.489361e+00,3.038348e+00,3.038348e-02
1.155592e-01,2.416817e+00,2.926842e+00,2.926842e-02
1.174231e-01,2.342530e+00,2.991043e+00,2.991043e-02
1.192869e-01,2.250382e+00,2.823874e+00,2.823874e-02
1.211508e-01,2.266192e+00,3.034698e+00,3.034698e-02
1.230147e-01,2.157526e+00,2.923455e+00,2.923455e-02
1.248785e-01,2.154404e+00,2.861705e+00,2.861705e-02
1.267424e-01,2.129500e+00,2.976542e+00,2.976542e-02
1.286062e-01,2.148550e+00,3.044761e+00,3.044761e-02
1.304701e-01,2.128256e+00,3.138234e+00,3.138234e-02
1.323340e-01,2.166898e+00,3.238834e+00,3.238834e-02
1.341978e-01,2.167620e+00,3.417062e+00,3.417062e-02
1.360617e-01,2.201869e+00,3.829346e+00,3.829346e-02
1.379255e-01,2.226722e+00,3.890661e+00,3.890661e-02
1.397894e-01,2.306993e+00,4.242112e+00,4.242112e-02
1.416533e-01,2.331593e+00,4.078389e+00,4.078389e-02
1.435171e-01,2.321087e+00,4.125934e+00,4.125934e-02
1.453810e-01,2.463646e+00,4.616803e+00,4.616803e-02
1.472448e-01,2.530189e+00,4.858951e+00,4.858951e-02
1.491087e-01,2.549131e+00,4.653318e+00,4.653318e-02
1.509725e-01,2.599629e+00,4.839875e+00,4.839875e-02
1.528364e-01,2.727992e+00,5.103451e+00,5.103451e-02
1.547003e-01,2.779897e+00,5.221199e+00,5.221199e-02
1.565641e-01,2.859265e+00,5.271428e+00,5.271428e-02
1.584280e-01,2.861211e+00,5.301871e+00,5.301871e-02
1.602918e-01,2.884021e+00,5.023838e+00,5.023838e-02
1.621557e-01,2.914010e+00,4.846533e+00,4.846533e-02
1.640196e-01,2.928789e+00,4.635630e+00,4.635630e-02
1.658834e-01,3.055237e+00,4.839040e+00,4.839040e-02
1.677473e-01,3.128014e+00,4.926767e+00,4.926767e-02
1.696111e-01,3.015083e+00,4.521412e+00,4.521412e-02
1.714750e-01,3.095920e+00,4.741807e+00,4.741807e-02
1.733388e-01,3.124619e+00,4.689186e+00,4.689186e-02
1.752027e-01,3.103460e+00,4.474056e+00,4.474056e-02
1.770666e-01,3.091253e+00,4.448660e+00,4.448660e-02
1.789304e-01,3.120907e+00,4.503505e+00,4.503505e-02
1.807943e-01,3.033920e+00,4.292851e+00,4.292851e-02
1.826581e-01,2.914663e+00,3.885622e+00,3.885622e-02
1.845220e-01,3.002358e+00,4.155358e+00,4.155358e-02
1.863859e-01,2.884477e+00,3.903992e+00,3.903992e-02
1.882497e-01,2.832417e+00,3.597486e+00,3.597486e-02
1.901136e-01,2.786262e+00,3.561341e+00,3.561341e-02
1.919774e-01,2.730838e+00,3.390959e+00,3.390959e-02
1.938413e-01,2.700730e+00,3.418574e+00,3.418574e-02
1.957052e-01,2.541179e+00,3.096758e+00,3.096758e-02
1.975690e-01,2.421985e+00,2.956539e+00,2.956539e-02
1.994329e-01,2.300394e+00,2.715032e+00,2.715032e-02
2.012967e-01,2.271723e+00,2.729830e+00,2.729830e-02
2.031606e-01,2.172771e+00,2.594647e+00,2.594647e-02
2.050244e-01,2.116817e+00,2.478538e+00,2.478538e-02
2.068883e-01,2.052827e+00,2.399747e+00,2.399747e-02
2.087522e-01,1.872988e+00,2.161950e+00,2.161950e-02
2.106160e-01,1.818364e+00,2.033352e+00,2.033352e-02
2.124799e-01,1.709757e+00,1.924323e+00,1.924323e-02
2.143437e-01,1.665161e+00,1.881722e+00,1.881722e-02
2.162076e-01,1.561997e+00,1.792843e+00,1.792843e-02
2.180715e-01,1.466196e+00,1.645551e+00,1.645551e-02
2.199353e-01,1.383481e+00,1.532121e+00,1.532121e-02
2.217992e-01,1.327851e+00,1.478284e+00,1.478284e-02
2.236630e-01,1.243094e+00,1.384653e+00,1.384653e-02
2.255269e-01,1.195131e+00,1.304283e+00,1.304283e-02
2.273907e-01,1.099440e+00,1.193580e+00,1.193580e-02
2.292546e-01,1.058002e+00,1.169943e+00,1.169943e-02
2.311185e-01,1.006097e+00,1.121694e+00,1.121694e-02
2.329823e-01,9.467013e-01,1.022179e+00,1.022179e-02
2.348462e-01,8.987583e-01,1.003399e+00,1.003399e-02
2.367100e-01,8.559775e-01,9.271256e-01,9.271256e-03
2.385739e-01,8.089033e-01,8.959317e-01,8.959317e-03
2.404378e-01,7.478011e-01,8.095103e-01,8.095103e-03
2.423016e-01,7.107695e-01,7.822823e-01,7.822823e-03
2.441655e-01,6.806277e-01,7.485346e-01,7.485346e-03
2.460293e-01,6.322059e-01,6.823561e-01,6.823561e-03
2.478932e-01,6.048613e-01,6.696898e-01,6.696898e-03
2.497571e-01,5.768732e-01,6.257885e-01,6.257885e-03
2.516209e-01,5.510610e-01,6.117720e-01,6.117720e-03
2.534848e-01,5.152622e-01,5.712876e-01,5.712876e-03
2.553486e-01,5.011407e-01,5.601245e-01,5.601245e-03
2.572125e-01,4.730328e-01,5.251089e-01,5.251089e-03
2.590763e-01,4.503089e-01,5.001990e-01,5.001990e-03
2.609402e-01,4.405803e-01,4.951671e-01,4.951671e-03
2.628041e-01,4.120162e-01,4.630143e-01,4.630143e-03
2.646679e-01,3.913986e-01,4.504986e-01,4.504986e-03
2.665318e-01,3.803367e-01,4.331398e-01,4.331398e-03
2.683956e-01,3.583802e-01,4.078341e-01,4.078341e-03
2.702595e-01,3.453984e-01,3.932613e-01,3.932613e-03
2.721234e-01,3.328602e-01,3.764792e-01,3.764792e-03
2.739872e-01,3.096518e-01,3.510146e-01,3.510146e-03
2.758511e-01,3.067832e-01,3.564672e-01,3.564672e-03
2.777149e-01,2.967304e-01,3.402665e-01,3.402665e-03
2.795788e-01,2.814433e-01,3.284913e-01,3.284913e-03
2.814426e-01,2.676013e-01,3.197015e-01,3.197015e-03
2.833065e-01,2.565155e-01,3.061288e-01,3.061288e-03
2.851704e-01,2.513215e-01,3.075772e-01,3.075772e-03
2.870342e-01,2.432494e-01,3.005605e-01,3.005605e-03
2.888981e-01,2.316274e-01,2.949578e-01,2.949578e-03
2.907619e-01,2.256755e-01,2.969617e-01,2.969617e-03
2.926258e-01,2.187940e-01,3.005601e-01,3.005601e-03
2.944897e-01,2.074739e-01,2.781057e-01,2.781057e-03
2.963535e-01,2.024319e-01,2.814288e-01,2.814288e-03
2.982174e-01,1.951293e-01,2.756001e-01,2.756001e-03
3.000812e-01,1.889577e-01,2.700084e-01,2.700084e-03
3.019451e-01,1.833986e-01,2.533726e-01,2.533726e-03
3.038089e-01,1.739694e-01,2.580445e-01,2.580445e-03
3.056728e-01,1.688577e-01,2.353647e-01,2.353647e-03
3.075367e-01,1.642076e-01,2.297016e-01,2.297016e-03
3.094005e-01,1.593654e-01,2.168152e-01,2.168152e-03
3.112644e-01,1.538183e-01,2.129474e-01,2.129474e-03
3.131282e-01,1.481100e-01,2.081264e-01,2.081264e-03
3.149921e-01,1.423575e-01,1.940386e-01,1.940386e-03
3.168560e-01,1.380409e-01,1.878062e-01,1.878062e-03
3.187198e-01,1.359222e-01,1.871457e-01,1.871457e-03
3.205837e-01,1.280847e-01,1.756249e-01,1.756249e-03
3.224475e-01,1.253759e-01,1.758773e-01,1.758773e-03
3.243114e-01,1.211263e-01,1.779107e-01,1.779107e-03
3.261753e-01,1.163518e-01,1.595952e-01,1.595952e-03
3.280391e-01,1.128450e-01,1.598732e-01,1.598732e-03
3.299030e-01,1.098389e-01,1.524409e-01,1.524409e-03
3.317668e-01,1.061509e-01,1.470852e-01,1.470852e-03
3.336307e-01,1.039164e-01,1.454970e-01,1.454970e-03
3.354945e-01,9.988204e-02,1.401732e-01,1.401732e-03
3.373584e-01,9.817607e-02,1.398916e-01,1.398916e-03
3.392223e-01,9.525914e-02,1.363757e-01,1.363757e-03
3.410861e-01,9.230305e-02,1.345231e-01,1.345231e-03
3.429500e-01,8.857263e-02,1.257812e-01,1.257812e-03
3.448138e-01,8.478393e-02,1.171788e-01,1.171788e-03
3.466777e-01,8.333104e-02,1.164408e-01,1.164408e-03
3.485416e-01,8.104508e-02,1.163434e-01,1.163434e-03
3.504054e-01,7.813612e-02,1.117726e-01,1.117726e-03
3.522693e-01,7.542245e-02,1.055437e-01,1.055437e-03
3.541331e-01,7.170799e-02,1.016803e-01,1.016803e-03
3.559970e-01,6.917841e-02,9.636228e-02,9.636228e-04
3.578608e-01,6.677184e-02,9.375003e-02,9.375003e-04
3.597247e-01,6.455032e-02,9.136577e-02,9.136577e-04
3.615886e-01,6.275433e-02,8.801126e-02,8.801126e-04
3.634524e-01,6.052366e-02,8.092297e-02,8.092297e-04
3.653163e-01,5.712708e-02,7.893274e-02,7.893274e-04
3.671801e-01,5.505011e-02,7.393045e-02,7.393045e-04
3.690440e-01,5.323956e-02,7.167800e-02,7.167800e-04
3.709079e-01,5.200562e-02,7.016568e-02,7.016568e-04
3.727717e-01,4.971663e-02,6.504940e-02,6.504940e-04
3.746356e-01,4.765796e-02,6.407073e-02,6.407073e-04
3.764994e-01,4.438819e-02,5.637565e-02,5.637565e-04
3.783633e-01,4.308479e-02,5.556416e-02,5.556416e-04
3.802272e-01,4.192576e-02,5.291210e-02,5.291210e-04
3.820910e-01,4.011704e-02,5.044899e-02,5.044899e-04
3.839549e-01,3.830655e-02,4.829311e-02,4.829311e-04
