statistic,value
mean_flux,0.011155640706419945
median_flux,7.254307274706662e-05
std_flux,0.03200749680399895
min_flux,2.9382650407717056e-39
max_flux,0.7201262712478638
mean_tau,802.4530639648438
median_tau,9.531330108642578
effective_tau,4.495810031890869
deep_absorption_frac,0.04976925626397133
moderate_absorption_frac,0.030503708869218826
weak_absorption_frac,3.4873923141276464e-05
