k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err
0.000000e+00,1.593885e+02,2.896313e+02,2.896313e+00
1.583818e-03,1.462577e+02,1.442333e+02,1.442333e+00
3.167636e-03,1.366012e+02,1.384293e+02,1.384293e+00
4.751453e-03,1.135967e+02,1.158991e+02,1.158991e+00
6.335271e-03,1.000003e+02,9.841099e+01,9.841099e-01
7.919089e-03,8.681445e+01,8.402589e+01,8.402589e-01
9.502907e-03,7.989103e+01,7.924920e+01,7.924920e-01
1.108672e-02,7.063315e+01,7.053935e+01,7.053935e-01
1.267054e-02,6.389413e+01,6.401524e+01,6.401524e-01
1.425436e-02,5.650731e+01,5.634340e+01,5.634340e-01
1.583818e-02,5.048198e+01,5.138787e+01,5.138787e-01
1.742200e-02,4.619085e+01,4.533108e+01,4.533108e-01
1.900581e-02,4.046470e+01,4.067135e+01,4.067135e-01
2.058963e-02,3.728888e+01,3.813503e+01,3.813503e-01
2.217345e-02,3.437556e+01,3.504920e+01,3.504920e-01
2.375727e-02,3.143714e+01,3.197387e+01,3.197387e-01
2.534108e-02,2.840395e+01,2.957592e+01,2.957592e-01
2.692490e-02,2.568249e+01,2.642972e+01,2.642972e-01
2.850872e-02,2.409753e+01,2.488354e+01,2.488354e-01
3.009254e-02,2.197974e+01,2.236654e+01,2.236654e-01
3.167636e-02,2.005282e+01,2.080132e+01,2.080132e-01
3.326017e-02,1.827222e+01,1.897452e+01,1.897452e-01
3.484399e-02,1.654103e+01,1.730731e+01,1.730731e-01
3.642781e-02,1.536922e+01,1.588340e+01,1.588340e-01
3.801163e-02,1.372212e+01,1.436381e+01,1.436381e-01
3.959545e-02,1.266819e+01,1.335256e+01,1.335256e-01
4.117926e-02,1.148220e+01,1.193373e+01,1.193373e-01
4.276308e-02,1.072521e+01,1.123773e+01,1.123773e-01
4.434690e-02,9.826725e+00,1.025436e+01,1.025436e-01
4.593072e-02,9.024250e+00,9.365997e+00,9.365997e-02
4.751453e-02,8.291256e+00,8.629886e+00,8.629886e-02
4.909835e-02,7.789032e+00,8.169596e+00,8.169596e-02
5.068217e-02,6.901229e+00,7.253048e+00,7.253048e-02
5.226599e-02,6.484518e+00,6.842275e+00,6.842275e-02
5.384981e-02,5.890331e+00,6.346224e+00,6.346224e-02
5.543362e-02,5.550263e+00,5.977252e+00,5.977252e-02
5.701744e-02,5.120257e+00,5.472438e+00,5.472438e-02
5.860126e-02,4.712406e+00,4.942973e+00,4.942973e-02
6.018508e-02,4.379609e+00,4.644919e+00,4.644919e-02
6.176889e-02,3.929945e+00,4.166239e+00,4.166239e-02
6.335271e-02,3.710632e+00,4.038750e+00,4.038750e-02
6.493653e-02,3.445601e+00,3.642116e+00,3.642116e-02
6.652035e-02,3.104854e+00,3.274351e+00,3.274351e-02
6.810417e-02,2.943406e+00,3.120006e+00,3.120006e-02
6.968798e-02,2.759017e+00,2.940269e+00,2.940269e-02
7.127180e-02,2.462753e+00,2.601906e+00,2.601906e-02
7.285562e-02,2.392921e+00,2.484786e+00,2.484786e-02
7.443944e-02,2.177428e+00,2.354145e+00,2.354145e-02
7.602325e-02,2.051126e+00,2.149393e+00,2.149393e-02
7.760707e-02,1.961045e+00,2.037497e+00,2.037497e-02
7.919089e-02,1.766649e+00,1.836950e+00,1.836950e-02
8.077471e-02,1.655923e+00,1.748265e+00,1.748265e-02
8.235853e-02,1.603176e+00,1.691878e+00,1.691878e-02
8.394234e-02,1.463431e+00,1.528115e+00,1.528115e-02
8.552616e-02,1.399072e+00,1.471879e+00,1.471879e-02
8.710998e-02,1.324595e+00,1.372203e+00,1.372203e-02
8.869380e-02,1.284572e+00,1.343705e+00,1.343705e-02
9.027762e-02,1.179715e+00,1.210010e+00,1.210010e-02
9.186143e-02,1.136257e+00,1.201289e+00,1.201289e-02
9.344525e-02,1.071430e+00,1.116252e+00,1.116252e-02
9.502907e-02,1.039035e+00,1.076278e+00,1.076278e-02
9.661289e-02,1.003505e+00,1.075012e+00,1.075012e-02
9.819670e-02,9.548763e-01,1.023711e+00,1.023711e-02
9.978052e-02,9.290742e-01,9.965952e-01,9.965952e-03
1.013643e-01,9.101895e-01,9.776527e-01,9.776527e-03
1.029482e-01,8.946530e-01,9.810815e-01,9.810815e-03
1.045320e-01,8.686366e-01,9.544875e-01,9.544875e-03
1.061158e-01,8.389338e-01,9.184750e-01,9.184750e-03
1.076996e-01,8.309913e-01,9.177874e-01,9.177874e-03
1.092834e-01,8.107012e-01,9.216746e-01,9.216746e-03
1.108672e-01,8.023563e-01,8.913740e-01,8.913740e-03
1.124511e-01,7.922247e-01,8.887824e-01,8.887824e-03
1.140349e-01,7.735908e-01,8.504418e-01,8.504418e-03
1.156187e-01,7.659400e-01,8.599044e-01,8.599044e-03
1.172025e-01,7.551429e-01,8.480332e-01,8.480332e-03
1.187863e-01,7.522719e-01,8.644412e-01,8.644412e-03
1.203702e-01,7.562706e-01,8.698027e-01,8.698027e-03
1.219540e-01,7.201611e-01,8.302481e-01,8.302481e-03
1.235378e-01,7.264238e-01,8.172819e-01,8.172819e-03
1.251216e-01,7.118770e-01,8.030437e-01,8.030437e-03
1.267054e-01,6.924214e-01,7.702055e-01,7.702055e-03
1.282892e-01,6.796401e-01,7.448546e-01,7.448546e-03
1.298731e-01,6.731451e-01,7.420992e-01,7.420992e-03
1.314569e-01,6.599563e-01,7.187124e-01,7.187124e-03
1.330407e-01,6.532377e-01,7.387605e-01,7.387605e-03
1.346245e-01,6.331405e-01,7.027726e-01,7.027726e-03
1.362083e-01,6.212947e-01,6.804872e-01,6.804872e-03
1.377921e-01,6.041794e-01,6.731454e-01,6.731454e-03
1.393760e-01,5.825179e-01,6.415394e-01,6.415394e-03
1.409598e-01,5.855147e-01,6.476229e-01,6.476229e-03
1.425436e-01,5.583806e-01,6.120632e-01,6.120632e-03
1.441274e-01,5.347255e-01,5.796125e-01,5.796125e-03
1.457112e-01,5.255925e-01,5.561315e-01,5.561315e-03
1.472951e-01,5.078702e-01,5.398961e-01,5.398961e-03
1.488789e-01,4.867278e-01,5.253387e-01,5.253387e-03
1.504627e-01,4.767626e-01,5.095292e-01,5.095292e-03
1.520465e-01,4.547703e-01,4.940972e-01,4.940972e-03
