k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err
0.000000e+00,2.303621e+02,3.301171e+02,3.301171e+00
2.033942e-03,2.424665e+02,2.588047e+02,2.588047e+00
4.067884e-03,2.192887e+02,2.336345e+02,2.336345e+00
6.101825e-03,1.829345e+02,2.038838e+02,2.038838e+00
8.135767e-03,1.584723e+02,1.676081e+02,1.676081e+00
1.016971e-02,1.334545e+02,1.377090e+02,1.377090e+00
1.220365e-02,1.253990e+02,1.296263e+02,1.296263e+00
1.423759e-02,1.100183e+02,1.132656e+02,1.132656e+00
1.627153e-02,9.900924e+01,1.039965e+02,1.039965e+00
1.830548e-02,8.649552e+01,8.875502e+01,8.875502e-01
2.033942e-02,7.850863e+01,8.304837e+01,8.304837e-01
2.237336e-02,7.123031e+01,7.342769e+01,7.342769e-01
2.440730e-02,6.563157e+01,6.824116e+01,6.824116e-01
2.644124e-02,5.764473e+01,6.099980e+01,6.099980e-01
2.847519e-02,5.279798e+01,5.485991e+01,5.485991e-01
3.050913e-02,4.841520e+01,5.108754e+01,5.108754e-01
3.254307e-02,4.447289e+01,4.570009e+01,4.570009e-01
3.457701e-02,3.909751e+01,4.078510e+01,4.078510e-01
3.661095e-02,3.542226e+01,3.703213e+01,3.703213e-01
3.864489e-02,3.249786e+01,3.375485e+01,3.375485e-01
4.067884e-02,3.024401e+01,3.183514e+01,3.183514e-01
4.271278e-02,2.777072e+01,2.866695e+01,2.866695e-01
4.474672e-02,2.504344e+01,2.590480e+01,2.590480e-01
4.678066e-02,2.246446e+01,2.432891e+01,2.432891e-01
4.881460e-02,2.058337e+01,2.209944e+01,2.209944e-01
5.084854e-02,1.868213e+01,1.991733e+01,1.991733e-01
5.288249e-02,1.724638e+01,1.846674e+01,1.846674e-01
5.491643e-02,1.531623e+01,1.645530e+01,1.645530e-01
5.695037e-02,1.381308e+01,1.490222e+01,1.490222e-01
5.898431e-02,1.260774e+01,1.393675e+01,1.393675e-01
6.101825e-02,1.145001e+01,1.204392e+01,1.204392e-01
6.305220e-02,1.024518e+01,1.094189e+01,1.094189e-01
6.508614e-02,9.319557e+00,9.802334e+00,9.802334e-02
6.712008e-02,8.514072e+00,9.144131e+00,9.144131e-02
6.915402e-02,7.787694e+00,8.092046e+00,8.092046e-02
7.118796e-02,7.041919e+00,7.611910e+00,7.611910e-02
7.322190e-02,6.413941e+00,6.884252e+00,6.884252e-02
7.525585e-02,5.780075e+00,6.220351e+00,6.220351e-02
7.728979e-02,5.290147e+00,5.687760e+00,5.687760e-02
7.932373e-02,4.707329e+00,5.117380e+00,5.117380e-02
8.135767e-02,4.405906e+00,4.734433e+00,4.734433e-02
8.339161e-02,3.854324e+00,4.139882e+00,4.139882e-02
8.542556e-02,3.650704e+00,3.924698e+00,3.924698e-02
8.745950e-02,3.387133e+00,3.552728e+00,3.552728e-02
8.949344e-02,3.048283e+00,3.259407e+00,3.259407e-02
9.152738e-02,2.794440e+00,3.041265e+00,3.041265e-02
9.356132e-02,2.608584e+00,2.771135e+00,2.771135e-02
9.559526e-02,2.359009e+00,2.597446e+00,2.597446e-02
9.762921e-02,2.116490e+00,2.274055e+00,2.274055e-02
9.966315e-02,2.016344e+00,2.143622e+00,2.143622e-02
1.016971e-01,1.852914e+00,1.987854e+00,1.987854e-02
1.037310e-01,1.692261e+00,1.829530e+00,1.829530e-02
1.057650e-01,1.585544e+00,1.715001e+00,1.715001e-02
1.077989e-01,1.454678e+00,1.559008e+00,1.559008e-02
1.098329e-01,1.376117e+00,1.462846e+00,1.462846e-02
1.118668e-01,1.245794e+00,1.338545e+00,1.338545e-02
1.139007e-01,1.177624e+00,1.257960e+00,1.257960e-02
1.159347e-01,1.103072e+00,1.185937e+00,1.185937e-02
1.179686e-01,1.027282e+00,1.101691e+00,1.101691e-02
1.200026e-01,9.781277e-01,1.055495e+00,1.055495e-02
1.220365e-01,8.970160e-01,9.545878e-01,9.545878e-03
1.240704e-01,8.475900e-01,8.997054e-01,8.997054e-03
1.261044e-01,8.017354e-01,8.473191e-01,8.473191e-03
1.281383e-01,7.635292e-01,8.212711e-01,8.212711e-03
1.301723e-01,7.166044e-01,7.491277e-01,7.491277e-03
1.322062e-01,6.975503e-01,7.482905e-01,7.482905e-03
1.342402e-01,6.537960e-01,7.009173e-01,7.009173e-03
1.362741e-01,6.246098e-01,6.678523e-01,6.678523e-03
