statistic,value
mean_flux,0.13296683132648468
median_flux,0.060539986938238144
std_flux,0.1424279510974884
min_flux,2.9382650407717056e-39
max_flux,0.9331017136573792
mean_tau,1868.8856201171875
median_tau,2.8044512271881104
effective_tau,2.017655611038208
deep_absorption_frac,0.05431101471185684
moderate_absorption_frac,0.05431101471185684
weak_absorption_frac,0.05431101471185684
tau_eff_err,0.004158933793737836
tau_eff_std,0.4158933793737836
