k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err
0.000000e+00,6.652372e+02,1.015017e+03,1.015017e+01
1.863859e-03,6.084225e+02,8.147729e+02,8.147729e+00
3.727717e-03,5.726699e+02,7.805920e+02,7.805920e+00
5.591576e-03,4.824074e+02,6.275730e+02,6.275730e+00
7.455434e-03,4.246857e+02,5.338856e+02,5.338856e+00
9.319293e-03,3.711949e+02,4.569594e+02,4.569594e+00
1.118315e-02,3.274439e+02,3.906565e+02,3.906565e+00
1.304701e-02,2.955719e+02,3.648351e+02,3.648351e+00
1.491087e-02,2.590361e+02,3.059684e+02,3.059684e+00
1.677473e-02,2.402384e+02,2.915224e+02,2.915224e+00
1.863859e-02,2.081359e+02,2.425155e+02,2.425155e+00
2.050244e-02,1.883973e+02,2.151982e+02,2.151982e+00
2.236630e-02,1.641773e+02,1.901554e+02,1.901554e+00
2.423016e-02,1.489683e+02,1.777272e+02,1.777272e+00
2.609402e-02,1.365112e+02,1.620217e+02,1.620217e+00
2.795788e-02,1.215625e+02,1.457391e+02,1.457391e+00
2.982174e-02,1.083704e+02,1.254749e+02,1.254749e+00
3.168560e-02,9.728831e+01,1.159150e+02,1.159150e+00
3.354945e-02,8.862115e+01,1.050726e+02,1.050726e+00
3.541331e-02,8.298323e+01,9.814456e+01,9.814456e-01
3.727717e-02,7.241001e+01,8.481738e+01,8.481738e-01
3.914103e-02,6.572657e+01,7.786250e+01,7.786250e-01
4.100489e-02,5.844807e+01,6.841567e+01,6.841567e-01
4.286875e-02,5.401692e+01,6.352190e+01,6.352190e-01
4.473261e-02,4.745084e+01,5.528671e+01,5.528671e-01
4.659646e-02,4.363561e+01,5.255261e+01,5.255261e-01
4.846032e-02,3.966410e+01,4.761056e+01,4.761056e-01
5.032418e-02,3.526206e+01,4.291137e+01,4.291137e-01
5.218804e-02,3.200402e+01,3.785102e+01,3.785102e-01
5.405190e-02,2.912162e+01,3.517335e+01,3.517335e-01
