# T0 = 13580.123653111175 K
# gamma = 1.046569317910166
# gamma_err = nan
# n_pixels = 216245691
log_density,log_temperature
4.578842e-01,4.096688e+00
4.634703e-01,4.095505e+00
-8.517822e-02,4.333642e+00
3.504982e-01,4.033407e+00
-2.426561e-02,3.894218e+00
4.740063e-04,3.898655e+00
-1.562764e-01,3.836280e+00
-2.240448e-01,3.812096e+00
4.345921e-01,4.088622e+00
-2.411772e-01,3.806992e+00
2.991941e-02,3.908176e+00
4.929427e-01,4.108155e+00
-1.433327e-01,3.846854e+00
1.093796e-01,3.939226e+00
2.207893e-02,3.911485e+00
2.045815e+00,4.504510e+00
-2.864520e-01,3.787930e+00
-1.900511e-02,3.905984e+00
-1.823107e-01,3.833445e+00
-1.168350e-02,3.895457e+00
2.714427e-01,4.000460e+00
3.181247e-01,4.053863e+00
1.395820e+00,5.536974e+00
-1.052628e-01,3.867513e+00
1.819245e-01,3.978793e+00
2.114236e-01,3.980292e+00
7.394017e-02,3.921690e+00
1.142294e+00,4.440455e+00
6.303858e-01,4.188260e+00
1.922103e-01,3.963513e+00
1.183566e+00,4.547816e+00
-1.869387e-01,3.838004e+00
-4.749055e-01,3.731626e+00
-2.573022e-01,3.806490e+00
3.473012e-01,4.041067e+00
6.892277e-02,3.931185e+00
2.505379e-01,4.002585e+00
2.314663e-01,4.001305e+00
6.467657e-01,4.186172e+00
5.209925e-02,3.920976e+00
-4.422075e-01,3.743234e+00
-1.624171e-01,3.832919e+00
-3.890581e-01,3.756170e+00
3.792977e-01,4.049385e+00
-1.410024e-01,3.851703e+00
4.680003e-01,4.101171e+00
-1.056659e-01,3.859921e+00
5.214505e-01,4.552426e+00
-2.395238e-01,3.811497e+00
-4.567329e-01,3.726725e+00
4.528276e-02,3.915462e+00
1.197074e+00,4.533491e+00
1.846008e-01,4.847958e+00
-1.580619e-01,3.840612e+00
-1.231751e-02,3.893857e+00
1.076541e+00,4.519895e+00
1.578348e-02,3.907546e+00
1.414515e-02,3.907471e+00
-1.451571e-01,3.841045e+00
-2.971867e-01,3.793582e+00
-2.569392e-01,3.800033e+00
-1.954514e-01,3.836137e+00
-3.487647e-01,3.775270e+00
-3.093813e-01,3.781160e+00
3.369494e-01,4.042513e+00
4.747913e-03,3.920777e+00
4.867211e-01,4.895987e+00
1.132883e-01,3.943520e+00
-1.471142e-01,3.840237e+00
-5.163557e-01,3.712434e+00
-1.494767e-01,3.842867e+00
-4.578983e-02,3.874884e+00
8.837140e-01,4.459474e+00
5.189338e-01,4.240153e+00
-3.276306e-01,3.792116e+00
-9.386467e-02,3.859651e+00
-1.715348e-01,3.835888e+00
-6.604635e-02,3.870588e+00
-4.118007e-01,3.758325e+00
-3.217623e-02,3.888852e+00
-1.588891e-01,3.837791e+00
-1.645135e-01,3.837509e+00
7.665868e-01,4.829721e+00
-3.627540e-01,3.759634e+00
2.202866e-01,3.993902e+00
-1.402633e-01,3.842930e+00
4.275627e-01,5.288264e+00
-9.839161e-02,3.871144e+00
-5.531522e-02,3.874967e+00
7.238975e-01,4.253233e+00
4.917632e-01,4.298732e+00
-3.257155e-01,3.778765e+00
-1.536645e-01,3.855802e+00
-6.348531e-02,3.910206e+00
-1.269931e-01,3.855141e+00
1.251758e+00,5.706688e+00
4.288433e-01,5.497566e+00
3.857173e-01,4.088798e+00
-2.124033e-01,3.814856e+00
-2.832369e-01,3.794141e+00
-1.346346e-01,3.849111e+00
3.157948e-01,4.052425e+00
-3.981734e-01,3.754109e+00
-7.121089e-02,3.877154e+00
-1.947319e-01,3.825596e+00
-2.299221e-01,3.815184e+00
1.730502e-01,3.964655e+00
2.059561e-01,3.982219e+00
8.676787e-02,3.965424e+00
8.193682e-02,3.937083e+00
1.854812e-01,4.022983e+00
-1.422479e-01,3.846498e+00
3.256313e-01,4.026701e+00
-3.745049e-01,3.766671e+00
6.285813e-01,4.168583e+00
-3.644219e-01,3.763521e+00
5.045190e-01,4.323613e+00
8.007396e-01,4.552130e+00
1.836625e+00,4.657813e+00
-5.791534e-02,3.873069e+00
-1.948160e-01,3.831984e+00
1.630373e-01,3.969053e+00
-3.193039e-01,3.786416e+00
1.621353e-01,3.957348e+00
-3.452712e-01,3.770774e+00
2.511760e-02,3.909057e+00
-2.619059e-01,3.804947e+00
-4.939620e-02,3.955869e+00
-1.696190e-01,3.836081e+00
-1.009170e-01,3.863403e+00
6.127260e-02,3.922789e+00
8.827370e-01,4.492782e+00
6.370163e-01,4.176254e+00
3.922699e-01,4.059579e+00
-8.930046e-02,3.857775e+00
1.710237e-01,3.975137e+00
-2.229522e-01,3.816207e+00
7.946722e-01,4.332199e+00
-6.136605e-01,4.229572e+00
-2.078550e-01,3.827518e+00
1.652029e-01,4.079176e+00
-6.846734e-02,3.883236e+00
-2.676792e-01,3.800945e+00
8.654436e-02,3.935974e+00
-2.684535e-01,3.800285e+00
-2.725063e-01,3.809902e+00
4.859663e-01,4.162975e+00
1.248135e+00,5.052162e+00
1.106630e-02,3.910166e+00
-1.180112e-01,3.859807e+00
-2.701375e-02,3.888757e+00
-3.117171e-01,3.786926e+00
1.440899e+00,5.927680e+00
-9.310700e-03,3.897870e+00
1.360729e-01,3.961287e+00
2.539780e-01,4.016762e+00
-1.136739e-01,3.859588e+00
6.413847e-02,3.943373e+00
-1.963703e-01,3.828860e+00
1.357312e-01,3.962236e+00
3.033679e-01,4.066088e+00
-1.493677e-01,3.843026e+00
1.673012e-01,3.963411e+00
5.534707e-02,3.922333e+00
1.495200e-01,3.958732e+00
7.905253e-02,3.935729e+00
3.729971e-01,4.051849e+00
1.021281e-01,3.937849e+00
8.654387e-01,4.296124e+00
3.688567e-01,4.054520e+00
-2.035438e-01,3.828984e+00
3.238231e-01,4.044001e+00
-5.614106e-02,4.214208e+00
5.729448e-01,4.141787e+00
2.624910e-01,4.005486e+00
1.616572e-01,3.999145e+00
1.136294e-01,3.949193e+00
-7.186557e-02,3.874576e+00
-2.721862e-01,3.795515e+00
-2.754055e-01,3.793691e+00
1.354181e-01,3.950525e+00
-1.417531e-01,3.844548e+00
-1.435278e-01,3.851137e+00
-5.232609e-02,3.879431e+00
2.768593e-01,4.278022e+00
-6.637431e-02,3.880913e+00
1.015699e+00,4.377405e+00
-3.008785e-01,3.783267e+00
-8.350471e-02,3.870576e+00
6.903252e-01,4.457187e+00
6.277930e-02,3.919046e+00
-1.981724e-01,3.893659e+00
1.273484e+00,4.467139e+00
-1.757092e-01,3.833100e+00
-1.573023e-01,3.843272e+00
-1.649117e-01,3.840992e+00
-2.183645e-01,3.806231e+00
-2.201710e-01,3.821531e+00
1.045426e-01,3.936769e+00
-1.067057e-02,3.891272e+00
-2.537289e-01,3.811671e+00
-3.545910e-01,3.772072e+00
3.064841e-02,4.019873e+00
-1.298410e-01,4.007166e+00
-4.365754e-02,3.910552e+00
-2.073838e-01,3.829560e+00
-1.519606e-01,3.854520e+00
2.939458e-01,4.034333e+00
-3.502852e-01,3.774110e+00
-3.595525e-03,3.898187e+00
7.792535e-01,4.249920e+00
-2.771033e-02,3.901301e+00
-2.044028e-01,3.826562e+00
-1.654540e-01,3.840850e+00
3.069267e-01,4.033367e+00
1.375636e+00,4.587843e+00
5.646481e-02,3.919947e+00
6.315782e-02,3.933883e+00
-3.568745e-01,3.768873e+00
-1.814717e-01,3.827418e+00
1.519814e-01,3.966068e+00
9.808146e-02,3.943317e+00
1.052004e-01,3.939437e+00
-1.408335e-01,3.842787e+00
-3.643697e-01,3.766799e+00
-1.327421e-01,3.849812e+00
-1.083329e-01,3.859997e+00
-2.796307e-01,3.794814e+00
-5.861901e-02,3.876976e+00
1.425405e+00,4.551134e+00
4.227116e-01,4.078261e+00
1.047901e-01,3.945074e+00
-2.899929e-01,3.786309e+00
-1.006551e-01,3.853441e+00
-2.275748e-01,3.873022e+00
5.509799e-01,4.121796e+00
2.077389e-01,3.998718e+00
9.390267e-02,3.949096e+00
5.619000e-01,4.283581e+00
-4.171758e-01,3.749368e+00
5.629422e-02,3.927972e+00
5.914021e-01,4.146514e+00
9.622876e-01,4.343465e+00
2.320515e-01,4.995131e+00
-3.369124e-01,3.794009e+00
-7.284666e-02,3.874475e+00
4.837923e-02,3.917105e+00
-3.419789e-01,3.766610e+00
4.304817e-02,3.925634e+00
-3.932960e-01,3.752517e+00
-2.407671e-01,3.813202e+00
9.799737e-02,3.983243e+00
-5.910389e-02,3.878457e+00
3.002595e-01,4.015467e+00
-3.398481e-01,3.768818e+00
8.207126e-01,4.582717e+00
-1.183128e-01,3.871187e+00
7.135760e-02,3.934856e+00
-2.535655e-01,3.814979e+00
-3.250647e-03,3.898626e+00
-2.540946e-01,3.813669e+00
-5.389090e-02,3.876382e+00
2.591003e-01,4.000320e+00
-7.748118e-02,3.872624e+00
-3.812636e-01,3.760430e+00
4.710924e-01,4.201999e+00
-2.041495e-01,3.822987e+00
4.255033e-01,5.413030e+00
-9.198533e-02,3.873256e+00
3.298830e-02,3.926954e+00
-1.205988e-01,3.853015e+00
-3.598708e-01,3.771505e+00
-2.846700e-01,3.794143e+00
9.557815e-01,4.693795e+00
5.630613e-01,4.176838e+00
1.103734e+00,4.505229e+00
-4.194143e-01,3.751465e+00
1.860271e-01,4.241019e+00
-3.127460e-01,3.783730e+00
5.910834e-01,4.217443e+00
-2.259926e-01,3.812200e+00
4.637618e-02,3.907480e+00
-2.441298e-01,3.804634e+00
6.929545e-01,4.216533e+00
1.248778e-01,3.945001e+00
-9.987024e-02,3.859250e+00
5.858084e-01,4.178984e+00
8.475186e-02,3.934734e+00
2.497380e-01,3.993455e+00
2.420892e-01,3.994982e+00
-1.856242e-01,3.827491e+00
-2.127560e-01,3.804845e+00
-1.055271e-01,3.856438e+00
-1.079926e-01,3.870197e+00
1.110335e+00,4.468374e+00
-4.297280e-02,3.895326e+00
2.543358e-01,4.005512e+00
3.866174e-01,4.082995e+00
-2.878734e-01,3.793353e+00
3.560879e-01,4.064172e+00
-1.565287e-01,3.862310e+00
6.376048e-01,4.706006e+00
6.268152e-02,3.927562e+00
2.068003e-01,3.981707e+00
6.366954e-02,3.931452e+00
-2.656555e-01,3.798984e+00
2.966524e-02,3.908504e+00
6.170716e-02,3.913989e+00
3.511309e-01,4.055556e+00
-2.327785e-01,3.897478e+00
-1.568370e-01,3.845096e+00
6.125616e-01,4.370245e+00
9.003871e-03,3.903667e+00
-2.874707e-01,3.801358e+00
2.129671e-01,3.979885e+00
-2.486940e-01,3.814119e+00
-5.571238e-02,3.876649e+00
-1.536745e-02,3.899042e+00
5.185130e-01,4.119765e+00
9.700946e-01,4.378104e+00
1.784539e-01,3.982968e+00
-3.718022e-01,3.759444e+00
2.909165e-01,4.016046e+00
