N_HI,b_param_km_s
3.688467e+14,8.000000e+01
3.688467e+14,8.000000e+01
3.688467e+14,8.000000e+01
3.688467e+14,8.000000e+01
3.688467e+14,8.000000e+01
3.688467e+14,8.000000e+01
3.688467e+14,8.000000e+01
2.170590e+17,8.000000e+01
2.170590e+17,8.000000e+01
2.170590e+17,8.000000e+01
2.170590e+17,8.000000e+01
5.473955e+14,8.000000e+01
5.473955e+14,8.000000e+01
5.473955e+14,8.000000e+01
1.808368e+14,4.744547e+01
3.695308e+13,3.032906e+01
1.546089e+13,7.899897e+01
5.657420e+13,3.213079e+01
2.586738e+13,4.999661e+00
1.194319e+16,8.000000e+01
1.194319e+16,8.000000e+01
1.194319e+16,8.000000e+01
2.764716e+14,8.000000e+01
6.254837e+14,8.000000e+01
6.254837e+14,8.000000e+01
6.254837e+14,8.000000e+01
6.254837e+14,8.000000e+01
4.861703e+14,8.000000e+01
9.534484e+13,3.939776e+01
5.459183e+14,8.000000e+01
5.459183e+14,8.000000e+01
1.381842e+14,8.000000e+01
1.381842e+14,8.000000e+01
1.381842e+14,8.000000e+01
1.381842e+14,8.000000e+01
1.393448e+13,7.898377e+01
2.770501e+14,8.000000e+01
8.522945e+14,7.657338e+01
2.048852e+13,2.348250e+01
4.469066e+14,8.000000e+01
4.469066e+14,8.000000e+01
1.024709e+14,5.759519e+01
4.511874e+13,3.543396e+01
1.355218e+14,7.128832e+01
1.355218e+14,7.128832e+01
1.487987e+14,8.000000e+01
1.487987e+14,8.000000e+01
1.487987e+14,8.000000e+01
2.548510e+13,7.164045e+01
5.863947e+13,3.387246e+01
8.899031e+13,7.531217e+01
8.384996e+14,8.000000e+01
8.384996e+14,8.000000e+01
5.369489e+14,8.000000e+01
5.454000e+13,3.873712e+01
4.927869e+15,8.000000e+01
4.927869e+15,8.000000e+01
4.927869e+15,8.000000e+01
4.927869e+15,8.000000e+01
4.927869e+15,8.000000e+01
4.927869e+15,8.000000e+01
4.927869e+15,8.000000e+01
4.927869e+15,8.000000e+01
2.006578e+14,8.000000e+01
2.006578e+14,8.000000e+01
2.178261e+15,8.000000e+01
2.178261e+15,8.000000e+01
4.926826e+13,5.038829e+01
5.766941e+16,8.000000e+01
5.766941e+16,8.000000e+01
5.766941e+16,8.000000e+01
5.766941e+16,8.000000e+01
5.766941e+16,8.000000e+01
5.766941e+16,8.000000e+01
5.766941e+16,8.000000e+01
5.766941e+16,8.000000e+01
1.687006e+15,8.000000e+01
1.975610e+13,7.899632e+01
2.324582e+13,2.534429e+01
1.950722e+13,7.899873e+01
3.812413e+15,8.000000e+01
3.812413e+15,8.000000e+01
3.812413e+15,8.000000e+01
3.812413e+15,8.000000e+01
3.812413e+15,8.000000e+01
3.812413e+15,8.000000e+01
3.812413e+15,8.000000e+01
6.052324e+14,8.000000e+01
6.052324e+14,8.000000e+01
2.029025e+13,7.898788e+01
3.100644e+13,3.723568e+01
3.573949e+13,7.899926e+01
3.573949e+13,7.899442e+01
6.683721e+13,5.459232e+01
4.983674e+13,3.579430e+01
2.506280e+13,7.899596e+01
3.782696e+13,4.600409e+01
2.949655e+14,8.000000e+01
2.949655e+14,8.000000e+01
2.949655e+14,8.000000e+01
2.670594e+13,4.999325e+00
3.224415e+13,2.888768e+01
3.219729e+16,8.000000e+01
3.219729e+16,8.000000e+01
1.240658e+14,6.005755e+01
4.219369e+14,8.000000e+01
4.219369e+14,8.000000e+01
4.219369e+14,8.000000e+01
2.011487e+14,6.666388e+01
2.011487e+14,6.666388e+01
3.017496e+13,4.318138e+01
2.530557e+15,8.000000e+01
2.530557e+15,8.000000e+01
2.530557e+15,8.000000e+01
1.314236e+15,8.000000e+01
1.314236e+15,8.000000e+01
1.314236e+15,8.000000e+01
1.314236e+15,8.000000e+01
1.314236e+15,8.000000e+01
1.314236e+15,8.000000e+01
9.578013e+15,8.000000e+01
5.029087e+13,3.633482e+01
1.625965e+14,5.231013e+01
9.683108e+13,7.339033e+01
9.683108e+13,7.339033e+01
6.278055e+15,8.000000e+01
6.278055e+15,8.000000e+01
6.278055e+15,8.000000e+01
6.278055e+15,8.000000e+01
6.278055e+15,8.000000e+01
6.278055e+15,8.000000e+01
2.792899e+13,7.899666e+01
4.635174e+13,5.453226e+01
2.909966e+13,7.894265e+01
4.871980e+13,5.122909e+01
2.135115e+13,7.898462e+01
2.292515e+13,7.897939e+01
6.824826e+14,8.000000e+01
6.824826e+14,8.000000e+01
1.643199e+14,8.000000e+01
1.643199e+14,8.000000e+01
1.643199e+14,8.000000e+01
1.413031e+14,4.137965e+01
6.638582e+14,8.000000e+01
6.638582e+14,8.000000e+01
2.608559e+14,8.000000e+01
2.608559e+14,8.000000e+01
2.608559e+14,8.000000e+01
1.369658e+14,8.000000e+01
1.369658e+14,8.000000e+01
5.853111e+13,6.005755e+01
5.616736e+13,5.038829e+01
3.081563e+14,8.000000e+01
3.081563e+14,8.000000e+01
5.997917e+14,8.000000e+01
5.997917e+14,8.000000e+01
5.997917e+14,8.000000e+01
9.321262e+13,5.363140e+01
1.208759e+15,8.000000e+01
1.208759e+15,8.000000e+01
1.208759e+15,8.000000e+01
7.873461e+13,3.789632e+01
7.634834e+13,7.537223e+01
3.976191e+13,7.918080e+01
1.308639e+14,5.447220e+01
2.825528e+13,7.889409e+01
1.777079e+14,6.564291e+01
1.777079e+14,6.564291e+01
1.546347e+13,7.898919e+01
1.235942e+13,7.899159e+01
2.753561e+13,7.899582e+01
6.563288e+15,8.000000e+01
6.563288e+15,8.000000e+01
6.563288e+15,8.000000e+01
6.563288e+15,8.000000e+01
6.563288e+15,8.000000e+01
6.563288e+15,8.000000e+01
6.563288e+15,8.000000e+01
6.563288e+15,8.000000e+01
6.563288e+15,8.000000e+01
6.262548e+13,3.789632e+01
1.510211e+13,7.896307e+01
8.741713e+14,8.000000e+01
8.741713e+14,8.000000e+01
8.741713e+14,8.000000e+01
8.741713e+14,8.000000e+01
8.741713e+14,8.000000e+01
2.866693e+15,8.000000e+01
2.866693e+15,8.000000e+01
2.866693e+15,8.000000e+01
1.814061e+14,5.194978e+01
2.916206e+14,8.000000e+01
2.916206e+14,8.000000e+01
2.916206e+14,8.000000e+01
2.537330e+13,7.899717e+01
1.196135e+15,8.000000e+01
1.196135e+15,8.000000e+01
1.196135e+15,8.000000e+01
9.342321e+13,7.523271e+01
9.342321e+13,8.000000e+01
9.342321e+13,8.000000e+01
3.386210e+13,7.882296e+01
2.605716e+14,5.441214e+01
5.907256e+14,8.000000e+01
4.455383e+16,8.000000e+01
4.455383e+16,8.000000e+01
4.455383e+16,8.000000e+01
1.370997e+14,4.101931e+01
1.650049e+14,5.068858e+01
1.670869e+13,7.899788e+01
6.247305e+13,7.899594e+01
6.247305e+13,7.899951e+01
5.492005e+15,8.000000e+01
5.492005e+15,8.000000e+01
5.492005e+15,8.000000e+01
3.650800e+15,8.000000e+01
3.650800e+15,8.000000e+01
3.650800e+15,8.000000e+01
3.650800e+15,8.000000e+01
3.650800e+15,8.000000e+01
1.440048e+15,8.000000e+01
1.440048e+15,8.000000e+01
1.440048e+15,8.000000e+01
1.935869e+14,8.000000e+01
9.835355e+13,8.000000e+01
9.835355e+13,8.000000e+01
8.989335e+13,8.000000e+01
2.623586e+16,8.000000e+01
2.623586e+16,8.000000e+01
2.623586e+16,8.000000e+01
2.623586e+16,8.000000e+01
3.753477e+14,2.674199e+01
5.721718e+14,7.405096e+01
7.301553e+13,4.660466e+01
1.012808e+15,8.000000e+01
1.012808e+15,8.000000e+01
1.422434e+14,4.270092e+01
7.298152e+13,6.612337e+01
7.298152e+13,6.612337e+01
1.082525e+14,6.324060e+01
1.227707e+15,8.000000e+01
1.227707e+15,8.000000e+01
1.227707e+15,8.000000e+01
1.397960e+15,8.000000e+01
1.397960e+15,8.000000e+01
1.397960e+15,8.000000e+01
1.397960e+15,8.000000e+01
1.397960e+15,8.000000e+01
5.985730e+14,8.000000e+01
9.112650e+13,5.831588e+01
5.469970e+14,8.000000e+01
5.469970e+14,8.000000e+01
8.190570e+13,4.468282e+01
1.577504e+16,8.000000e+01
1.577504e+16,8.000000e+01
2.550014e+15,8.000000e+01
6.038795e+13,7.899999e+01
6.038795e+13,7.899841e+01
2.573388e+15,8.000000e+01
2.573388e+15,8.000000e+01
2.860614e+14,8.000000e+01
2.860614e+14,8.000000e+01
3.238219e+14,8.000000e+01
3.238219e+14,8.000000e+01
4.249014e+14,8.000000e+01
2.990736e+13,7.899457e+01
1.694899e+14,8.000000e+01
1.304276e+15,8.000000e+01
2.285174e+15,8.000000e+01
2.285174e+15,8.000000e+01
2.285174e+15,8.000000e+01
1.132548e+15,8.000000e+01
1.132548e+15,8.000000e+01
1.132548e+15,8.000000e+01
1.132548e+15,8.000000e+01
1.132548e+15,8.000000e+01
1.132548e+15,8.000000e+01
2.538412e+15,8.000000e+01
2.538412e+15,8.000000e+01
6.590389e+13,5.000139e+00
6.590389e+13,6.336072e+01
9.993608e+14,8.000000e+01
2.590166e+14,8.000000e+01
2.590166e+14,8.000000e+01
2.590166e+14,8.000000e+01
2.645906e+13,3.477332e+01
8.080949e+13,6.552279e+01
9.070714e+14,8.000000e+01
2.801698e+13,7.899597e+01
1.801396e+13,7.899759e+01
7.883453e+13,4.167994e+01
4.113269e+14,8.000000e+01
4.113269e+14,8.000000e+01
9.037597e+13,4.714518e+01
1.367627e+14,4.684489e+01
4.308712e+13,7.898115e+01
4.308712e+13,5.000000e+00
7.522064e+14,8.000000e+01
7.522064e+14,8.000000e+01
7.522064e+14,8.000000e+01
7.522064e+14,8.000000e+01
1.147592e+15,8.000000e+01
1.147592e+15,8.000000e+01
1.147592e+15,8.000000e+01
2.318032e+14,6.582308e+01
5.193951e+13,4.474288e+01
1.521277e+14,2.895359e+01
3.375710e+14,8.000000e+01
3.375710e+14,8.000000e+01
3.375710e+14,8.000000e+01
4.271107e+13,4.498311e+01
3.331135e+13,3.387246e+01
2.583901e+13,3.068941e+01
1.232699e+15,8.000000e+01
3.696095e+13,2.804688e+01
3.645015e+14,8.000000e+01
3.645015e+14,8.000000e+01
8.513167e+14,8.000000e+01
8.513167e+14,8.000000e+01
3.975622e+13,5.092881e+01
1.532431e+15,8.000000e+01
1.532431e+15,8.000000e+01
1.532431e+15,8.000000e+01
3.230572e+13,7.898532e+01
1.789488e+15,8.000000e+01
3.676956e+13,7.899870e+01
3.676956e+13,7.899774e+01
2.452823e+14,8.000000e+01
2.452823e+14,8.000000e+01
2.452823e+14,8.000000e+01
1.734762e+13,7.899822e+01
5.049552e+19,8.000000e+01
5.049552e+19,8.000000e+01
5.049552e+19,8.000000e+01
5.049552e+19,8.000000e+01
5.049552e+19,8.000000e+01
5.049552e+19,8.000000e+01
5.049552e+19,8.000000e+01
5.049552e+19,8.000000e+01
5.049552e+19,8.000000e+01
5.049552e+19,8.000000e+01
5.049552e+19,8.000000e+01
5.049552e+19,8.000000e+01
5.049552e+19,8.000000e+01
6.880084e+14,8.000000e+01
6.880084e+14,8.000000e+01
6.880084e+14,8.000000e+01
6.880084e+14,8.000000e+01
5.191446e+15,8.000000e+01
5.191446e+15,8.000000e+01
5.191446e+15,8.000000e+01
5.191446e+15,8.000000e+01
1.799657e+14,2.284891e+01
2.131658e+16,8.000000e+01
2.131658e+16,8.000000e+01
2.092216e+13,7.899088e+01
6.041642e+14,8.000000e+01
6.041642e+14,8.000000e+01
3.499721e+14,8.000000e+01
3.499721e+14,8.000000e+01
3.429314e+13,4.999755e+00
2.066936e+13,7.897152e+01
6.607254e+13,6.318055e+01
8.822624e+13,7.230929e+01
8.822624e+13,7.230929e+01
2.879968e+13,7.899447e+01
8.560643e+13,6.600325e+01
9.096178e+14,8.000000e+01
9.096178e+14,8.000000e+01
9.096178e+14,8.000000e+01
9.096178e+14,8.000000e+01
9.096178e+14,8.000000e+01
3.758861e+14,8.000000e+01
3.758861e+14,8.000000e+01
3.758861e+14,8.000000e+01
2.579742e+13,6.526172e+01
2.683390e+13,2.768653e+01
9.613488e+13,5.273053e+01
9.613488e+13,5.273053e+01
2.617362e+14,4.750553e+01
1.103226e+16,8.000000e+01
1.143727e+15,8.000000e+01
1.515624e+14,8.000000e+01
1.515624e+14,8.000000e+01
1.929326e+14,4.732535e+01
1.697260e+13,7.899780e+01
4.783292e+14,7.789465e+01
5.561464e+14,8.000000e+01
5.561464e+14,8.000000e+01
5.561464e+14,8.000000e+01
5.213534e+14,8.000000e+01
5.213534e+14,8.000000e+01
7.230249e+13,7.741419e+01
5.028801e+14,8.000000e+01
5.028801e+14,8.000000e+01
5.028801e+14,8.000000e+01
1.978286e+14,5.032823e+01
9.610369e+17,8.000000e+01
9.610369e+17,8.000000e+01
3.239226e+14,8.000000e+01
3.239226e+14,8.000000e+01
