k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err
0.000000e+00,5.434473e+01,1.747374e+02,1.747374e+00
2.253923e-03,5.218372e+01,5.305283e+01,5.305283e-01
4.507846e-03,4.703496e+01,4.498911e+01,4.498911e-01
6.761769e-03,3.653628e+01,3.553590e+01,3.553590e-01
9.015691e-03,3.171964e+01,3.084432e+01,3.084432e-01
1.126961e-02,2.718565e+01,2.724007e+01,2.724007e-01
1.352354e-02,2.375546e+01,2.323926e+01,2.323926e-01
1.577746e-02,2.031958e+01,2.012666e+01,2.012666e-01
1.803138e-02,1.913636e+01,1.891642e+01,1.891642e-01
2.028531e-02,1.598876e+01,1.622745e+01,1.622745e-01
2.253923e-02,1.441830e+01,1.470750e+01,1.470750e-01
2.479315e-02,1.255538e+01,1.283883e+01,1.283883e-01
2.704707e-02,1.129400e+01,1.125532e+01,1.125532e-01
2.930100e-02,9.778436e+00,9.907781e+00,9.907781e-02
3.155492e-02,8.808074e+00,9.086936e+00,9.086936e-02
3.380884e-02,7.886450e+00,7.869783e+00,7.869783e-02
3.606277e-02,7.231888e+00,7.318480e+00,7.318480e-02
3.831669e-02,6.631363e+00,6.795667e+00,6.795667e-02
4.057061e-02,5.948079e+00,6.082370e+00,6.082370e-02
4.282453e-02,5.101020e+00,5.247993e+00,5.247993e-02
4.507846e-02,4.817341e+00,5.041722e+00,5.041722e-02
4.733238e-02,4.178651e+00,4.367344e+00,4.367344e-02
4.958630e-02,3.810810e+00,3.959480e+00,3.959480e-02
5.184023e-02,3.465624e+00,3.570786e+00,3.570786e-02
5.409415e-02,3.108831e+00,3.179242e+00,3.179242e-02
5.634807e-02,2.898076e+00,2.999071e+00,2.999071e-02
5.860199e-02,2.584181e+00,2.694631e+00,2.694631e-02
6.085592e-02,2.286515e+00,2.386403e+00,2.386403e-02
6.310984e-02,2.109716e+00,2.204557e+00,2.204557e-02
6.536376e-02,1.859811e+00,1.931211e+00,1.931211e-02
6.761769e-02,1.731443e+00,1.825194e+00,1.825194e-02
6.987161e-02,1.584339e+00,1.657307e+00,1.657307e-02
