statistic,value
mean_flux,0.7383142113685608
median_flux,0.816718339920044
std_flux,0.23033055663108826
min_flux,2.9382650407717056e-39
max_flux,0.9959539771080017
mean_tau,522.835205078125
median_tau,0.20246100425720215
effective_tau,0.30338579416275024
deep_absorption_frac,0.08961839228868484
moderate_absorption_frac,0.10610432922840118
weak_absorption_frac,0.10610432922840118
tau_eff_err,0.0018219397015287239
tau_eff_std,0.1821939701528724
