N_HI,b_param_km_s
7.726309e+12,3.898325e+01
7.726309e+12,3.898575e+01
1.389175e+14,4.003834e+01
3.458828e+12,3.582515e+01
1.203917e+12,3.630305e+01
1.046501e+12,7.476891e+01
1.046501e+12,7.476882e+01
7.018641e+13,2.473017e+01
7.018641e+13,2.473017e+01
1.583649e+12,2.288030e+01
1.837101e+12,2.603365e+01
5.157321e+12,4.380200e+01
5.743594e+13,3.201504e+01
9.579372e+12,4.055737e+01
9.579372e+12,4.055749e+01
1.844334e+12,2.208957e+01
5.872235e+13,2.660021e+01
2.397254e+12,3.651723e+01
1.061426e+12,6.925255e+01
1.061426e+12,6.925558e+01
3.288316e+15,1.966042e+01
3.931636e+12,3.697879e+01
6.304474e+12,3.032666e+01
4.112757e+12,2.710253e+01
8.332518e+12,3.238715e+01
1.695448e+12,3.172747e+01
2.092340e+12,2.511005e+01
7.185637e+14,3.658117e+01
7.185637e+14,3.658113e+01
4.919994e+13,3.085215e+01
4.919994e+13,3.085220e+01
4.919994e+13,3.085173e+01
1.421748e+12,5.289036e+01
3.491594e+18,2.869240e+01
3.491594e+18,2.578069e+01
3.491594e+18,1.769202e+01
1.027075e+12,4.751762e+01
1.274337e+12,3.260832e+01
1.274337e+12,3.260693e+01
1.240315e+12,3.233444e+01
1.450360e+12,3.634172e+01
5.101041e+19,7.693258e+01
5.101041e+19,2.574677e+01
5.101041e+19,3.811890e+01
5.101041e+19,3.920437e+01
5.101041e+19,3.963681e+01
5.101041e+19,3.955905e+01
5.101041e+19,3.952453e+01
5.101041e+19,3.980859e+01
5.101041e+19,3.990431e+01
5.101041e+19,4.002026e+01
5.101041e+19,4.002710e+01
5.101041e+19,3.997679e+01
5.101041e+19,3.996525e+01
5.101041e+19,3.979273e+01
5.101041e+19,3.979015e+01
5.101041e+19,3.982218e+01
5.101041e+19,3.984056e+01
5.101041e+19,3.996735e+01
5.101041e+19,3.817586e+01
1.443086e+12,3.176309e+01
4.417228e+12,2.584368e+01
4.830043e+13,2.588718e+01
8.670640e+14,2.512139e+01
8.670640e+14,2.512139e+01
9.342938e+13,3.717651e+01
1.048517e+12,2.166939e+01
3.162646e+12,3.267687e+01
2.511771e+13,2.665465e+01
1.725970e+13,3.053551e+01
1.339376e+12,4.007046e+01
1.536802e+12,3.140800e+01
6.360086e+12,7.236248e+01
1.116810e+12,2.397725e+01
2.229604e+12,2.159703e+01
2.063394e+12,6.592433e+01
1.141068e+13,4.429072e+01
1.547165e+12,7.012261e+01
1.547165e+12,7.011407e+01
2.279411e+14,2.602953e+01
1.125545e+12,4.506424e+01
1.875716e+12,3.921425e+01
