# T0 = 15912.010361435765 K
# gamma = 1.1113692315200947
# gamma_err = 0.3890973817283957
# n_pixels = 33985837
log_density,log_temperature
-8.013328e-01,4.465420e+00
1.704257e-01,4.561918e+00
-7.826418e-01,3.565364e+00
-6.446444e-01,4.092042e+00
-6.755605e-01,3.343208e+00
5.837378e-01,5.384982e+00
3.902410e-01,4.569571e+00
2.090545e+00,5.820503e+00
2.752340e-01,4.991364e+00
-3.260598e-03,5.258919e+00
-1.224446e-01,4.033055e+00
2.535601e-01,4.814349e+00
7.222386e-01,4.335105e+00
1.193796e+00,4.401988e+00
-7.102194e-01,4.011495e+00
1.040013e+00,4.321467e+00
2.413446e-01,4.040024e+00
3.537735e-01,4.000695e+00
-6.384886e-01,3.362089e+00
-2.021339e-01,4.357101e+00
-9.036877e-02,3.695332e+00
-2.901799e-01,3.734966e+00
-1.816529e-01,3.759077e+00
-2.601052e-01,3.965717e+00
-7.554611e-02,3.703054e+00
-2.404337e-01,3.761755e+00
-4.830094e-01,3.507881e+00
3.679812e-01,3.945083e+00
3.344505e-01,3.973721e+00
-6.551085e-01,3.350234e+00
-2.244280e-01,3.598600e+00
-2.217245e-01,3.666890e+00
1.575220e+00,5.572610e+00
-7.124761e-01,5.709208e+00
7.896791e-01,4.341037e+00
-1.243228e-01,3.678939e+00
-5.662819e-01,3.495909e+00
-1.240753e+00,3.117060e+00
9.612237e-01,4.369741e+00
8.884447e-01,4.419535e+00
-2.644656e-01,3.617163e+00
-1.192226e-01,3.683892e+00
-7.361363e-01,5.295172e+00
-9.974394e-01,3.172983e+00
5.923872e-01,4.867564e+00
9.433009e-01,4.351648e+00
-1.770900e-02,5.558255e+00
-9.879628e-01,3.164794e+00
5.575948e-01,4.044737e+00
-3.413603e-01,5.520243e+00
1.138782e+00,5.219194e+00
7.455705e-01,5.927050e+00
2.403029e-01,3.900413e+00
-2.862335e-01,3.921641e+00
3.630262e-01,4.893599e+00
8.974779e-01,5.311821e+00
5.028792e-01,4.033674e+00
2.633394e-01,4.046921e+00
1.146766e-01,5.032601e+00
-4.446004e-01,4.527649e+00
1.007715e-01,3.835052e+00
1.180843e+00,5.459534e+00
-9.282110e-01,3.199555e+00
1.461380e-01,3.835015e+00
3.080905e+00,5.432382e+00
8.305499e-01,5.106923e+00
4.169122e-01,4.089239e+00
-2.385088e-02,3.775446e+00
-5.965873e-03,4.303528e+00
-2.394422e-01,3.629956e+00
3.589214e-01,5.190846e+00
-7.329205e-01,3.353629e+00
-6.729296e-01,6.637101e+00
1.078623e+00,5.940724e+00
-1.097667e+00,3.113728e+00
-3.685247e-01,3.869085e+00
-6.962327e-01,5.186009e+00
-9.437938e-01,3.203620e+00
-8.341131e-01,3.267203e+00
-6.554455e-02,3.690901e+00
-9.659513e-01,3.655681e+00
-5.491468e-01,3.443919e+00
-1.075625e+00,3.142560e+00
-2.639305e-02,3.763014e+00
5.178639e-01,5.515339e+00
1.313362e-01,4.622861e+00
-2.251122e-01,3.608199e+00
1.149584e+00,6.284536e+00
6.650197e-02,4.864651e+00
-5.397594e-01,3.441599e+00
3.043943e-01,4.969048e+00
1.225966e+00,5.419883e+00
-2.458057e-01,5.824991e+00
1.151878e-01,3.800030e+00
5.270599e-01,4.054128e+00
-6.108304e-01,3.387527e+00
-6.747706e-01,3.435852e+00
-1.882189e-01,5.564401e+00
-4.254269e-01,3.512892e+00
1.201223e+00,5.094849e+00
1.342246e-01,4.158721e+00
3.689245e-03,6.030052e+00
3.432045e-01,4.189754e+00
-9.673981e-01,4.167817e+00
-3.559764e-01,4.182005e+00
-9.523208e-01,3.195663e+00
-3.302415e-01,3.555310e+00
5.748909e-02,3.804918e+00
1.976464e-01,3.851638e+00
-9.611211e-01,3.186992e+00
2.072066e-01,4.172642e+00
2.520057e-01,3.950010e+00
1.101042e+00,4.832601e+00
1.328511e-01,3.854498e+00
7.141036e-01,4.131032e+00
4.730840e-01,5.565933e+00
8.399446e-01,5.617941e+00
-6.612054e-01,3.349589e+00
-5.704085e-01,3.405785e+00
-3.642762e-01,3.519060e+00
-1.102329e+00,3.084743e+00
-1.021372e+00,3.602387e+00
-3.139093e-01,4.175757e+00
-9.672193e-01,3.173711e+00
6.476671e-01,4.102199e+00
2.905364e-01,5.676506e+00
-7.725812e-01,3.308196e+00
4.499832e-01,4.007501e+00
-1.975035e-01,4.659284e+00
-2.362881e-01,3.589779e+00
8.208564e-01,4.216637e+00
6.219335e-01,4.305537e+00
3.559343e-01,3.960439e+00
1.008758e+00,5.658975e+00
-4.096242e-01,3.494023e+00
-6.176014e-01,3.370518e+00
3.005264e-01,3.874821e+00
1.166365e-01,4.657901e+00
-6.903752e-01,3.345141e+00
7.253815e-01,4.651912e+00
9.536550e-01,5.129387e+00
-5.890864e-01,3.403127e+00
-9.951779e-01,3.393422e+00
-6.957611e-01,5.546261e+00
-9.759302e-01,3.511652e+00
-1.126824e+00,3.082432e+00
-5.927551e-01,3.495642e+00
3.176559e-01,3.920135e+00
-2.981527e-01,4.792651e+00
1.737016e+00,6.200172e+00
2.145399e-01,3.991098e+00
-4.463842e-01,3.555692e+00
1.791991e+00,5.475477e+00
-6.679109e-02,3.732442e+00
2.915971e-01,4.187219e+00
-2.013300e-01,5.606900e+00
3.798108e-01,4.019217e+00
6.586500e-01,6.638494e+00
7.485980e-01,4.352890e+00
5.908585e-01,4.061480e+00
6.079952e-01,4.510955e+00
-8.121979e-01,4.215876e+00
