# T0 = 14769.564802245293 K
# gamma = 0.9990004461511058
# gamma_err = nan
# n_pixels = 182968800
log_density,log_temperature
4.230576e-01,4.227520e+00
4.529842e-01,4.240426e+00
1.227453e-01,4.096643e+00
-2.428093e-01,3.934762e+00
2.733698e-01,4.163828e+00
-1.306570e-01,3.980792e+00
-5.100070e-02,4.018564e+00
2.305822e-01,4.144848e+00
2.457769e-01,4.151642e+00
-8.784336e-02,3.998779e+00
6.025713e-01,4.323148e+00
6.754126e-01,4.336392e+00
-1.250167e-01,3.984857e+00
-1.354870e-01,3.977559e+00
-4.885237e-02,4.016295e+00
-2.474278e-01,3.930227e+00
5.855234e-01,4.303354e+00
2.558849e-01,4.156767e+00
3.812464e-02,4.057763e+00
1.588313e-01,4.111408e+00
3.747695e-01,4.210226e+00
2.611012e-01,4.160160e+00
-3.777766e-02,4.025272e+00
-1.867827e-01,3.959842e+00
-2.820089e-02,4.026305e+00
-2.578085e-01,3.923097e+00
-1.644565e-01,3.972470e+00
-1.441158e-01,3.976786e+00
-1.663447e-01,3.962538e+00
-1.566931e-01,3.968853e+00
-1.030423e-01,3.995410e+00
-2.279242e-01,3.935006e+00
5.148274e-01,4.270847e+00
-2.371354e-01,3.934905e+00
-2.831270e-01,3.917029e+00
-1.971644e-01,3.948742e+00
1.200959e-01,4.091311e+00
-6.979857e-02,4.006286e+00
5.838741e-01,4.304247e+00
3.971192e-01,4.222899e+00
-3.294143e-01,3.892920e+00
3.766003e-01,4.205350e+00
-2.571221e-02,4.032043e+00
7.435149e-01,4.364947e+00
-6.524658e-02,4.007307e+00
5.558315e-01,4.288269e+00
1.742363e-01,4.117304e+00
-8.121694e-02,4.004120e+00
4.755273e-01,4.252102e+00
5.780596e-01,4.296721e+00
2.049893e-02,4.051636e+00
2.451918e-01,4.152583e+00
7.974376e-02,4.071140e+00
-5.495703e-02,4.013977e+00
1.351262e-01,4.099922e+00
-3.575719e-01,3.881864e+00
-1.774904e-01,3.961767e+00
-3.708671e-01,3.878163e+00
-1.062985e-01,3.990764e+00
8.275594e-02,4.076749e+00
-1.325561e-01,3.981923e+00
-1.779378e-01,3.960377e+00
2.147452e-01,4.133807e+00
4.637004e-01,4.254527e+00
2.696651e-01,4.163160e+00
1.952554e-02,4.045586e+00
-2.724710e-02,4.027150e+00
9.513969e-02,4.083710e+00
-1.428490e-01,3.975609e+00
-2.243499e-01,3.938606e+00
-7.790629e-02,4.007012e+00
8.053448e-04,4.037465e+00
-1.048219e-01,3.989582e+00
2.136747e-01,4.136930e+00
5.633067e-01,4.290939e+00
-3.041650e-03,4.038153e+00
-2.290528e-01,3.938737e+00
-2.491602e-02,4.026603e+00
-2.963349e-02,4.028266e+00
-6.794902e-02,4.008396e+00
-1.035246e-01,3.994723e+00
-1.115865e-01,3.988666e+00
-9.037170e-02,4.000823e+00
-1.112530e-01,3.989048e+00
6.283823e-01,4.317988e+00
-2.575004e-01,3.923356e+00
1.215250e-01,4.089242e+00
-2.467336e-01,3.931111e+00
-1.769666e-01,3.960473e+00
3.685603e-01,4.208327e+00
-9.643265e-02,3.997571e+00
2.942268e-01,4.170138e+00
-1.077446e-01,3.988189e+00
-1.280069e-01,3.980002e+00
6.017141e-02,4.066842e+00
2.078971e-01,4.135059e+00
1.467472e-01,4.105487e+00
-2.336109e-02,4.028949e+00
-1.074190e-01,3.994489e+00
-1.937303e-01,3.949452e+00
-1.550277e-01,3.971258e+00
3.016445e-01,4.175213e+00
3.285506e-01,4.180682e+00
-1.368764e-01,3.977899e+00
-3.428899e-03,4.035336e+00
-1.402249e-01,3.975167e+00
-2.764115e-01,3.912583e+00
2.553945e-01,4.157349e+00
-1.191977e-01,3.989167e+00
-3.824631e-03,4.038250e+00
-2.910794e-01,3.910925e+00
1.517928e-01,4.106621e+00
-1.663457e-01,3.967366e+00
5.300552e-01,4.278482e+00
4.428256e-01,4.241146e+00
9.953085e-02,4.086238e+00
1.786370e-02,4.047433e+00
7.975317e-02,4.076461e+00
1.940738e-01,4.121233e+00
-1.320129e-01,3.980002e+00
2.141174e-01,4.133757e+00
5.741299e-01,4.297352e+00
-4.438951e-02,4.019980e+00
-2.877142e-01,3.913592e+00
5.151688e-01,4.273121e+00
2.560653e-01,4.154429e+00
-3.217945e-03,4.037835e+00
-2.989284e-01,3.909765e+00
-3.660986e-02,4.019820e+00
5.603214e-01,4.293186e+00
5.442121e-02,4.066830e+00
-5.925059e-02,4.012744e+00
-2.434801e-01,3.930114e+00
-2.756128e-02,4.029415e+00
-8.287620e-03,4.035751e+00
-1.294152e-01,3.983579e+00
-3.735465e-01,3.877670e+00
-1.140312e-02,4.035617e+00
-1.933083e-01,3.955341e+00
2.080580e-01,4.131499e+00
-2.524245e-01,3.929004e+00
2.730403e-01,4.161320e+00
2.800869e-01,4.168970e+00
-3.271960e-02,4.019789e+00
7.539230e-02,4.073426e+00
-1.157580e-01,3.984228e+00
-2.951246e-01,3.910789e+00
1.429454e-01,4.106494e+00
3.097934e-01,4.180697e+00
3.155104e-02,4.052258e+00
-1.202255e-01,3.986133e+00
3.057487e-01,4.181082e+00
-6.624430e-02,4.010852e+00
6.886914e-01,4.345208e+00
-2.756572e-01,3.920087e+00
3.576363e-01,4.210862e+00
-2.730834e-01,3.915869e+00
-2.880734e-01,3.910012e+00
5.211189e-02,4.062408e+00
-1.056985e-01,3.991590e+00
-2.708528e-01,3.917933e+00
-1.624796e-02,4.032685e+00
-7.804522e-02,4.002246e+00
6.321270e-02,4.064721e+00
1.007390e-01,4.087715e+00
-1.937754e-01,3.955606e+00
2.469388e-01,4.147221e+00
-2.390744e-01,3.938617e+00
2.064537e-01,4.720425e+00
5.963716e-01,4.307432e+00
6.774684e-02,4.063238e+00
2.756419e-01,4.162546e+00
2.639750e-01,4.159384e+00
-6.893083e-02,4.007548e+00
-1.763697e-01,3.962090e+00
5.624087e-01,4.292701e+00
3.201021e-01,4.183379e+00
1.472576e-01,4.105043e+00
-1.037489e-01,3.993978e+00
3.792418e-01,4.208980e+00
-6.840995e-02,4.010038e+00
1.338335e-02,4.044264e+00
2.160016e-01,4.136800e+00
-6.149795e-02,4.011226e+00
-2.638402e-01,3.923287e+00
-1.200629e-01,3.985133e+00
