k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err
0.000000e+00,3.968931e+00,5.588086e+01,5.588086e-01
2.585377e-03,1.952569e+00,6.806048e+00,6.806048e-02
5.170754e-03,1.603741e+00,3.526016e+00,3.526016e-02
7.756132e-03,1.356624e+00,2.770629e+00,2.770629e-02
1.034151e-02,1.151683e+00,2.168909e+00,2.168909e-02
1.292689e-02,1.002813e+00,1.777183e+00,1.777183e-02
1.551226e-02,8.692137e-01,1.560017e+00,1.560017e-02
1.809764e-02,7.432988e-01,1.306115e+00,1.306115e-02
2.068302e-02,6.355041e-01,1.052811e+00,1.052811e-02
2.326839e-02,5.501682e-01,9.145407e-01,9.145407e-03
2.585377e-02,4.638191e-01,7.323965e-01,7.323965e-03
2.843915e-02,4.048753e-01,6.340603e-01,6.340603e-03
3.102453e-02,3.435802e-01,5.443217e-01,5.443217e-03
3.360990e-02,3.024899e-01,4.750018e-01,4.750018e-03
3.619528e-02,2.692191e-01,4.204568e-01,4.204568e-03
3.878066e-02,2.308090e-01,3.531111e-01,3.531111e-03
4.136603e-02,1.993374e-01,3.037884e-01,3.037884e-03
4.395141e-02,1.765505e-01,2.731203e-01,2.731203e-03
4.653679e-02,1.513983e-01,2.285731e-01,2.285731e-03
4.912217e-02,1.319060e-01,2.026852e-01,2.026852e-03
5.170754e-02,1.177614e-01,1.712811e-01,1.712811e-03
5.429292e-02,1.034357e-01,1.537497e-01,1.537497e-03
5.687830e-02,9.260736e-02,1.379441e-01,1.379441e-03
5.946368e-02,8.258824e-02,1.224613e-01,1.224613e-03
6.204905e-02,7.234851e-02,1.091175e-01,1.091175e-03
6.463443e-02,6.399285e-02,9.659358e-02,9.659358e-04
6.721981e-02,5.745152e-02,8.581482e-02,8.581482e-04
6.980518e-02,5.088964e-02,7.414185e-02,7.414185e-04
7.239056e-02,4.508451e-02,6.676568e-02,6.676568e-04
7.497594e-02,3.990424e-02,5.963271e-02,5.963271e-04
7.756132e-02,3.564442e-02,5.326923e-02,5.326923e-04
8.014669e-02,3.149915e-02,4.639738e-02,4.639738e-04
8.273207e-02,2.855257e-02,4.117441e-02,4.117441e-04
8.531745e-02,2.497432e-02,3.656279e-02,3.656279e-04
8.790282e-02,2.194117e-02,3.145337e-02,3.145337e-04
9.048820e-02,1.966280e-02,2.903762e-02,2.903762e-04
9.307358e-02,1.754546e-02,2.558441e-02,2.558441e-04
9.565896e-02,1.572535e-02,2.351298e-02,2.351298e-04
9.824433e-02,1.387778e-02,2.068590e-02,2.068590e-04
1.008297e-01,1.241062e-02,1.836289e-02,1.836289e-04
1.034151e-01,1.100809e-02,1.616373e-02,1.616373e-04
1.060005e-01,1.001488e-02,1.501818e-02,1.501818e-04
1.085858e-01,8.748636e-03,1.290578e-02,1.290578e-04
1.111712e-01,7.834586e-03,1.152319e-02,1.152319e-04
1.137566e-01,6.972968e-03,1.023312e-02,1.023312e-04
1.163420e-01,6.273695e-03,9.371003e-03,9.371003e-05
1.189274e-01,5.557872e-03,8.220770e-03,8.220770e-05
1.215127e-01,5.034704e-03,7.537957e-03,7.537957e-05
1.240981e-01,4.480800e-03,6.775338e-03,6.775338e-05
1.266835e-01,4.008392e-03,6.341571e-03,6.341571e-05
1.292689e-01,3.574788e-03,5.482437e-03,5.482437e-05
1.318542e-01,3.186572e-03,4.933463e-03,4.933463e-05
1.344396e-01,2.827030e-03,4.337280e-03,4.337280e-05
1.370250e-01,2.568352e-03,3.956917e-03,3.956917e-05
