k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err
0.000000e+00,1.960527e+01,9.258755e+01,9.258755e-01
2.541020e-03,1.970236e+01,2.306941e+01,2.306941e-01
5.082039e-03,1.759602e+01,1.814500e+01,1.814500e-01
7.623059e-03,1.417923e+01,1.472714e+01,1.472714e-01
1.016408e-02,1.241287e+01,1.272177e+01,1.272177e-01
1.270510e-02,1.060473e+01,1.126867e+01,1.126867e-01
1.524612e-02,9.456192e+00,9.707155e+00,9.707155e-02
1.778714e-02,8.100361e+00,8.466360e+00,8.466360e-02
2.032816e-02,7.679861e+00,7.689643e+00,7.689643e-02
2.286918e-02,6.314711e+00,6.511029e+00,6.511029e-02
2.541020e-02,5.587721e+00,5.887553e+00,5.887553e-02
2.795122e-02,4.932472e+00,5.060284e+00,5.060284e-02
3.049224e-02,4.416563e+00,4.446944e+00,4.446944e-02
3.303325e-02,3.847192e+00,3.902669e+00,3.902669e-02
3.557427e-02,3.366419e+00,3.446114e+00,3.446114e-02
3.811529e-02,3.038252e+00,3.095013e+00,3.095013e-02
4.065631e-02,2.737030e+00,2.757761e+00,2.757761e-02
4.319733e-02,2.437336e+00,2.456995e+00,2.456995e-02
4.573835e-02,2.186447e+00,2.256185e+00,2.256185e-02
4.827937e-02,1.895653e+00,1.961219e+00,1.961219e-02
5.082039e-02,1.704798e+00,1.745342e+00,1.745342e-02
5.336141e-02,1.485026e+00,1.556932e+00,1.556932e-02
5.590243e-02,1.337201e+00,1.369708e+00,1.369708e-02
5.844345e-02,1.218130e+00,1.283031e+00,1.283031e-02
6.098447e-02,1.076433e+00,1.114829e+00,1.114829e-02
6.352549e-02,9.819825e-01,1.024154e+00,1.024154e-02
6.606651e-02,8.593377e-01,8.914546e-01,8.914546e-03
6.860753e-02,7.594291e-01,7.917653e-01,7.917653e-03
7.114855e-02,6.772015e-01,6.910597e-01,6.910597e-03
7.368957e-02,6.072216e-01,6.409576e-01,6.409576e-03
7.623059e-02,5.312821e-01,5.487360e-01,5.487360e-03
7.877161e-02,4.863421e-01,5.159229e-01,5.159229e-03
8.131263e-02,4.264874e-01,4.339288e-01,4.339288e-03
8.385365e-02,3.837920e-01,4.041736e-01,4.041736e-03
8.639467e-02,3.439880e-01,3.578131e-01,3.578131e-03
8.893569e-02,3.098472e-01,3.262325e-01,3.262325e-03
9.147671e-02,2.744505e-01,2.824840e-01,2.824840e-03
9.401772e-02,2.431801e-01,2.534976e-01,2.534976e-03
9.655874e-02,2.172894e-01,2.276075e-01,2.276075e-03
9.909976e-02,1.951524e-01,2.047675e-01,2.047675e-03
1.016408e-01,1.691862e-01,1.719918e-01,1.719918e-03
1.041818e-01,1.497459e-01,1.537805e-01,1.537805e-03
