N_HI,b_param_km_s
2.168192e+15,8.000000e+01
2.168192e+15,8.000000e+01
2.168192e+15,8.000000e+01
2.168192e+15,8.000000e+01
2.168192e+15,8.000000e+01
2.168192e+15,8.000000e+01
2.916908e+15,8.000000e+01
2.916908e+15,8.000000e+01
2.916908e+15,8.000000e+01
2.916908e+15,8.000000e+01
2.916908e+15,8.000000e+01
2.916908e+15,8.000000e+01
2.916908e+15,8.000000e+01
2.916908e+15,8.000000e+01
2.916908e+15,8.000000e+01
9.340329e+14,8.000000e+01
9.340329e+14,8.000000e+01
2.238982e+15,8.000000e+01
2.238982e+15,8.000000e+01
2.238982e+15,8.000000e+01
2.238982e+15,8.000000e+01
2.238982e+15,8.000000e+01
2.238982e+15,8.000000e+01
2.238982e+15,8.000000e+01
2.238982e+15,8.000000e+01
2.238982e+15,8.000000e+01
2.238982e+15,8.000000e+01
2.238982e+15,8.000000e+01
2.238982e+15,8.000000e+01
2.238982e+15,8.000000e+01
1.300964e+15,8.000000e+01
1.300964e+15,8.000000e+01
6.388456e+14,8.000000e+01
6.388456e+14,8.000000e+01
6.388456e+14,8.000000e+01
6.388456e+14,8.000000e+01
1.542699e+15,8.000000e+01
1.542699e+15,8.000000e+01
1.542699e+15,8.000000e+01
1.542699e+15,8.000000e+01
1.542699e+15,8.000000e+01
1.542699e+15,8.000000e+01
1.542699e+15,8.000000e+01
1.542699e+15,8.000000e+01
1.542699e+15,8.000000e+01
1.542699e+15,8.000000e+01
1.542699e+15,8.000000e+01
1.542699e+15,8.000000e+01
1.542699e+15,8.000000e+01
3.518915e+15,8.000000e+01
3.518915e+15,8.000000e+01
3.518915e+15,8.000000e+01
3.518915e+15,8.000000e+01
3.518915e+15,8.000000e+01
3.518915e+15,8.000000e+01
3.518915e+15,8.000000e+01
3.518915e+15,8.000000e+01
9.421865e+14,8.000000e+01
9.421865e+14,8.000000e+01
9.421865e+14,8.000000e+01
9.421865e+14,8.000000e+01
9.421865e+14,8.000000e+01
9.421865e+14,8.000000e+01
9.421865e+14,8.000000e+01
9.421865e+14,8.000000e+01
3.239513e+15,8.000000e+01
3.239513e+15,8.000000e+01
3.239513e+15,8.000000e+01
3.239513e+15,8.000000e+01
3.239513e+15,8.000000e+01
3.239513e+15,8.000000e+01
3.239513e+15,8.000000e+01
3.239513e+15,8.000000e+01
3.239513e+15,8.000000e+01
3.239513e+15,8.000000e+01
3.239513e+15,8.000000e+01
3.239513e+15,8.000000e+01
3.239513e+15,8.000000e+01
1.095970e+15,8.000000e+01
1.095970e+15,8.000000e+01
1.095970e+15,8.000000e+01
1.095970e+15,8.000000e+01
1.095970e+15,8.000000e+01
1.095970e+15,8.000000e+01
9.371319e+14,8.000000e+01
9.371319e+14,8.000000e+01
9.371319e+14,8.000000e+01
9.371319e+14,8.000000e+01
9.371319e+14,8.000000e+01
9.371319e+14,8.000000e+01
1.577840e+15,8.000000e+01
1.577840e+15,8.000000e+01
1.577840e+15,8.000000e+01
1.577840e+15,8.000000e+01
1.577840e+15,8.000000e+01
1.577840e+15,8.000000e+01
1.577840e+15,8.000000e+01
6.712569e+14,8.000000e+01
6.712569e+14,8.000000e+01
6.712569e+14,8.000000e+01
1.003205e+15,8.000000e+01
1.003205e+15,8.000000e+01
1.003205e+15,8.000000e+01
1.003205e+15,8.000000e+01
1.003205e+15,8.000000e+01
1.003205e+15,8.000000e+01
1.003205e+15,8.000000e+01
1.003205e+15,8.000000e+01
2.745816e+16,8.000000e+01
2.745816e+16,8.000000e+01
2.745816e+16,8.000000e+01
2.745816e+16,8.000000e+01
2.745816e+16,8.000000e+01
2.745816e+16,8.000000e+01
5.186807e+13,2.846790e+01
6.248064e+15,8.000000e+01
6.248064e+15,8.000000e+01
6.248064e+15,8.000000e+01
6.248064e+15,8.000000e+01
6.248064e+15,8.000000e+01
3.326724e+14,8.000000e+01
3.326724e+14,8.000000e+01
3.326724e+14,8.000000e+01
3.326724e+14,8.000000e+01
6.634703e+14,8.000000e+01
6.634703e+14,8.000000e+01
6.634703e+14,8.000000e+01
6.634703e+14,8.000000e+01
6.634703e+14,8.000000e+01
5.204740e+15,8.000000e+01
5.204740e+15,8.000000e+01
5.204740e+15,8.000000e+01
5.204740e+15,8.000000e+01
5.204740e+15,8.000000e+01
5.204740e+15,8.000000e+01
5.204740e+15,8.000000e+01
5.204740e+15,8.000000e+01
1.699605e+16,8.000000e+01
1.699605e+16,8.000000e+01
1.699605e+16,8.000000e+01
1.699605e+16,8.000000e+01
1.699605e+16,8.000000e+01
1.699605e+16,8.000000e+01
1.699605e+16,8.000000e+01
1.699605e+16,8.000000e+01
1.699605e+16,8.000000e+01
5.323461e+14,8.000000e+01
5.323461e+14,8.000000e+01
5.323461e+14,8.000000e+01
5.323461e+14,8.000000e+01
2.913959e+15,8.000000e+01
2.913959e+15,8.000000e+01
2.913959e+15,8.000000e+01
2.913959e+15,8.000000e+01
2.913959e+15,8.000000e+01
2.913959e+15,8.000000e+01
2.913959e+15,8.000000e+01
2.913959e+15,8.000000e+01
2.913959e+15,8.000000e+01
2.913959e+15,8.000000e+01
2.913959e+15,8.000000e+01
1.161841e+15,8.000000e+01
1.161841e+15,8.000000e+01
1.161841e+15,8.000000e+01
1.161841e+15,8.000000e+01
1.161841e+15,8.000000e+01
1.161841e+15,8.000000e+01
4.727847e+15,8.000000e+01
4.727847e+15,8.000000e+01
4.727847e+15,8.000000e+01
4.727847e+15,8.000000e+01
4.727847e+15,8.000000e+01
4.727847e+15,8.000000e+01
4.727847e+15,8.000000e+01
4.727847e+15,8.000000e+01
4.727847e+15,8.000000e+01
4.727847e+15,8.000000e+01
2.132766e+16,8.000000e+01
2.132766e+16,8.000000e+01
2.132766e+16,8.000000e+01
2.132766e+16,8.000000e+01
2.132766e+16,8.000000e+01
2.132766e+16,8.000000e+01
2.132766e+16,8.000000e+01
2.132766e+16,8.000000e+01
2.132766e+16,8.000000e+01
2.132766e+16,8.000000e+01
2.132766e+16,8.000000e+01
2.132766e+16,8.000000e+01
2.132766e+16,8.000000e+01
2.132766e+16,8.000000e+01
2.055786e+16,8.000000e+01
2.055786e+16,8.000000e+01
2.055786e+16,8.000000e+01
2.055786e+16,8.000000e+01
2.055786e+16,8.000000e+01
2.055786e+16,8.000000e+01
2.055786e+16,8.000000e+01
2.055786e+16,8.000000e+01
2.055786e+16,8.000000e+01
2.055786e+16,8.000000e+01
2.055786e+16,8.000000e+01
2.055786e+16,8.000000e+01
2.055786e+16,8.000000e+01
8.772445e+15,8.000000e+01
8.772445e+15,8.000000e+01
8.772445e+15,8.000000e+01
8.772445e+15,8.000000e+01
8.772445e+15,8.000000e+01
3.272631e+13,7.899453e+01
6.655284e+14,8.000000e+01
6.655284e+14,8.000000e+01
6.655284e+14,8.000000e+01
6.655284e+14,8.000000e+01
1.347877e+14,4.999983e+00
1.347877e+14,5.000005e+00
1.347877e+14,4.999997e+00
1.347877e+14,4.999997e+00
7.872660e+15,8.000000e+01
7.872660e+15,8.000000e+01
7.872660e+15,8.000000e+01
7.872660e+15,8.000000e+01
7.872660e+15,8.000000e+01
7.872660e+15,8.000000e+01
7.872660e+15,8.000000e+01
7.872660e+15,8.000000e+01
7.872660e+15,8.000000e+01
7.872660e+15,8.000000e+01
7.872660e+15,8.000000e+01
7.872660e+15,8.000000e+01
7.872660e+15,8.000000e+01
7.872660e+15,8.000000e+01
7.872660e+15,8.000000e+01
1.506037e+15,8.000000e+01
1.506037e+15,8.000000e+01
1.506037e+15,8.000000e+01
1.506037e+15,8.000000e+01
1.506037e+15,8.000000e+01
1.506037e+15,8.000000e+01
1.506037e+15,8.000000e+01
1.506037e+15,8.000000e+01
1.016546e+14,8.000000e+01
1.016546e+14,5.000034e+00
1.062896e+15,8.000000e+01
1.062896e+15,8.000000e+01
1.062896e+15,8.000000e+01
7.492200e+13,5.000007e+00
7.492200e+13,8.000000e+01
1.881132e+15,8.000000e+01
1.881132e+15,8.000000e+01
1.881132e+15,8.000000e+01
1.881132e+15,8.000000e+01
1.881132e+15,8.000000e+01
1.881132e+15,8.000000e+01
1.881132e+15,8.000000e+01
1.881132e+15,8.000000e+01
1.881132e+15,8.000000e+01
3.115125e+13,7.898175e+01
3.766670e+15,8.000000e+01
3.766670e+15,8.000000e+01
3.766670e+15,8.000000e+01
3.766670e+15,8.000000e+01
3.766670e+15,8.000000e+01
7.480148e+13,7.899850e+01
1.383839e+15,8.000000e+01
1.383839e+15,8.000000e+01
1.383839e+15,8.000000e+01
1.383839e+15,8.000000e+01
1.383839e+15,8.000000e+01
1.383839e+15,8.000000e+01
2.888240e+13,7.897501e+01
4.089675e+15,8.000000e+01
4.089675e+15,8.000000e+01
4.089675e+15,8.000000e+01
4.089675e+15,8.000000e+01
4.089675e+15,8.000000e+01
4.089675e+15,8.000000e+01
4.089675e+15,8.000000e+01
4.089675e+15,8.000000e+01
5.330415e+15,8.000000e+01
5.330415e+15,8.000000e+01
5.330415e+15,8.000000e+01
5.330415e+15,8.000000e+01
5.330415e+15,8.000000e+01
5.330415e+15,8.000000e+01
1.468919e+14,8.000000e+01
1.468919e+14,8.000000e+01
8.053059e+13,8.000000e+01
9.576717e+13,6.246121e+01
2.065990e+14,7.909752e+01
2.065990e+14,7.909752e+01
8.314638e+14,8.000000e+01
8.314638e+14,8.000000e+01
8.314638e+14,8.000000e+01
8.314638e+14,8.000000e+01
8.314638e+14,8.000000e+01
8.314638e+14,8.000000e+01
8.314638e+14,8.000000e+01
4.040865e+13,5.014915e+01
8.316888e+14,8.000000e+01
8.316888e+14,8.000000e+01
8.316888e+14,8.000000e+01
8.316888e+14,8.000000e+01
8.316888e+14,8.000000e+01
8.316888e+14,8.000000e+01
8.316888e+14,8.000000e+01
1.242663e+15,8.000000e+01
1.242663e+15,8.000000e+01
1.242663e+15,8.000000e+01
1.242663e+15,8.000000e+01
1.799737e+15,8.000000e+01
1.799737e+15,8.000000e+01
1.799737e+15,8.000000e+01
1.799737e+15,8.000000e+01
1.799737e+15,8.000000e+01
1.799737e+15,8.000000e+01
1.799737e+15,8.000000e+01
1.799737e+15,8.000000e+01
1.799737e+15,8.000000e+01
1.799737e+15,8.000000e+01
1.799737e+15,8.000000e+01
1.799737e+15,8.000000e+01
1.799737e+15,8.000000e+01
1.799737e+15,8.000000e+01
1.842258e+15,8.000000e+01
5.407131e+14,8.000000e+01
5.407131e+14,8.000000e+01
5.407131e+14,8.000000e+01
5.515016e+14,8.000000e+01
5.515016e+14,8.000000e+01
5.515016e+14,8.000000e+01
6.902386e+15,8.000000e+01
6.902386e+15,8.000000e+01
6.902386e+15,8.000000e+01
6.902386e+15,8.000000e+01
6.902386e+15,8.000000e+01
6.902386e+15,8.000000e+01
6.902386e+15,8.000000e+01
6.902386e+15,8.000000e+01
6.902386e+15,8.000000e+01
6.902386e+15,8.000000e+01
1.207293e+14,7.972805e+01
1.207293e+14,8.000000e+01
2.471235e+15,8.000000e+01
2.471235e+15,8.000000e+01
2.471235e+15,8.000000e+01
2.471235e+15,8.000000e+01
2.471235e+15,8.000000e+01
2.471235e+15,8.000000e+01
2.471235e+15,8.000000e+01
2.471235e+15,8.000000e+01
2.471235e+15,8.000000e+01
2.471235e+15,8.000000e+01
1.198795e+14,8.000000e+01
3.269572e+14,8.000000e+01
3.269572e+14,8.000000e+01
3.269572e+14,8.000000e+01
1.033787e+14,4.100000e+01
2.605085e+15,8.000000e+01
2.605085e+15,8.000000e+01
2.605085e+15,8.000000e+01
2.605085e+15,8.000000e+01
2.605085e+15,8.000000e+01
2.605085e+15,8.000000e+01
2.605085e+15,8.000000e+01
7.633038e+14,8.000000e+01
7.633038e+14,8.000000e+01
7.633038e+14,8.000000e+01
7.633038e+14,8.000000e+01
7.633038e+14,8.000000e+01
7.633038e+14,8.000000e+01
7.633038e+14,8.000000e+01
7.633038e+14,8.000000e+01
7.633038e+14,8.000000e+01
2.389010e+15,8.000000e+01
2.389010e+15,8.000000e+01
2.389010e+15,8.000000e+01
2.389010e+15,8.000000e+01
2.389010e+15,8.000000e+01
1.638219e+15,8.000000e+01
1.638219e+15,8.000000e+01
1.638219e+15,8.000000e+01
1.638219e+15,8.000000e+01
1.638219e+15,8.000000e+01
1.638219e+15,8.000000e+01
1.638219e+15,8.000000e+01
1.638219e+15,8.000000e+01
1.638219e+15,8.000000e+01
3.361705e+13,3.499030e+01
2.296919e+15,8.000000e+01
2.296919e+15,8.000000e+01
2.296919e+15,8.000000e+01
2.296919e+15,8.000000e+01
2.296919e+15,8.000000e+01
2.296919e+15,8.000000e+01
3.570359e+14,8.000000e+01
3.570359e+14,8.000000e+01
3.570359e+14,8.000000e+01
3.570359e+14,8.000000e+01
