# T0 = 13360.19291448188 K
# gamma = 1.1663592069457955
# gamma_err = 0.4148985260714517
# n_pixels = 19907505
log_density,log_temperature
-9.731930e-02,4.678291e+00
-2.929978e-02,4.156176e+00
9.001579e-01,4.591093e+00
-6.777229e-01,3.767412e+00
3.556130e-01,4.090064e+00
-1.325426e-02,3.672356e+00
1.263593e+00,5.720594e+00
4.173590e-01,3.941496e+00
8.191669e-01,4.650104e+00
5.228291e-01,4.921599e+00
-2.141564e-01,4.683785e+00
3.088983e-01,5.177052e+00
7.139291e-01,4.569139e+00
5.644917e-01,4.101176e+00
3.889239e-01,4.074710e+00
-8.754879e-01,3.149098e+00
-9.315466e-01,4.041716e+00
1.181325e-01,3.731538e+00
8.115219e-01,4.694353e+00
-7.011582e-01,3.396100e+00
-6.843928e-01,3.940293e+00
9.194753e-01,4.679648e+00
6.808832e-01,4.396746e+00
-1.133637e+00,3.232528e+00
-2.928562e-01,3.493123e+00
-1.148480e+00,4.788485e+00
-1.662896e-01,3.569361e+00
-5.313560e-01,4.418101e+00
-5.419097e-01,3.985627e+00
4.492235e-02,5.989801e+00
8.518960e-01,4.283591e+00
1.599624e+00,5.497263e+00
-2.720442e-01,3.521876e+00
3.189342e-01,3.831147e+00
3.441681e-01,4.232316e+00
-8.074948e-01,3.190321e+00
-3.866897e-01,3.436591e+00
8.723564e-01,4.172227e+00
3.073071e-01,4.540023e+00
-4.826578e-01,3.766003e+00
-4.383448e-01,3.437283e+00
-1.081269e+00,3.127758e+00
6.297560e-01,4.033399e+00
6.737407e-01,4.019447e+00
-1.488399e-01,5.453921e+00
4.688263e-01,4.671417e+00
-3.903209e-01,4.277509e+00
2.685645e-01,4.319340e+00
1.294671e+00,4.686555e+00
-5.624664e-01,3.340486e+00
2.138384e-01,3.817516e+00
2.699265e-02,4.772898e+00
7.451285e-01,4.538577e+00
4.222613e-01,5.584056e+00
9.341919e-02,5.530678e+00
5.424807e-01,4.788771e+00
3.068883e-01,3.864376e+00
-3.818668e-01,4.045009e+00
-1.099482e+00,3.031721e+00
-7.347445e-01,3.261007e+00
-5.545739e-01,3.483084e+00
-7.146012e-01,3.240416e+00
-8.995345e-01,3.130467e+00
-1.013914e-01,3.795129e+00
-3.025188e-01,4.576787e+00
-8.295096e-01,3.239770e+00
1.175837e+00,5.695702e+00
-3.817364e-02,6.239955e+00
8.657614e-02,4.251883e+00
4.437703e-01,5.245394e+00
-1.014348e+00,3.071124e+00
5.510956e-01,4.702912e+00
-2.855676e-01,3.503882e+00
-1.230375e-01,3.711698e+00
6.536564e-02,3.739288e+00
4.340805e-01,3.973532e+00
-2.251319e-02,3.757212e+00
1.152108e+00,4.329501e+00
-6.447222e-01,3.286335e+00
1.136831e-01,3.798005e+00
-6.287171e-01,3.486545e+00
-1.365259e-01,5.499235e+00
-8.188627e-01,3.176623e+00
8.500885e-01,4.249832e+00
4.662690e-01,4.172373e+00
-3.253896e-01,3.504711e+00
-4.605078e-01,3.396264e+00
-2.989376e-02,3.806219e+00
-4.855328e-01,3.381888e+00
9.978833e-01,5.302022e+00
2.058465e-01,4.579834e+00
1.650935e-01,3.778888e+00
-1.126826e+00,3.640160e+00
1.058807e+00,4.928477e+00
-6.800125e-01,3.740927e+00
6.702551e-02,3.737058e+00
9.530047e-01,4.213696e+00
1.154173e+00,4.832252e+00
5.840927e-02,5.843097e+00
5.915461e-01,4.599240e+00
-4.658760e-01,3.404298e+00
2.631373e-01,3.828557e+00
1.501434e+00,5.619855e+00
2.139861e+00,5.589604e+00
7.483577e-01,4.928515e+00
3.595481e-01,3.921633e+00
-1.198754e+00,3.196097e+00
7.226366e-02,3.830448e+00
-9.508966e-01,3.275679e+00
6.507675e-02,4.326327e+00
-3.871929e-02,3.665634e+00
-2.195067e-01,3.529547e+00
8.535846e-01,6.552051e+00
6.153068e-01,4.106545e+00
-4.986363e-01,3.465736e+00
-8.308209e-02,5.298612e+00
1.356747e+00,4.526509e+00
-1.766411e-01,3.569025e+00
1.742586e+00,5.736273e+00
