N_HI,b_param_km_s
1.378386e+13,6.704946e+01
1.200015e+12,2.247269e+01
1.042795e+12,2.526224e+01
1.983497e+12,4.235097e+01
1.720460e+12,2.464641e+01
5.227984e+19,2.104669e+01
5.227984e+19,3.895917e+01
5.227984e+19,3.584565e+01
5.227984e+19,3.945647e+01
5.227984e+19,3.946750e+01
5.227984e+19,3.946912e+01
5.227984e+19,3.947117e+01
5.227984e+19,3.948136e+01
5.227984e+19,3.948412e+01
5.227984e+19,3.959205e+01
5.227984e+19,3.961547e+01
5.227984e+19,3.963055e+01
5.227984e+19,3.964901e+01
5.227984e+19,3.968975e+01
5.227984e+19,3.971674e+01
5.227984e+19,3.974793e+01
5.227984e+19,3.977173e+01
5.227984e+19,3.983023e+01
5.227984e+19,3.984882e+01
5.227984e+19,3.990428e+01
5.227984e+19,3.991683e+01
5.227984e+19,3.993554e+01
5.227984e+19,3.996484e+01
5.227984e+19,3.998131e+01
5.227984e+19,3.999799e+01
5.227984e+19,4.000239e+01
5.227984e+19,3.999591e+01
5.227984e+19,3.998552e+01
5.227984e+19,3.996489e+01
5.227984e+19,3.987478e+01
5.227984e+19,3.487781e+01
1.396100e+12,3.763851e+01
1.812934e+12,3.821869e+01
1.895793e+12,4.613353e+01
1.895793e+12,4.613352e+01
2.905960e+12,3.760001e+01
1.053795e+12,2.891480e+01
6.698572e+12,3.622175e+01
5.965137e+12,4.900147e+01
1.788633e+12,4.804229e+01
1.301235e+12,7.646703e+01
1.636162e+12,3.260357e+01
1.147745e+12,3.924783e+01
1.147745e+12,3.925163e+01
1.018721e+12,5.885288e+01
1.248488e+12,2.565546e+01
1.396367e+13,3.024769e+01
1.002167e+12,6.667724e+01
1.002167e+12,6.667769e+01
1.649762e+12,7.579719e+01
1.903317e+12,3.122594e+01
3.696800e+12,6.033242e+01
1.324703e+12,7.033661e+01
1.034349e+12,2.389696e+01
1.368804e+12,2.884484e+01
2.832484e+12,4.643169e+01
1.201714e+12,2.398453e+01
1.197461e+16,1.677929e+01
5.771873e+12,3.255554e+01
1.035441e+12,4.002391e+01
1.362453e+12,5.205959e+01
1.362453e+12,5.204848e+01
1.146449e+13,5.159645e+01
1.703136e+12,3.283179e+01
1.667172e+12,4.541422e+01
6.895445e+16,1.629627e+01
1.078400e+12,4.506702e+01
4.526855e+13,2.585375e+01
