k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err
0.000000e+00,8.274008e+02,1.407793e+03,1.407793e+01
1.863859e-03,8.425289e+02,1.253016e+03,1.253016e+01
3.727717e-03,7.800116e+02,1.139778e+03,1.139778e+01
5.591576e-03,6.923043e+02,1.020099e+03,1.020099e+01
7.455434e-03,6.264640e+02,8.529369e+02,8.529369e+00
9.319293e-03,5.516103e+02,7.820391e+02,7.820391e+00
1.118315e-02,5.186301e+02,7.048557e+02,7.048557e+00
1.304701e-02,4.672327e+02,6.318812e+02,6.318812e+00
1.491087e-02,4.211886e+02,5.643106e+02,5.643106e+00
1.677473e-02,3.900333e+02,5.124411e+02,5.124411e+00
1.863859e-02,3.543492e+02,4.657101e+02,4.657101e+00
2.050244e-02,3.245469e+02,4.098644e+02,4.098644e+00
2.236630e-02,2.980153e+02,3.841063e+02,3.841063e+00
2.423016e-02,2.695178e+02,3.436592e+02,3.436592e+00
2.609402e-02,2.457016e+02,3.127251e+02,3.127251e+00
2.795788e-02,2.266995e+02,2.910625e+02,2.910625e+00
2.982174e-02,2.094934e+02,2.588348e+02,2.588348e+00
3.168560e-02,1.845068e+02,2.291121e+02,2.291121e+00
3.354945e-02,1.698406e+02,2.089397e+02,2.089397e+00
3.541331e-02,1.563672e+02,1.900584e+02,1.900584e+00
3.727717e-02,1.449584e+02,1.831236e+02,1.831236e+00
3.914103e-02,1.308078e+02,1.608256e+02,1.608256e+00
4.100489e-02,1.196865e+02,1.449316e+02,1.449316e+00
4.286875e-02,1.111596e+02,1.368346e+02,1.368346e+00
4.473261e-02,9.857044e+01,1.213989e+02,1.213989e+00
4.659646e-02,9.017046e+01,1.084845e+02,1.084845e+00
4.846032e-02,8.336948e+01,1.014413e+02,1.014413e+00
5.032418e-02,7.458887e+01,9.265704e+01,9.265704e-01
5.218804e-02,6.739720e+01,8.246090e+01,8.246090e-01
5.405190e-02,6.135928e+01,7.765139e+01,7.765139e-01
5.591576e-02,5.642738e+01,6.911268e+01,6.911268e-01
5.777962e-02,5.085656e+01,6.233134e+01,6.233134e-01
5.964347e-02,4.499802e+01,5.375422e+01,5.375422e-01
6.150733e-02,4.186712e+01,5.048516e+01,5.048516e-01
6.337119e-02,3.797001e+01,4.565397e+01,4.565397e-01
6.523505e-02,3.509105e+01,4.291880e+01,4.291880e-01
6.709891e-02,3.217387e+01,3.876995e+01,3.876995e-01
6.896277e-02,2.864058e+01,3.462153e+01,3.462153e-01
7.082663e-02,2.717855e+01,3.377567e+01,3.377567e-01
7.269048e-02,2.445998e+01,2.985792e+01,2.985792e-01
7.455434e-02,2.221504e+01,2.781758e+01,2.781758e-01
7.641820e-02,2.004105e+01,2.440536e+01,2.440536e-01
7.828206e-02,1.870058e+01,2.289537e+01,2.289537e-01
8.014592e-02,1.744592e+01,2.080289e+01,2.080289e-01
8.200978e-02,1.585134e+01,1.905865e+01,1.905865e-01
8.387364e-02,1.474235e+01,1.801746e+01,1.801746e-01
8.573749e-02,1.354354e+01,1.678925e+01,1.678925e-01
8.760135e-02,1.258978e+01,1.554599e+01,1.554599e-01
8.946521e-02,1.163099e+01,1.443195e+01,1.443195e-01
9.132907e-02,1.092564e+01,1.337373e+01,1.337373e-01
9.319293e-02,1.022162e+01,1.260087e+01,1.260087e-01
9.505679e-02,9.632425e+00,1.192030e+01,1.192030e-01
9.692065e-02,9.048543e+00,1.123694e+01,1.123694e-01
9.878450e-02,8.292848e+00,1.033042e+01,1.033042e-01
1.006484e-01,7.802817e+00,9.749978e+00,9.749978e-02
1.025122e-01,7.466275e+00,9.547007e+00,9.547007e-02
1.043761e-01,7.147530e+00,9.360037e+00,9.360037e-02
1.062399e-01,6.751397e+00,8.714578e+00,8.714578e-02
1.081038e-01,6.468408e+00,8.648600e+00,8.648600e-02
1.099677e-01,6.172455e+00,8.467575e+00,8.467575e-02
1.118315e-01,5.939872e+00,8.403084e+00,8.403084e-02
1.136954e-01,5.877065e+00,9.286968e+00,9.286968e-02
1.155592e-01,5.602386e+00,8.702809e+00,8.702809e-02
1.174231e-01,5.444656e+00,9.749989e+00,9.749989e-02
1.192869e-01,5.360084e+00,8.622212e+00,8.622212e-02
1.211508e-01,5.213854e+00,1.005882e+01,1.005882e-01
1.230147e-01,5.166762e+00,9.534633e+00,9.534633e-02
1.248785e-01,5.097534e+00,1.004510e+01,1.004510e-01
1.267424e-01,5.166054e+00,1.004070e+01,1.004070e-01
1.286062e-01,5.088989e+00,1.002634e+01,1.002634e-01
1.304701e-01,5.057485e+00,1.086930e+01,1.086930e-01
1.323340e-01,5.099990e+00,1.032499e+01,1.032499e-01
1.341978e-01,5.131932e+00,1.077126e+01,1.077126e-01
1.360617e-01,5.264782e+00,1.127071e+01,1.127071e-01
1.379255e-01,5.272635e+00,1.091719e+01,1.091719e-01
1.397894e-01,5.490204e+00,1.191401e+01,1.191401e-01
1.416533e-01,5.631984e+00,1.270297e+01,1.270297e-01
1.435171e-01,5.764723e+00,1.375668e+01,1.375668e-01
1.453810e-01,5.946390e+00,1.384335e+01,1.384335e-01
1.472448e-01,6.134902e+00,1.424861e+01,1.424861e-01
1.491087e-01,6.325155e+00,1.443022e+01,1.443022e-01
1.509725e-01,6.441668e+00,1.497100e+01,1.497100e-01
1.528364e-01,6.511842e+00,1.459205e+01,1.459205e-01
1.547003e-01,6.875699e+00,1.585529e+01,1.585529e-01
1.565641e-01,6.928717e+00,1.577973e+01,1.577973e-01
1.584280e-01,7.015941e+00,1.556358e+01,1.556358e-01
1.602918e-01,7.379963e+00,1.606280e+01,1.606280e-01
1.621557e-01,7.503926e+00,1.607302e+01,1.607302e-01
1.640196e-01,7.647208e+00,1.607216e+01,1.607216e-01
1.658834e-01,7.563286e+00,1.575037e+01,1.575037e-01
1.677473e-01,7.882993e+00,1.592643e+01,1.592643e-01
1.696111e-01,7.781914e+00,1.483592e+01,1.483592e-01
1.714750e-01,7.732158e+00,1.410776e+01,1.410776e-01
1.733388e-01,7.900896e+00,1.444232e+01,1.444232e-01
1.752027e-01,7.961359e+00,1.439349e+01,1.439349e-01
1.770666e-01,7.885953e+00,1.383618e+01,1.383618e-01
1.789304e-01,8.003650e+00,1.369416e+01,1.369416e-01
1.807943e-01,7.980039e+00,1.377871e+01,1.377871e-01
1.826581e-01,7.570223e+00,1.253194e+01,1.253194e-01
1.845220e-01,7.624234e+00,1.254790e+01,1.254790e-01
1.863859e-01,7.545157e+00,1.254403e+01,1.254403e-01
1.882497e-01,7.376079e+00,1.135969e+01,1.135969e-01
1.901136e-01,7.233675e+00,1.129699e+01,1.129699e-01
1.919774e-01,7.036611e+00,1.131718e+01,1.131718e-01
1.938413e-01,6.824310e+00,1.027874e+01,1.027874e-01
1.957052e-01,6.611356e+00,9.264477e+00,9.264477e-02
1.975690e-01,6.526366e+00,9.417688e+00,9.417688e-02
1.994329e-01,6.167828e+00,8.604555e+00,8.604555e-02
2.012967e-01,5.833288e+00,7.879800e+00,7.879800e-02
2.031606e-01,5.746680e+00,7.875456e+00,7.875456e-02
2.050244e-01,5.407737e+00,7.309752e+00,7.309752e-02
2.068883e-01,5.093615e+00,6.624279e+00,6.624279e-02
2.087522e-01,4.925163e+00,6.377993e+00,6.377993e-02
2.106160e-01,4.763414e+00,6.229904e+00,6.229904e-02
2.124799e-01,4.572369e+00,5.778550e+00,5.778550e-02
2.143437e-01,4.413009e+00,5.543361e+00,5.543361e-02
2.162076e-01,4.024220e+00,5.060135e+00,5.060135e-02
2.180715e-01,3.739576e+00,4.681285e+00,4.681285e-02
2.199353e-01,3.637295e+00,4.452382e+00,4.452382e-02
2.217992e-01,3.336466e+00,4.110392e+00,4.110392e-02
2.236630e-01,3.245928e+00,3.960145e+00,3.960145e-02
2.255269e-01,3.067761e+00,3.816080e+00,3.816080e-02
2.273907e-01,2.887990e+00,3.585832e+00,3.585832e-02
2.292546e-01,2.705027e+00,3.233902e+00,3.233902e-02
2.311185e-01,2.592237e+00,3.147450e+00,3.147450e-02
2.329823e-01,2.472001e+00,3.019964e+00,3.019964e-02
2.348462e-01,2.302864e+00,2.869080e+00,2.869080e-02
2.367100e-01,2.193775e+00,2.646011e+00,2.646011e-02
2.385739e-01,2.048315e+00,2.495666e+00,2.495666e-02
2.404378e-01,1.963811e+00,2.394624e+00,2.394624e-02
2.423016e-01,1.875144e+00,2.343689e+00,2.343689e-02
2.441655e-01,1.781417e+00,2.161952e+00,2.161952e-02
2.460293e-01,1.691877e+00,2.089380e+00,2.089380e-02
2.478932e-01,1.595672e+00,1.993041e+00,1.993041e-02
2.497571e-01,1.524864e+00,1.959646e+00,1.959646e-02
2.516209e-01,1.409389e+00,1.766886e+00,1.766886e-02
2.534848e-01,1.361521e+00,1.753178e+00,1.753178e-02
2.553486e-01,1.310303e+00,1.698566e+00,1.698566e-02
2.572125e-01,1.227082e+00,1.530218e+00,1.530218e-02
2.590763e-01,1.174055e+00,1.530008e+00,1.530008e-02
2.609402e-01,1.124988e+00,1.490474e+00,1.490474e-02
2.628041e-01,1.057521e+00,1.382109e+00,1.382109e-02
2.646679e-01,1.013069e+00,1.349798e+00,1.349798e-02
2.665318e-01,9.567194e-01,1.287365e+00,1.287365e-02
2.683956e-01,9.093918e-01,1.179552e+00,1.179552e-02
2.702595e-01,8.754343e-01,1.236368e+00,1.236368e-02
2.721234e-01,8.643857e-01,1.273385e+00,1.273385e-02
2.739872e-01,8.227543e-01,1.144433e+00,1.144433e-02
2.758511e-01,7.815808e-01,1.172712e+00,1.172712e-02
2.777149e-01,7.491472e-01,1.134071e+00,1.134071e-02
2.795788e-01,7.138277e-01,1.061318e+00,1.061318e-02
2.814426e-01,6.953557e-01,1.058212e+00,1.058212e-02
2.833065e-01,6.717047e-01,1.057166e+00,1.057166e-02
2.851704e-01,6.490341e-01,1.008785e+00,1.008785e-02
2.870342e-01,6.203098e-01,1.040814e+00,1.040814e-02
2.888981e-01,5.905734e-01,9.537449e-01,9.537449e-03
2.907619e-01,5.845682e-01,9.853883e-01,9.853883e-03
2.926258e-01,5.673340e-01,9.920239e-01,9.920239e-03
2.944897e-01,5.486085e-01,9.405139e-01,9.405139e-03
2.963535e-01,5.361963e-01,9.656918e-01,9.656918e-03
2.982174e-01,5.063836e-01,9.151812e-01,9.151812e-03
3.000812e-01,4.862578e-01,8.860003e-01,8.860003e-03
3.019451e-01,4.745679e-01,8.823262e-01,8.823262e-03
3.038089e-01,4.608899e-01,8.912888e-01,8.912888e-03
3.056728e-01,4.497801e-01,8.885302e-01,8.885302e-03
3.075367e-01,4.429263e-01,9.275699e-01,9.275699e-03
3.094005e-01,4.231596e-01,8.842338e-01,8.842338e-03
3.112644e-01,4.164192e-01,8.834181e-01,8.834181e-03
3.131282e-01,4.063736e-01,8.931886e-01,8.931886e-03
3.149921e-01,3.957557e-01,8.866226e-01,8.866226e-03
3.168560e-01,3.911659e-01,8.849157e-01,8.849157e-03
3.187198e-01,3.758444e-01,8.891397e-01,8.891397e-03
3.205837e-01,3.595672e-01,7.923434e-01,7.923434e-03
3.224475e-01,3.488170e-01,6.856523e-01,6.856523e-03
3.243114e-01,3.407133e-01,6.882631e-01,6.882631e-03
3.261753e-01,3.252738e-01,6.677576e-01,6.677576e-03
3.280391e-01,3.188785e-01,6.162123e-01,6.162123e-03
3.299030e-01,3.057268e-01,5.954315e-01,5.954315e-03
3.317668e-01,3.001892e-01,5.884306e-01,5.884306e-03
3.336307e-01,2.938070e-01,5.730955e-01,5.730955e-03
3.354945e-01,2.818424e-01,5.313989e-01,5.313989e-03
3.373584e-01,2.741999e-01,5.340519e-01,5.340519e-03
3.392223e-01,2.688858e-01,5.188910e-01,5.188910e-03
3.410861e-01,2.656855e-01,5.179117e-01,5.179117e-03
3.429500e-01,2.556646e-01,4.829971e-01,4.829971e-03
3.448138e-01,2.454438e-01,4.427053e-01,4.427053e-03
3.466777e-01,2.426966e-01,4.582896e-01,4.582896e-03
3.485416e-01,2.325217e-01,4.232928e-01,4.232928e-03
3.504054e-01,2.262188e-01,3.972118e-01,3.972118e-03
3.522693e-01,2.156609e-01,3.881339e-01,3.881339e-03
3.541331e-01,2.066770e-01,3.628458e-01,3.628458e-03
3.559970e-01,2.073778e-01,3.731902e-01,3.731902e-03
3.578608e-01,1.962866e-01,3.406589e-01,3.406589e-03
3.597247e-01,1.918249e-01,3.327086e-01,3.327086e-03
3.615886e-01,1.883839e-01,3.202811e-01,3.202811e-03
3.634524e-01,1.769038e-01,2.985837e-01,2.985837e-03
3.653163e-01,1.728895e-01,2.861671e-01,2.861671e-03
3.671801e-01,1.634795e-01,2.708098e-01,2.708098e-03
3.690440e-01,1.573138e-01,2.518050e-01,2.518050e-03
3.709079e-01,1.524943e-01,2.438609e-01,2.438609e-03
3.727717e-01,1.467107e-01,2.318560e-01,2.318560e-03
3.746356e-01,1.418176e-01,2.269959e-01,2.269959e-03
3.764994e-01,1.368761e-01,2.224291e-01,2.224291e-03
3.783633e-01,1.319306e-01,2.087337e-01,2.087337e-03
3.802272e-01,1.249672e-01,1.893960e-01,1.893960e-03
3.820910e-01,1.181986e-01,1.780552e-01,1.780552e-03
3.839549e-01,1.156396e-01,1.779551e-01,1.779551e-03
3.858187e-01,1.108823e-01,1.640181e-01,1.640181e-03
