N_HI,b_param_km_s
8.423721e+14,6.894449e+01
1.305235e+14,5.621258e+01
7.931042e+13,4.816506e+01
1.136422e+13,4.999754e+00
8.549930e+13,5.735365e+01
8.549930e+13,5.735365e+01
1.531161e+14,4.390107e+01
2.413705e+15,8.000000e+01
2.599916e+13,3.098899e+01
1.773700e+13,7.899331e+01
1.580314e+14,5.777404e+01
3.657170e+13,3.945691e+01
2.128828e+14,8.000000e+01
2.128828e+14,8.000000e+01
6.064086e+13,6.810371e+01
6.064086e+13,7.897842e+01
6.085058e+13,4.137871e+01
2.475945e+13,7.899222e+01
1.580444e+14,6.660230e+01
3.323032e+13,3.549320e+01
9.055581e+13,4.330051e+01
2.697490e+14,8.000000e+01
1.407474e+15,8.000000e+01
1.027255e+13,7.899522e+01
2.976069e+13,3.110910e+01
2.284312e+13,2.564399e+01
5.226840e+13,3.501275e+01
7.828405e+13,4.191921e+01
9.110851e+15,8.000000e+01
9.110851e+15,8.000000e+01
4.424125e+14,8.000000e+01
1.798757e+14,8.000000e+01
1.798757e+14,8.000000e+01
3.601638e+13,3.327112e+01
5.419618e+13,4.666365e+01
3.188448e+13,7.899315e+01
1.170846e+14,8.000000e+01
1.754780e+13,5.000000e+00
1.244516e+14,6.660230e+01
1.307937e+13,7.899018e+01
3.336366e+13,3.122921e+01
6.779676e+15,8.000000e+01
9.179142e+13,3.939685e+01
2.063207e+13,3.499528e+01
2.758021e+13,2.774595e+01
2.498173e+13,7.894795e+01
2.235171e+13,7.897658e+01
2.785103e+14,8.000000e+01
3.769785e+13,5.000006e+00
3.769785e+13,4.600303e+01
6.096751e+13,5.669303e+01
2.840790e+13,7.899631e+01
1.069431e+15,8.000000e+01
1.069431e+15,8.000000e+01
2.295254e+13,7.896175e+01
1.540790e+13,7.899187e+01
1.950183e+13,7.899713e+01
4.807441e+13,4.954635e+01
1.770655e+13,7.899682e+01
1.375845e+13,5.890495e+01
4.969394e+14,8.000000e+01
4.969394e+14,8.000000e+01
4.969394e+14,8.000000e+01
1.925731e+14,8.000000e+01
1.213607e+13,7.899850e+01
4.361857e+14,8.000000e+01
4.361857e+14,8.000000e+01
1.143847e+14,6.377966e+01
2.325400e+14,8.000000e+01
1.106424e+13,7.899325e+01
1.250909e+13,7.899653e+01
7.153933e+16,8.000000e+01
7.153933e+16,8.000000e+01
3.787596e+13,3.609376e+01
1.154148e+14,7.476994e+01
3.127677e+14,5.639275e+01
1.298152e+14,7.879371e+01
7.313766e+13,4.402118e+01
4.206976e+14,6.930483e+01
2.333149e+14,7.939427e+01
2.333149e+14,7.939427e+01
1.025202e+14,5.170837e+01
6.230042e+13,3.981725e+01
1.342498e+14,8.000000e+01
3.581624e+13,3.441219e+01
2.570919e+13,7.921166e+01
6.685264e+13,8.000000e+01
6.685264e+13,8.000000e+01
4.271969e+13,3.783539e+01
4.688547e+13,3.585354e+01
1.051555e+14,4.540247e+01
1.032616e+13,7.899606e+01
1.051749e+13,7.899827e+01
2.763469e+13,2.486326e+01
1.438724e+13,7.897013e+01
2.025506e+14,8.000000e+01
2.025506e+14,8.000000e+01
2.597845e+13,3.002809e+01
1.339268e+14,8.000000e+01
1.339268e+14,8.000000e+01
5.145405e+14,7.717219e+01
1.300028e+14,5.645281e+01
2.736785e+13,7.899281e+01
7.162206e+13,4.678376e+01
2.044114e+14,8.000000e+01
2.044114e+14,8.000000e+01
3.075537e+14,5.795421e+01
1.642328e+13,7.898669e+01
1.475356e+13,7.899164e+01
2.722294e+13,2.654483e+01
2.627891e+13,7.899436e+01
3.303726e+14,8.000000e+01
3.303726e+14,8.000000e+01
3.303726e+14,8.000000e+01
1.250713e+14,7.056601e+01
1.250713e+14,7.056601e+01
4.262356e+13,3.693455e+01
1.606939e+14,8.000000e+01
1.606939e+14,8.000000e+01
7.172993e+14,8.000000e+01
7.172993e+14,8.000000e+01
5.008870e+19,8.000000e+01
5.008870e+19,8.000000e+01
4.743462e+13,5.597236e+01
1.923622e+14,8.000000e+01
1.923622e+14,8.000000e+01
1.923622e+14,8.000000e+01
6.768964e+13,3.855607e+01
2.331775e+14,6.059668e+01
9.343939e+14,8.000000e+01
3.153904e+13,4.239966e+01
2.072044e+13,7.913418e+01
1.141796e+13,3.298018e+01
3.401410e+13,3.038843e+01
1.686551e+13,7.898244e+01
1.462550e+13,7.899351e+01
6.256647e+13,3.765522e+01
4.282043e+14,8.000000e+01
4.282043e+14,8.000000e+01
2.831986e+13,2.684511e+01
8.770979e+13,3.963708e+01
1.319625e+14,4.810500e+01
6.120221e+13,4.480191e+01
1.555194e+14,5.158826e+01
8.202569e+14,8.000000e+01
4.142965e+14,8.000000e+01
4.142965e+14,8.000000e+01
3.127618e+13,7.899440e+01
6.049403e+14,8.000000e+01
6.049403e+14,8.000000e+01
6.049403e+14,8.000000e+01
3.448838e+14,5.332989e+01
2.516482e+13,2.558393e+01
1.936616e+13,7.898322e+01
4.874616e+14,8.000000e+01
1.895037e+13,7.899719e+01
4.156200e+13,3.200994e+01
4.284741e+13,3.831584e+01
1.155584e+13,7.898886e+01
3.799315e+14,8.000000e+01
3.799315e+14,8.000000e+01
1.125185e+14,7.128668e+01
4.836061e+14,8.000000e+01
