statistic,value
mean_flux,0.5427982807159424
median_flux,0.9547457695007324
std_flux,0.13023996353149414
min_flux,2.9382650407717056e-39
max_flux,0.9999596476554871
mean_tau,3853.863037109375
median_tau,0.046310171484947205
effective_tau,0.6110175251960754
deep_absorption_frac,0.06054289638996124
moderate_absorption_frac,0.0678497850894928
weak_absorption_frac,0.0678497850894928
tau_eff_err,0.005419971255097868
tau_eff_std,0.5419971255097868
