k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err
0.000000e+00,2.117363e+03,4.822264e+03,4.822264e+01
1.499312e-03,2.131927e+03,4.594217e+03,4.594217e+01
2.998623e-03,2.073408e+03,4.418377e+03,4.418377e+01
4.497935e-03,1.943584e+03,4.063417e+03,4.063417e+01
5.997247e-03,1.812011e+03,3.602460e+03,3.602460e+01
7.496558e-03,1.690735e+03,3.538465e+03,3.538465e+01
8.995870e-03,1.595798e+03,3.136622e+03,3.136622e+01
1.049518e-02,1.471219e+03,2.812384e+03,2.812384e+01
1.199449e-02,1.360406e+03,2.561415e+03,2.561415e+01
1.349381e-02,1.301833e+03,2.368975e+03,2.368975e+01
1.499312e-02,1.211584e+03,2.232772e+03,2.232772e+01
1.649243e-02,1.122571e+03,1.985603e+03,1.985603e+01
1.799174e-02,1.042365e+03,1.836884e+03,1.836884e+01
1.949105e-02,9.602688e+02,1.666549e+03,1.666549e+01
2.099036e-02,8.931013e+02,1.532467e+03,1.532467e+01
2.248968e-02,8.246540e+02,1.360910e+03,1.360910e+01
2.398899e-02,7.829039e+02,1.314220e+03,1.314220e+01
2.548830e-02,7.102386e+02,1.180735e+03,1.180735e+01
2.698761e-02,6.544972e+02,1.063411e+03,1.063411e+01
2.848692e-02,6.052597e+02,1.001166e+03,1.001166e+01
2.998623e-02,5.600889e+02,9.276488e+02,9.276488e+00
3.148555e-02,5.144966e+02,8.315857e+02,8.315857e+00
3.298486e-02,4.748238e+02,7.744688e+02,7.744688e+00
3.448417e-02,4.441580e+02,7.202650e+02,7.202650e+00
3.598348e-02,3.937017e+02,6.023648e+02,6.023648e+00
3.748279e-02,3.669228e+02,5.607856e+02,5.607856e+00
3.898210e-02,3.408774e+02,5.314765e+02,5.314765e+00
4.048142e-02,3.183146e+02,5.071313e+02,5.071313e+00
4.198073e-02,2.813549e+02,4.312340e+02,4.312340e+00
4.348004e-02,2.644138e+02,4.124300e+02,4.124300e+00
4.497935e-02,2.460005e+02,3.854174e+02,3.854174e+00
4.647866e-02,2.249847e+02,3.445805e+02,3.445805e+00
4.797797e-02,2.011419e+02,2.977874e+02,2.977874e+00
4.947729e-02,1.860538e+02,2.855732e+02,2.855732e+00
5.097660e-02,1.786454e+02,2.763141e+02,2.763141e+00
5.247591e-02,1.645128e+02,2.492534e+02,2.492534e+00
5.397522e-02,1.542681e+02,2.330241e+02,2.330241e+00
5.547453e-02,1.392150e+02,2.164602e+02,2.164602e+00
5.697384e-02,1.331610e+02,1.998519e+02,1.998519e+00
5.847316e-02,1.220733e+02,1.847121e+02,1.847121e+00
5.997247e-02,1.158514e+02,1.757486e+02,1.757486e+00
6.147178e-02,1.082221e+02,1.684065e+02,1.684065e+00
6.297109e-02,1.000707e+02,1.528597e+02,1.528597e+00
6.447040e-02,9.565140e+01,1.474329e+02,1.474329e+00
6.596971e-02,8.873738e+01,1.361995e+02,1.361995e+00
6.746903e-02,8.501443e+01,1.324009e+02,1.324009e+00
6.896834e-02,7.973980e+01,1.328395e+02,1.328395e+00
7.046765e-02,7.609674e+01,1.266587e+02,1.266587e+00
7.196696e-02,7.335901e+01,1.365606e+02,1.365606e+00
7.346627e-02,7.130732e+01,1.310051e+02,1.310051e+00
7.496558e-02,6.899774e+01,1.525020e+02,1.525020e+00
7.646490e-02,6.737768e+01,1.547516e+02,1.547516e+00
7.796421e-02,6.589424e+01,1.674932e+02,1.674932e+00
7.946352e-02,6.405215e+01,1.952511e+02,1.952511e+00
8.096283e-02,6.324574e+01,1.917177e+02,1.917177e+00
8.246214e-02,6.391670e+01,2.390671e+02,2.390671e+00
8.396146e-02,6.389834e+01,2.311886e+02,2.311886e+00
8.546077e-02,6.504166e+01,2.637071e+02,2.637071e+00
8.696008e-02,6.530560e+01,2.765683e+02,2.765683e+00
8.845939e-02,6.681565e+01,2.777880e+02,2.777880e+00
8.995870e-02,6.809120e+01,3.094749e+02,3.094749e+00
9.145801e-02,7.051949e+01,3.007203e+02,3.007203e+00
9.295733e-02,7.182134e+01,3.254259e+02,3.254259e+00
9.445664e-02,7.414120e+01,3.163299e+02,3.163299e+00
9.595595e-02,7.703476e+01,3.241875e+02,3.241875e+00
9.745526e-02,7.881099e+01,3.299598e+02,3.299598e+00
9.895457e-02,8.283400e+01,3.300598e+02,3.300598e+00
1.004539e-01,8.456460e+01,3.382144e+02,3.382144e+00
1.019532e-01,8.788739e+01,3.354035e+02,3.354035e+00
1.034525e-01,9.178381e+01,3.519784e+02,3.519784e+00
1.049518e-01,9.395287e+01,3.478499e+02,3.478499e+00
1.064511e-01,9.851066e+01,3.507810e+02,3.507810e+00
1.079504e-01,1.017457e+02,3.510454e+02,3.510454e+00
1.094498e-01,1.061153e+02,3.553212e+02,3.553212e+00
1.109491e-01,1.095257e+02,3.676258e+02,3.676258e+00
1.124484e-01,1.139330e+02,3.793221e+02,3.793221e+00
1.139477e-01,1.191235e+02,3.975438e+02,3.975438e+00
1.154470e-01,1.237907e+02,4.160130e+02,4.160130e+00
1.169463e-01,1.259436e+02,4.114188e+02,4.114188e+00
1.184456e-01,1.305031e+02,4.091729e+02,4.091729e+00
1.199449e-01,1.328961e+02,4.161466e+02,4.161466e+00
1.214442e-01,1.337883e+02,3.981820e+02,3.981820e+00
1.229436e-01,1.365743e+02,3.922746e+02,3.922746e+00
1.244429e-01,1.382105e+02,3.810088e+02,3.810088e+00
1.259422e-01,1.398125e+02,3.742029e+02,3.742029e+00
1.274415e-01,1.385524e+02,3.491557e+02,3.491557e+00
1.289408e-01,1.429226e+02,3.604068e+02,3.604068e+00
1.304401e-01,1.443176e+02,3.647415e+02,3.647415e+00
1.319394e-01,1.428372e+02,3.491254e+02,3.491254e+00
1.334387e-01,1.395017e+02,3.274159e+02,3.274159e+00
1.349381e-01,1.400648e+02,3.152873e+02,3.152873e+00
1.364374e-01,1.386512e+02,2.962084e+02,2.962084e+00
1.379367e-01,1.379424e+02,2.942674e+02,2.942674e+00
1.394360e-01,1.341752e+02,2.830038e+02,2.830038e+00
1.409353e-01,1.377103e+02,2.872787e+02,2.872787e+00
1.424346e-01,1.313168e+02,2.667580e+02,2.667580e+00
1.439339e-01,1.313877e+02,2.589489e+02,2.589489e+00
1.454332e-01,1.277881e+02,2.543703e+02,2.543703e+00
1.469325e-01,1.214882e+02,2.284716e+02,2.284716e+00
1.484319e-01,1.187260e+02,2.342144e+02,2.342144e+00
1.499312e-01,1.146815e+02,2.158157e+02,2.158157e+00
1.514305e-01,1.104444e+02,1.977457e+02,1.977457e+00
1.529298e-01,1.070633e+02,1.889531e+02,1.889531e+00
1.544291e-01,1.035879e+02,1.883835e+02,1.883835e+00
1.559284e-01,9.766703e+01,1.642132e+02,1.642132e+00
1.574277e-01,9.560505e+01,1.575937e+02,1.575937e+00
1.589270e-01,9.175090e+01,1.499185e+02,1.499185e+00
1.604264e-01,8.631153e+01,1.397243e+02,1.397243e+00
1.619257e-01,8.314601e+01,1.326922e+02,1.326922e+00
1.634250e-01,7.924744e+01,1.272269e+02,1.272269e+00
1.649243e-01,7.685572e+01,1.248437e+02,1.248437e+00
1.664236e-01,7.084643e+01,1.090544e+02,1.090544e+00
1.679229e-01,6.975025e+01,1.099347e+02,1.099347e+00
1.694222e-01,6.755954e+01,1.064192e+02,1.064192e+00
1.709215e-01,6.313963e+01,1.026580e+02,1.026580e+00
1.724208e-01,6.146095e+01,9.931358e+01,9.931358e-01
1.739202e-01,5.759754e+01,9.372461e+01,9.372461e-01
1.754195e-01,5.547718e+01,9.448453e+01,9.448453e-01
1.769188e-01,5.370583e+01,8.822174e+01,8.822174e-01
1.784181e-01,5.092212e+01,9.310535e+01,9.310535e-01
1.799174e-01,4.995903e+01,8.967355e+01,8.967355e-01
1.814167e-01,4.661495e+01,8.877058e+01,8.877058e-01
1.829160e-01,4.685776e+01,8.966325e+01,8.966325e-01
1.844153e-01,4.391170e+01,8.795564e+01,8.795564e-01
1.859147e-01,4.261378e+01,8.676016e+01,8.676016e-01
1.874140e-01,4.034981e+01,8.374916e+01,8.374916e-01
1.889133e-01,3.896503e+01,8.252625e+01,8.252625e-01
1.904126e-01,3.801323e+01,8.161936e+01,8.161936e-01
1.919119e-01,3.685600e+01,7.918557e+01,7.918557e-01
1.934112e-01,3.550824e+01,7.543526e+01,7.543526e-01
1.949105e-01,3.500979e+01,7.526389e+01,7.526389e-01
1.964098e-01,3.348545e+01,7.258784e+01,7.258784e-01
1.979091e-01,3.236647e+01,6.919622e+01,6.919622e-01
1.994085e-01,3.159563e+01,6.941975e+01,6.941975e-01
2.009078e-01,3.106169e+01,7.154086e+01,7.154086e-01
2.024071e-01,2.973133e+01,7.003396e+01,7.003396e-01
2.039064e-01,2.854796e+01,6.702509e+01,6.702509e-01
